# solver	iter	edge-exp-congestion
		(s10,s4) : 0.150665788653
		(s10,s8) : 0.231056407792
		(s10,s11) : 0.0778093075807
		(s10,h10) : 0.00622604265806
		(s11,s4) : 0.127233410031
		(s11,s10) : 0.106385922846
		(s11,h11) : 0.0175891874341
		(s12,s2) : 0.935715323016
		(s12,s9) : 0.394435346437
		(s12,h12) : 0.0509084617907
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
vlb	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00459560709214
		(s2,s1) : 0.0459560709214
		(s2,s5) : 0.590847560566
		(s2,s6) : 0.527673196217
		(s2,s12) : 0.572462290583
		(s2,h2) : 0.0336522132734
		(s3,s6) : 0.467452676301
		(s3,s9) : 0.325949297215
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.40411985259
		(s4,s10) : 0.131575154853
		(s4,s11) : 0.164801924013
		(s4,h4) : 0.0160050928636
		(s5,s2) : 0.60488692221
		(s5,s7) : 0.340888505845
		(s5,s8) : 0.425830031657
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.255306930171
		(s6,s3) : 0.699248337238
		(s6,s7) : 0.547307367477
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.38764988086
		(s7,s5) : 0.378127744541
		(s7,s6) : 0.524407862272
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.449753509965
		(s8,s10) : 0.246645923415
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.499500184368
		(s9,s12) : 0.374538651889
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.156303280317
		(s10,s8) : 0.1911906173
		(s10,s11) : 0.0893992485928
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.154727499558
		(s11,s10) : 0.0830647991412
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.949180771424
		(s12,s9) : 0.404957591572
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
vlb	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.635892437606
		(s2,s6) : 0.472306660954
		(s2,s12) : 0.563281347694
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.455144242306
		(s3,s9) : 0.271275772112
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.388537523431
		(s4,s10) : 0.139239452531
		(s4,s11) : 0.136370911601
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.525254265592
		(s5,s7) : 0.302570625917
		(s5,s8) : 0.451315361102
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.381814087084
		(s6,s3) : 0.660665584999
		(s6,s7) : 0.460298816967
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.357093600083
		(s7,s5) : 0.22718716285
		(s7,s6) : 0.565870331118
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.446676247019
		(s8,s10) : 0.263199791024
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.492543082436
		(s9,s12) : 0.361525486352
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.118877526715
		(s10,s8) : 0.202079424546
		(s10,s11) : 0.140776433752
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.17361576408
		(s11,s10) : 0.078879648097
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.906339686075
		(s12,s9) : 0.429034224459
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
vlb	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.732375409496
		(s2,s6) : 0.432655782126
		(s2,s12) : 0.557245255943
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.397471281519
		(s3,s9) : 0.313956769889
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.393207207275
		(s4,s10) : 0.103940407381
		(s4,s11) : 0.150181258348
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.523005471822
		(s5,s7) : 0.395992934132
		(s5,s8) : 0.485810309665
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.375891952811
		(s6,s3) : 0.698794927467
		(s6,s7) : 0.406709417053
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.327117048935
		(s7,s5) : 0.252336442643
		(s7,s6) : 0.624305377639
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.374567442109
		(s8,s10) : 0.255713295359
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.427328123222
		(s9,s12) : 0.410334362419
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.159512811891
		(s10,s8) : 0.173710065394
		(s10,s11) : 0.0917492110726
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.133520573766
		(s11,s10) : 0.0875258434804
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.905822916929
		(s12,s9) : 0.382458134951
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
vlb	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.66482100938
		(s2,s6) : 0.531311011362
		(s2,s12) : 0.552494401297
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.411738184935
		(s3,s9) : 0.323167708881
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.438932597309
		(s4,s10) : 0.114980987
		(s4,s11) : 0.119213272124
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.524003660091
		(s5,s7) : 0.270846212258
		(s5,s8) : 0.608956387858
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.382182836752
		(s6,s3) : 0.720523026948
		(s6,s7) : 0.450618076359
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.306383255893
		(s7,s5) : 0.291947135143
		(s7,s6) : 0.570946700194
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.40422015563
		(s8,s10) : 0.324901368731
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.432759991037
		(s9,s12) : 0.420801691993
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.174122997609
		(s10,s8) : 0.206735853519
		(s10,s11) : 0.158078268717
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.148123155091
		(s11,s10) : 0.0997520600958
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.902905014467
		(s12,s9) : 0.380511558673
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
vlb	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.610802578828
		(s2,s6) : 0.567673232616
		(s2,s12) : 0.562539899601
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.40594205058
		(s3,s9) : 0.325330174933
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.388196651023
		(s4,s10) : 0.112499809578
		(s4,s11) : 0.16883600146
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.598831594645
		(s5,s7) : 0.295423707476
		(s5,s8) : 0.492271694532
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.329942150493
		(s6,s3) : 0.709689317713
		(s6,s7) : 0.479381496677
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.367258599097
		(s7,s5) : 0.31104620088
		(s7,s6) : 0.501867979339
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.389104558922
		(s8,s10) : 0.228187126198
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.427425722489
		(s9,s12) : 0.414649715139
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.166325269251
		(s10,s8) : 0.201830642293
		(s10,s11) : 0.0605224699118
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.112030862464
		(s11,s10) : 0.0998049772242
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.890542620282
		(s12,s9) : 0.385964770852
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
vlb	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00155765216388
		(s2,s1) : 0.0155765216388
		(s2,s5) : 0.546205417421
		(s2,s6) : 0.540103638563
		(s2,s12) : 0.601686586025
		(s2,h2) : 0.0323696761479
		(s3,s6) : 0.452086671676
		(s3,s9) : 0.279610761318
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.426134844984
		(s4,s10) : 0.167359694907
		(s4,s11) : 0.112274549369
		(s4,h4) : 0.0136922974095
		(s5,s2) : 0.577075371027
		(s5,s7) : 0.25766748855
		(s5,s8) : 0.63313421328
		(s5,h5) : 0.0104635878251
		(s6,s2) : 0.367381056749
		(s6,s3) : 0.662037176812
		(s6,s7) : 0.47981724903
		(s6,h6) : 0.0358243690238
		(s7,s4) : 0.340794132684
		(s7,s5) : 0.321305898731
		(s7,s6) : 0.529003876085
		(s7,h7) : 0.0115473296001
		(s8,s5) : 0.389359051142
		(s8,s10) : 0.277478593984
		(s8,h8) : 0.0544676833542
		(s9,s3) : 0.487053719331
		(s9,s12) : 0.370361343665
		(s9,h9) : 0.0460160723134
		(s10,s4) : 0.117496407897
		(s10,s8) : 0.212058386885
		(s10,s11) : 0.162919785971
		(s10,h10) : 0.00583610536494
		(s11,s4) : 0.18982548287
		(s11,s10) : 0.0648847506835
		(s11,h11) : 0.0155336656713
		(s12,s2) : 0.823241690281
		(s12,s9) : 0.417641119506
		(s12,h12) : 0.0490753962375
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
vlb	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00153783542929
		(s2,s1) : 0.0153783542929
		(s2,s5) : 0.540865119184
		(s2,s6) : 0.590550777204
		(s2,s12) : 0.54123738574
		(s2,h2) : 0.0334944099647
		(s3,s6) : 0.446590292096
		(s3,s9) : 0.310427092184
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.397524562325
		(s4,s10) : 0.136651605202
		(s4,s11) : 0.140637976391
		(s4,h4) : 0.0147391030285
		(s5,s2) : 0.581349869482
		(s5,s7) : 0.209345667259
		(s5,s8) : 0.480512308847
		(s5,h5) : 0.00988392852672
		(s6,s2) : 0.328160504093
		(s6,s3) : 0.685463167333
		(s6,s7) : 0.465946377867
		(s6,h6) : 0.0347222818696
		(s7,s4) : 0.35929855654
		(s7,s5) : 0.259757913454
		(s7,s6) : 0.480914688575
		(s7,h7) : 0.0112181222231
		(s8,s5) : 0.373516489892
		(s8,s10) : 0.257680905745
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.494151732559
		(s9,s12) : 0.363346375863
		(s9,h9) : 0.0465558833828
		(s10,s4) : 0.144973857006
		(s10,s8) : 0.175101730553
		(s10,s11) : 0.116769002945
		(s10,h10) : 0.00603783154884
		(s11,s4) : 0.157150196713
		(s11,s10) : 0.0668831029451
		(s11,h11) : 0.0170375167739
		(s12,s2) : 0.856294954749
		(s12,s9) : 0.386064192834
		(s12,h12) : 0.046887292559
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571

