# solver	iter	edge-congestion
		(s4,s7) : 0.648085679868
		(s4,s10) : 0.120755233516
		(s4,s11) : 0.202212852776
		(s4,h4) : 0.0196558314842
		(s5,s2) : 1.
		(s5,s7) : 0.34735723432
		(s5,s8) : 0.366720165808
		(s5,h5) : 0.0168009123128
		(s6,s2) : 0.728134391569
		(s6,s3) : 0.864671626479
		(s6,s7) : 0.617158836207
		(s6,h6) : 0.0444954032697
		(s7,s4) : 0.428320629463
		(s7,s5) : 0.498561710147
		(s7,s6) : 0.764701816547
		(s7,h7) : 0.0178682782691
		(s8,s5) : 0.799535738748
		(s8,s10) : 0.201215124376
		(s8,h8) : 0.0380374929703
		(s9,s3) : 0.735670955131
		(s9,s12) : 0.802657989049
		(s9,h9) : 0.0557543413687
		(s10,s4) : 0.152779778011
		(s10,s8) : 0.191441398841
		(s10,s11) : 0.0584753043762
		(s10,h10) : 0.0069491042261
		(s11,s4) : 0.250052189249
		(s11,s10) : 0.0794631052015
		(s11,h11) : 0.0227021596072
		(s12,s2) : 0.1
		(s12,s9) : 0.429854888644
		(s12,h12) : 0.035508037744
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
vlb	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00231408887622
		(s2,s1) : 0.023013977461
		(s2,s5) : 0.492745772301
		(s2,s6) : 0.461398481663
		(s2,s12) : 0.1
		(s2,h2) : 0.0400669776361
		(s3,s6) : 0.742997075087
		(s3,s9) : 0.462220956656
		(s3,h3) : 0.0760227093761
		(s4,s7) : 0.585805883
		(s4,s10) : 0.196929300426
		(s4,s11) : 0.184933792847
		(s4,h4) : 0.0187819101056
		(s5,s2) : 1.
		(s5,s7) : 0.467680096903
		(s5,s8) : 0.42509871128
		(s5,h5) : 0.0192933553097
		(s6,s2) : 0.843523491056
		(s6,s3) : 0.896377516136
		(s6,s7) : 0.579326188624
		(s6,h6) : 0.046626648911
		(s7,s4) : 0.48374768524
		(s7,s5) : 0.394866841426
		(s7,s6) : 0.844037137337
		(s7,h7) : 0.0181079663505
		(s8,s5) : 0.819495691268
		(s8,s10) : 0.205410961629
		(s8,h8) : 0.0478837319351
		(s9,s3) : 0.764923893696
		(s9,s12) : 0.730601074018
		(s9,h9) : 0.0555098846661
		(s10,s4) : 0.140906122334
		(s10,s8) : 0.307765642955
		(s10,s11) : 0.0695198440977
		(s10,h10) : 0.0073707423683
		(s11,s4) : 0.200620367409
		(s11,s10) : 0.123496249678
		(s11,h11) : 0.0237766707558
		(s12,s2) : 0.1
		(s12,s9) : 0.387525690387
		(s12,h12) : 0.0333158360113
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424929
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
vlb	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00208423873161
		(s2,s1) : 0.0207332359387
		(s2,s5) : 0.551370707867
		(s2,s6) : 0.488635949744
		(s2,s12) : 0.1
		(s2,h2) : 0.0426531077397
		(s3,s6) : 0.727962022563
		(s3,s9) : 0.480754815121
		(s3,h3) : 0.0782339425019
		(s4,s7) : 0.627920465613
		(s4,s10) : 0.163211166507
		(s4,s11) : 0.142244040497
		(s4,h4) : 0.0204354116134
		(s5,s2) : 0.964550109065
		(s5,s7) : 0.461383442463
		(s5,s8) : 0.523088537245
		(s5,h5) : 0.0210617693707
		(s6,s2) : 0.939592748379
		(s6,s3) : 0.938905120441
		(s6,s7) : 0.57602948457
		(s6,h6) : 0.0510970567476
		(s7,s4) : 0.413854315295
		(s7,s5) : 0.400784179158
		(s7,s6) : 0.929153997747
		(s7,h7) : 0.0179156244288
		(s8,s5) : 0.796367576041
		(s8,s10) : 0.228912553247
		(s8,h8) : 0.0537472871645
		(s9,s3) : 0.722800009556
		(s9,s12) : 0.80855520409
		(s9,h9) : 0.0553040521457
		(s10,s4) : 0.162353574538
		(s10,s8) : 0.273699967516
		(s10,s11) : 0.0927189860923
		(s10,h10) : 0.00773971500399
		(s11,s4) : 0.178550068473
		(s11,s10) : 0.0983607412366
		(s11,h11) : 0.0225775828279
		(s12,s2) : 0.1
		(s12,s9) : 0.37742455963
		(s12,h12) : 0.0325126134367
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
vlb	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00228054739121
		(s2,s1) : 0.0226861048286
		(s2,s5) : 0.495984671433
		(s2,s6) : 0.504473626431
		(s2,s12) : 0.1
		(s2,h2) : 0.0376217521765
		(s3,s6) : 0.800097626939
		(s3,s9) : 0.443028218016
		(s3,h3) : 0.0769281758895
		(s4,s7) : 0.603096323752
		(s4,s10) : 0.21933416415
		(s4,s11) : 0.179503292337
		(s4,h4) : 0.0221981903923
		(s5,s2) : 1.
		(s5,s7) : 0.393526834199
		(s5,s8) : 0.490854412482
		(s5,h5) : 0.0181375959115
		(s6,s2) : 0.827045845748
		(s6,s3) : 0.879573977076
		(s6,s7) : 0.698077969307
		(s6,h6) : 0.0481626035951
		(s7,s4) : 0.524113026166
		(s7,s5) : 0.480856461186
		(s7,s6) : 0.793161679514
		(s7,h7) : 0.0181465104885
		(s8,s5) : 0.821618373193
		(s8,s10) : 0.166207107617
		(s8,h8) : 0.0559596231379
		(s9,s3) : 0.807419768818
		(s9,s12) : 0.739753481556
		(s9,h9) : 0.0561247042962
		(s10,s4) : 0.122383027512
		(s10,s8) : 0.297273284073
		(s10,s11) : 0.0531262342619
		(s10,h10) : 0.00893607490308
		(s11,s4) : 0.213162407036
		(s11,s10) : 0.0799425663989
		(s11,h11) : 0.0219176037675
		(s12,s2) : 0.1
		(s12,s9) : 0.453937021609
		(s12,h12) : 0.0323520627319
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
vlb	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00214995536003
		(s2,s1) : 0.021389854854
		(s2,s5) : 0.396434464214
		(s2,s6) : 0.528682719956
		(s2,s12) : 0.0925242452398
		(s2,h2) : 0.0349380175577
		(s3,s6) : 0.698020001887
		(s3,s9) : 0.427428794105
		(s3,h3) : 0.0742263495198
		(s4,s7) : 0.579990701087
		(s4,s10) : 0.182026264673
		(s4,s11) : 0.198388049701
		(s4,h4) : 0.0193957653
		(s5,s2) : 1.
		(s5,s7) : 0.415750038733
		(s5,s8) : 0.606785199195
		(s5,h5) : 0.0131946369299
		(s6,s2) : 0.591988052862
		(s6,s3) : 0.862077416157
		(s6,s7) : 0.675822752579
		(s6,h6) : 0.0499338348077
		(s7,s4) : 0.4643075451
		(s7,s5) : 0.617692361793
		(s7,s6) : 0.710920958757
		(s7,h7) : 0.0168950755348
		(s8,s5) : 0.826659126505
		(s8,s10) : 0.173105973013
		(s8,h8) : 0.0647138965381
		(s9,s3) : 0.694689653775
		(s9,s12) : 0.829997387273
		(s9,h9) : 0.0516798451161
		(s10,s4) : 0.119641025893
		(s10,s8) : 0.305044241891
		(s10,s11) : 0.0634430092775
		(s10,h10) : 0.00868405709405
		(s11,s4) : 0.178880042242
		(s11,s10) : 0.135937535949
		(s11,h11) : 0.0218154219482
		(s12,s2) : 0.1
		(s12,s9) : 0.369051787375
		(s12,h12) : 0.0344560969789
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
vlb	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00204061310477
		(s2,s1) : 0.0202885108484
		(s2,s5) : 0.377979238695
		(s2,s6) : 0.489491233923
		(s2,s12) : 0.1
		(s2,h2) : 0.0403433318295
		(s3,s6) : 0.708689336708
		(s3,s9) : 0.410886444358
		(s3,h3) : 0.0763477534421
		(s4,s7) : 0.540764715088
		(s4,s10) : 0.147437199316
		(s4,s11) : 0.201848648921
		(s4,h4) : 0.0202395202812
		(s5,s2) : 1.
		(s5,s7) : 0.476825142282
		(s5,s8) : 0.447203705082
		(s5,h5) : 0.0127282108737
		(s6,s2) : 0.693035571558
		(s6,s3) : 0.854899264116
		(s6,s7) : 0.565584705583
		(s6,h6) : 0.0459332418177
		(s7,s4) : 0.452871822942
		(s7,s5) : 0.49726622119
		(s7,s6) : 0.758588357061
		(s7,h7) : 0.0157481799658
		(s8,s5) : 0.826723104444
		(s8,s10) : 0.169002286422
		(s8,h8) : 0.044906030995
		(s9,s3) : 0.727920707276
		(s9,s12) : 0.817081125493
		(s9,h9) : 0.0540842774496
		(s10,s4) : 0.111234320339
		(s10,s8) : 0.236951585701
		(s10,s11) : 0.0699764769028
		(s10,h10) : 0.00871935318997
		(s11,s4) : 0.20430527337
		(s11,s10) : 0.114984598874
		(s11,h11) : 0.0228086430055
		(s12,s2) : 0.1
		(s12,s9) : 0.417016076795
		(s12,h12) : 0.0351499369112
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314

