# solver	iter	edge-exp-congestion
		(s9,s3) : 0.438172835987
		(s9,s12) : 0.38247516502
		(s9,h9) : 0.0477221463279
		(s10,s4) : 0.0744175820132
		(s10,s8) : 0.158763641211
		(s10,s11) : 0.0463698367741
		(s10,h10) : 0.00622604265806
		(s11,s4) : 0.12947173364
		(s11,s10) : 0.0398115078175
		(s11,h11) : 0.0175891874341
		(s12,s2) : 0.934150132768
		(s12,s9) : 0.406168214591
		(s12,h12) : 0.0509084617907
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
vlb	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00459560709214
		(s2,s1) : 0.0459560709214
		(s2,s5) : 0.55826658527
		(s2,s6) : 0.619023057253
		(s2,s12) : 0.560848682572
		(s2,h2) : 0.0336522132734
		(s3,s6) : 0.413712564583
		(s3,s9) : 0.293763097631
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.29461264347
		(s4,s10) : 0.0998760583826
		(s4,s11) : 0.139584266002
		(s4,h4) : 0.0160050928636
		(s5,s2) : 0.607549189459
		(s5,s7) : 0.323403497703
		(s5,s8) : 0.362999763619
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.295622568195
		(s6,s3) : 0.661299205987
		(s6,s7) : 0.460250972275
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.347324400383
		(s7,s5) : 0.326704250303
		(s7,s6) : 0.402108224524
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.456104970568
		(s8,s10) : 0.143996077179
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.451523004317
		(s9,s12) : 0.380475848107
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.0854143161335
		(s10,s8) : 0.157722499706
		(s10,s11) : 0.0457305301831
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.0995179806177
		(s11,s10) : 0.0693879416603
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.95335814388
		(s12,s9) : 0.395103807324
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
vlb	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.61494848291
		(s2,s6) : 0.490282425968
		(s2,s12) : 0.546779042481
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.381238618064
		(s3,s9) : 0.243973077988
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.2834133802
		(s4,s10) : 0.077942017608
		(s4,s11) : 0.0910525819576
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.499387068024
		(s5,s7) : 0.369745219097
		(s5,s8) : 0.424759836603
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.368887334885
		(s6,s3) : 0.622585720845
		(s6,s7) : 0.420251491063
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.264523933901
		(s7,s5) : 0.276884036108
		(s7,s6) : 0.530746248086
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.432675199569
		(s8,s10) : 0.167062427758
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.429414628225
		(s9,s12) : 0.390529466667
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.0729866196116
		(s10,s8) : 0.11849653833
		(s10,s11) : 0.0861893627818
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.100336429568
		(s11,s10) : 0.0522535819958
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.92566314095
		(s12,s9) : 0.422212444686
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
vlb	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.537915051583
		(s2,s6) : 0.579290525907
		(s2,s12) : 0.571544339076
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.383771017873
		(s3,s9) : 0.25208856098
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.312820775871
		(s4,s10) : 0.124113607678
		(s4,s11) : 0.123046977151
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.590924270958
		(s5,s7) : 0.278386230218
		(s5,s8) : 0.455222241708
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.32143430965
		(s6,s3) : 0.623807893716
		(s6,s7) : 0.451089973397
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.327027930561
		(s7,s5) : 0.316811582747
		(s7,s6) : 0.406306776935
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.424276687182
		(s8,s10) : 0.156736565179
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.426746684419
		(s9,s12) : 0.366049406197
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.0801259224077
		(s10,s8) : 0.155030648243
		(s10,s11) : 0.0674140465657
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.125649069319
		(s11,s10) : 0.0439279022231
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.858835229957
		(s12,s9) : 0.399459948835
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
vlb	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.639367922114
		(s2,s6) : 0.529220578577
		(s2,s12) : 0.568159799055
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.412796745116
		(s3,s9) : 0.260841046128
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.274045134794
		(s4,s10) : 0.141592694439
		(s4,s11) : 0.0802273841476
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.519456818512
		(s5,s7) : 0.333706967988
		(s5,s8) : 0.493568944944
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.441028755234
		(s6,s3) : 0.639738990176
		(s6,s7) : 0.405173245811
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.298075633915
		(s7,s5) : 0.219134296022
		(s7,s6) : 0.50459562396
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.445412553254
		(s8,s10) : 0.160600493225
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.452275925237
		(s9,s12) : 0.373797934382
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.0762265797322
		(s10,s8) : 0.19901481855
		(s10,s11) : 0.0926314905332
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.0770655518934
		(s11,s10) : 0.0663769971337
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.836727815273
		(s12,s9) : 0.415350398014
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
vlb	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.563212262712
		(s2,s6) : 0.608571856402
		(s2,s12) : 0.57066958366
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.398517596211
		(s3,s9) : 0.286479451118
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.324705081614
		(s4,s10) : 0.108451491948
		(s4,s11) : 0.15501550225
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.624403769243
		(s5,s7) : 0.293427222494
		(s5,s8) : 0.420216374875
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.342777944756
		(s6,s3) : 0.657165202153
		(s6,s7) : 0.473263591324
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.362510085822
		(s7,s5) : 0.323469150479
		(s7,s6) : 0.422587583273
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.375792295399
		(s8,s10) : 0.119691828183
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.433674659866
		(s9,s12) : 0.361849058634
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.0909305113702
		(s10,s8) : 0.152078400412
		(s10,s11) : 0.0305661787786
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.110813747371
		(s11,s10) : 0.0572453019741
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.85357264315
		(s12,s9) : 0.378263775539
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
vlb	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00155765216388
		(s2,s1) : 0.0155765216388
		(s2,s5) : 0.677960176394
		(s2,s6) : 0.511985005645
		(s2,s12) : 0.579482995826
		(s2,h2) : 0.0323696761479
		(s3,s6) : 0.394700026215
		(s3,s9) : 0.268964120618
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.31857623172
		(s4,s10) : 0.149751324848
		(s4,s11) : 0.157415419189
		(s4,h4) : 0.0136922974095
		(s5,s2) : 0.518440109579
		(s5,s7) : 0.429172894942
		(s5,s8) : 0.491274021706
		(s5,h5) : 0.0104635878251
		(s6,s2) : 0.489631110069
		(s6,s3) : 0.644671865535
		(s6,s7) : 0.335729294221
		(s6,h6) : 0.0358243690238
		(s7,s4) : 0.386805726698
		(s7,s5) : 0.148851077425
		(s7,s6) : 0.575305941697
		(s7,h7) : 0.0115473296001
		(s8,s5) : 0.401069066845
		(s8,s10) : 0.0975166383039
		(s8,h8) : 0.0544676833542
		(s9,s3) : 0.436385744448
		(s9,s12) : 0.37764137241
		(s9,h9) : 0.0460160723134
		(s10,s4) : 0.0680835009899
		(s10,s8) : 0.185666638483
		(s10,s11) : 0.0249178833627
		(s10,h10) : 0.00583610536494
		(s11,s4) : 0.113200682261
		(s11,s10) : 0.048648518504
		(s11,h11) : 0.0155336656713
		(s12,s2) : 0.841059434266
		(s12,s9) : 0.384899814067
		(s12,h12) : 0.0490753962375
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
vlb	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00153783542929
		(s2,s1) : 0.0153783542929
		(s2,s5) : 0.618621009581
		(s2,s6) : 0.547044367855
		(s2,s12) : 0.547738700026
		(s2,h2) : 0.0334944099647
		(s3,s6) : 0.356953396294
		(s3,s9) : 0.253232227093
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.270172550755
		(s4,s10) : 0.0826810451986
		(s4,s11) : 0.122476098969
		(s4,h4) : 0.0147391030285
		(s5,s2) : 0.5899902441
		(s5,s7) : 0.360648339625
		(s5,s8) : 0.457122762293
		(s5,h5) : 0.00988392852672
		(s6,s2) : 0.317316532343
		(s6,s3) : 0.63227934971
		(s6,s7) : 0.35925292338
		(s6,h6) : 0.0347222818696
		(s7,s4) : 0.29355165317
		(s7,s5) : 0.280339961841
		(s7,s6) : 0.443336749867
		(s7,h7) : 0.0112181222231
		(s8,s5) : 0.411732051538
		(s8,s10) : 0.159709560463
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.400503789288
		(s9,s12) : 0.41232176006
		(s9,h9) : 0.0465558833828
		(s10,s4) : 0.0798271981807
		(s10,s8) : 0.13873549347
		(s10,s11) : 0.0641293632573
		(s10,h10) : 0.00603783154884
		(s11,s4) : 0.0885593099136
		(s11,s10) : 0.0646724726354
		(s11,h11) : 0.0170375167739
		(s12,s2) : 0.899249347215
		(s12,s9) : 0.398586498852
		(s12,h12) : 0.046887292559
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571

