# solver	iter	edge-exp-congestion
		(s3,s6) : 0.0591529113407
		(s3,s9) : 0.698798964934
		(s3,h3) : 0.0562231995456
		(s4,s7) : 0.510753281687
		(s4,s10) : 0.12871591042
		(s4,s11) : 0.306349540549
		(s4,h4) : 0.0147984390613
		(s5,s2) : 1.12183651452
		(s5,s7) : 0.621442015174
		(s5,s8) : 0.90289001612
		(s5,h5) : 0.00459939461422
		(s6,s2) : 0.779961632456
		(s6,s3) : 1.17997452772
		(s6,s7) : 0.552851730633
		(s6,h6) : 0.0255897153072
		(s7,s4) : 0.476572303715
		(s7,s5) : 0.276781434926
		(s7,s6) : 1.03538737809
		(s7,h7) : 0.0199805071488
		(s8,s5) : 0.126544674021
		(s8,s10) : 0.520965856639
		(s8,h8) : 0.0492831989429
		(s9,s3) : 0.132650362482
		(s9,s12) : 0.732396708952
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.184270301225
		(s10,s8) : 0.194954478898
		(s10,s11) : 0.366933855091
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.340279084852
		(s11,s10) : 0.108771927662
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.241706039412
		(s12,s9) : 0.077370730919
		(s12,h12) : 0.188738129032
		(h1,s1) : 0.0141968865449
		(h2,s2) : 0.0042352643368
		(h3,s3) : 0.000755898153101
		(h4,s4) : 0.00926814334774
		(h5,s5) : 0.204432399109
		(h6,s6) : 0.110432464935
		(h7,s7) : 0.0303499160726
		(h8,s8) : 0.00424980250707
		(h9,s9) : 0.0158698580706
		(h10,s10) : 0.017437663032
		(h11,s11) : 0.0389109117671
		(h12,s12) : 0.029408682398
semimcfvlb	2	
		(s1,s2) : 0.134281815281
		(s1,h1) : 0.0169614001501
		(s2,s1) : 0.169614001501
		(s2,s5) : 0.178655656447
		(s2,s6) : 0.568700446758
		(s2,s12) : 1.1772488729
		(s2,h2) : 0.0132331485914
		(s3,s6) : 0.0613565261994
		(s3,s9) : 0.698943272565
		(s3,h3) : 0.0556372485751
		(s4,s7) : 0.496562274076
		(s4,s10) : 0.209826778713
		(s4,s11) : 0.335323692392
		(s4,h4) : 0.0147614719824
		(s5,s2) : 1.14905108622
		(s5,s7) : 0.619872955953
		(s5,s8) : 0.856145664358
		(s5,h5) : 0.00453247718526
		(s6,s2) : 0.674185934352
		(s6,s3) : 1.1772488729
		(s6,s7) : 0.650275151458
		(s6,h6) : 0.0254231680971
		(s7,s4) : 0.588033527122
		(s7,s5) : 0.25954605734
		(s7,s6) : 1.02328947142
		(s7,h7) : 0.0199027237862
		(s8,s5) : 0.190025883304
		(s8,s10) : 0.475972073039
		(s8,h8) : 0.0491245584034
		(s9,s3) : 0.134186237299
		(s9,s12) : 0.74009355115
		(s9,h9) : 0.0070683232001
		(s10,s4) : 0.176644826285
		(s10,s8) : 0.261711649955
		(s10,s11) : 0.364390738899
		(s10,h10) : 0.0186309221008
		(s11,s4) : 0.337465242045
		(s11,s10) : 0.138909422777
		(s11,h11) : 0.0610577511866
		(s12,s2) : 0.229378109104
		(s12,s9) : 0.0736031354909
		(s12,h12) : 0.189064395308
		(h1,s1) : 0.0134281815281
		(h2,s2) : 0.00396535185636
		(h3,s3) : 0.00052371743179
		(h4,s4) : 0.00871838695529
		(h5,s5) : 0.204216688129
		(h6,s6) : 0.110259519531
		(h7,s7) : 0.0303185912255
		(h8,s8) : 0.00393862260639
		(h9,s9) : 0.0172416612394
		(h10,s10) : 0.0164348161617
		(h11,s11) : 0.0387237745398
		(h12,s12) : 0.0276282773621
semimcfvlb	3	
		(s1,s2) : 0.117805485632
		(s1,h1) : 0.0148136709809
		(s2,s1) : 0.148136709809
		(s2,s5) : 0.142761853505
		(s2,s6) : 0.778100393941
		(s2,s12) : 1.0306326717
		(s2,h2) : 0.0115311197355
		(s3,s6) : 0.0782597681903
		(s3,s9) : 0.648063919093
		(s3,h3) : 0.0484064758136
		(s4,s7) : 0.240100184449
		(s4,s10) : 0.0703709271955
		(s4,s11) : 0.309269351192
		(s4,h4) : 0.0128890509356
		(s5,s2) : 1.0306326717
		(s5,s7) : 0.667121958702
		(s5,s8) : 0.756390326383
		(s5,h5) : 0.00469963966255
		(s6,s2) : 0.846127927827
		(s6,s3) : 1.0306326717
		(s6,s7) : 0.589207345647
		(s6,h6) : 0.0221013555609
		(s7,s4) : 0.433525134021
		(s7,s5) : 0.270401036302
		(s7,s6) : 0.841453022139
		(s7,h7) : 0.0214672086648
		(s8,s5) : 0.299951514
		(s8,s10) : 0.403100319465
		(s8,h8) : 0.0427693327827
		(s9,s3) : 0.175153191689
		(s9,s12) : 0.668742671961
		(s9,h9) : 0.00618490999426
		(s10,s4) : 0.128518180122
		(s10,s8) : 0.329525681618
		(s10,s11) : 0.305747355301
		(s10,h10) : 0.0166197469133
		(s11,s4) : 0.109983999661
		(s11,s10) : 0.312313228365
		(s11,h11) : 0.0533599701233
		(s12,s2) : 0.176783127505
		(s12,s9) : 0.115282385097
		(s12,h12) : 0.165163362967
		(h1,s1) : 0.0117805485632
		(h2,s2) : 0.00435936136466
		(h3,s3) : 0.000460258202833
		(h4,s4) : 0.00766036583887
		(h5,s5) : 0.17880269496
		(h6,s6) : 0.0989168316514
		(h7,s7) : 0.0263621790311
		(h8,s8) : 0.00448291532923
		(h9,s9) : 0.0142398659403
		(h10,s10) : 0.0144204211149
		(h11,s11) : 0.0340880222767
		(h12,s12) : 0.0244323798607
semimcfvlb	4	
		(s1,s2) : 0.105523076323
		(s1,h1) : 0.0125375829095
		(s2,s1) : 0.125375829095
		(s2,s5) : 0.129152746616
		(s2,s6) : 0.699775264261
		(s2,s12) : 0.92629658
		(s2,h2) : 0.0103833204914
		(s3,s6) : 0.0701558137899
		(s3,s9) : 0.582526207468
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.214611576664
		(s4,s10) : 0.0636167517278
		(s4,s11) : 0.279300805682
		(s4,h4) : 0.010958815495
		(s5,s2) : 0.92629658
		(s5,s7) : 0.584196869345
		(s5,s8) : 0.680488265842
		(s5,h5) : 0.00466697731771
		(s6,s2) : 0.752643896134
		(s6,s3) : 0.92629658
		(s6,s7) : 0.530800256767
		(s6,h6) : 0.0187009158149
		(s7,s4) : 0.386514050281
		(s7,s5) : 0.242264164943
		(s7,s6) : 0.739169156518
		(s7,h7) : 0.0196992787332
		(s8,s5) : 0.270544380325
		(s8,s10) : 0.362356293972
		(s8,h8) : 0.0385016440997
		(s9,s3) : 0.158222105882
		(s9,s12) : 0.60109041859
		(s9,h9) : 0.00557190481433
		(s10,s4) : 0.113119025955
		(s10,s8) : 0.296443541708
		(s10,s11) : 0.274775162396
		(s10,h10) : 0.0149652753075
		(s11,s4) : 0.0988865278205
		(s11,s10) : 0.279107946827
		(s11,h11) : 0.0480531975469
		(s12,s2) : 0.160217585812
		(s12,s9) : 0.105198975182
		(s12,h12) : 0.148441084247
		(h1,s1) : 0.0105523076323
		(h2,s2) : 0.00397524866155
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00685976849675
		(h5,s5) : 0.159569019648
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
semimcfvlb	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.139614078224
		(s2,s6) : 0.770983703474
		(s2,s12) : 0.991033807327
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.0789934275554
		(s3,s9) : 0.596972328761
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.197556641976
		(s4,s10) : 0.0692304942056
		(s4,s11) : 0.368503896875
		(s4,h4) : 0.0117922875466
		(s5,s2) : 0.991033807327
		(s5,s7) : 0.670498587675
		(s5,s8) : 0.668156895123
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.845132296222
		(s6,s3) : 0.991033807327
		(s6,s7) : 0.486773903938
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.457440323671
		(s7,s5) : 0.212690884461
		(s7,s6) : 0.724426097992
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.320743314346
		(s8,s10) : 0.4018126251
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.149110633135
		(s9,s12) : 0.650907918806
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.0936507723904
		(s10,s8) : 0.402077218769
		(s10,s11) : 0.263410285974
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.12875347329
		(s11,s10) : 0.311300754782
		(s11,h11) : 0.0517084151486
		(s12,s2) : 0.167917086304
		(s12,s9) : 0.113683005617
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
semimcfvlb	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.126844891535
		(s2,s6) : 0.705123613548
		(s2,s12) : 0.908732361254
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.0722120232358
		(s3,s9) : 0.547289920283
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.180084903327
		(s4,s10) : 0.0628645101465
		(s4,s11) : 0.334578858819
		(s4,h4) : 0.0110421079251
		(s5,s2) : 0.908732361254
		(s5,s7) : 0.626830476306
		(s5,s8) : 0.616784504754
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.777485032296
		(s6,s3) : 0.908732361254
		(s6,s7) : 0.442680775138
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.417606790558
		(s7,s5) : 0.193994532513
		(s7,s6) : 0.672630500779
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.291415849475
		(s8,s10) : 0.371721306683
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.135989632258
		(s9,s12) : 0.595962240494
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.0859029269911
		(s10,s8) : 0.365201797787
		(s10,s11) : 0.243927353314
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.117774240573
		(s11,s10) : 0.282640848567
		(s11,h11) : 0.0473881780252
		(s12,s2) : 0.152491603974
		(s12,s9) : 0.103729516228
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
semimcfvlb	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.0790270798194
		(s2,s6) : 0.219918818954
		(s2,s12) : 0.916918455344
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.0910380788128
		(s3,s9) : 0.544254095132
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.310327598716
		(s4,s10) : 0.0801180095256
		(s4,s11) : 0.286855893518
		(s4,h4) : 0.0111253017327
		(s5,s2) : 0.916918455344
		(s5,s7) : 0.428757466877
		(s5,s8) : 0.626619730643
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.282066038478
		(s6,s3) : 0.916918455344
		(s6,s7) : 0.497557657227
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.408280109816
		(s7,s5) : 0.198465811137
		(s7,s6) : 0.705870901774
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.14642302587
		(s8,s10) : 0.37165089327
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.146750131693
		(s9,s12) : 0.577159424385
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.145514320994
		(s10,s8) : 0.220911910998
		(s10,s11) : 0.28099075761
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.167968623785
		(s11,s10) : 0.218614069252
		(s11,h11) : 0.0477370991077
		(s12,s2) : 0.132397004587
		(s12,s9) : 0.102995873969
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
semimcfvlb	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.0893323373959
		(s2,s6) : 0.234216847897
		(s2,s12) : 0.968904661844
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.0985558592773
		(s3,s9) : 0.576206152045
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.32523209141
		(s4,s10) : 0.086456946462
		(s4,s11) : 0.308271415739
		(s4,h4) : 0.0117614276246
		(s5,s2) : 0.968904661844
		(s5,s7) : 0.453205866919
		(s5,s8) : 0.667824249699
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.29801514685
		(s6,s3) : 0.968904661844
		(s6,s7) : 0.53173658542
		(s6,h6) : 0.019660488355
		(s7,s4) : 0.438178802641
		(s7,s5) : 0.211085057071
		(s7,s6) : 0.74263625705
		(s7,h7) : 0.0164927035846
		(s8,s5) : 0.16082971583
		(s8,s10) : 0.398173426146
		(s8,h8) : 0.0390664166033
		(s9,s3) : 0.156706251473
		(s9,s12) : 0.610948674473
		(s9,h9) : 0.00506903382961
		(s10,s4) : 0.153701274614
		(s10,s8) : 0.239192452346
		(s10,s11) : 0.303101276727
		(s10,h10) : 0.0157117344634
		(s11,s4) : 0.174665667443
		(s11,s10) : 0.23483581699
		(s11,h11) : 0.0515767365409
		(s12,s2) : 0.141138750981
		(s12,s9) : 0.109832633315
		(s12,h12) : 0.155883466495
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
semimcfvlb	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0137974718855
		(s2,s1) : 0.137974718855
		(s2,s5) : 0.153318612808
		(s2,s6) : 0.497045956477
		(s2,s12) : 1.01269820047
		(s2,h2) : 0.00934913640767
		(s3,s6) : 0.053909458033
		(s3,s9) : 0.602761037776
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.421326715449
		(s4,s10) : 0.173425289794
		(s4,s11) : 0.287018270031
		(s4,h4) : 0.0122954300423
		(s5,s2) : 0.974446810298
		(s5,s7) : 0.530217851513
		(s5,s8) : 0.726698651081
		(s5,h5) : 0.00585092710067
		(s6,s2) : 0.577959411239
		(s6,s3) : 1.01269820047
		(s6,s7) : 0.566092793338
		(s6,h6) : 0.0205701521733
		(s7,s4) : 0.495039047255
		(s7,s5) : 0.22724865755
		(s7,s6) : 0.860790174538
		(s7,h7) : 0.0188545807691
		(s8,s5) : 0.168095609889
		(s8,s10) : 0.417054911091
		(s8,h8) : 0.0407914961132
		(s9,s3) : 0.114087005492
		(s9,s12) : 0.637462748882
		(s9,h9) : 0.00529729449867
		(s10,s4) : 0.148319933488
		(s10,s8) : 0.218388620097
		(s10,s11) : 0.323456048285
		(s10,h10) : 0.0154480883594
		(s11,s4) : 0.287899239817
		(s11,s10) : 0.115614265039
		(s11,h11) : 0.0538132058743
		(s12,s2) : 0.192063227368
		(s12,s9) : 0.0649337821526
		(s12,h12) : 0.162947502183
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
semimcfvlb	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0139940563596
		(s2,s1) : 0.139940563596
		(s2,s5) : 0.15466767787
		(s2,s6) : 0.498280272113
		(s2,s12) : 1.03192055957
		(s2,h2) : 0.00948835104413
		(s3,s6) : 0.0541953302221
		(s3,s9) : 0.606020628255
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.427747340841
		(s4,s10) : 0.176059717916
		(s4,s11) : 0.291292719577
		(s4,h4) : 0.0124717116559
		(s5,s2) : 0.989288979134
		(s5,s7) : 0.536024182257
		(s5,s8) : 0.737567465929
		(s5,h5) : 0.0059276933488
		(s6,s2) : 0.586905838012
		(s6,s3) : 1.03192055957
		(s6,s7) : 0.570042519472
		(s6,h6) : 0.0208541473277
		(s7,s4) : 0.502441468487
		(s7,s5) : 0.231207687562
		(s7,s6) : 0.879334904833
		(s7,h7) : 0.0179518337288
		(s8,s5) : 0.168388597721
		(s8,s10) : 0.42195304781
		(s8,h8) : 0.0414067045408
		(s9,s3) : 0.11729793048
		(s9,s12) : 0.64101969598
		(s9,h9) : 0.00537270094862
		(s10,s4) : 0.150518805146
		(s10,s8) : 0.220980196779
		(s10,s11) : 0.326804043859
		(s10,h10) : 0.0156680537517
		(s11,s4) : 0.292267036462
		(s11,s10) : 0.116296781643
		(s11,h11) : 0.0545737262623
		(s12,s2) : 0.19354863278
		(s12,s9) : 0.0669979099843
		(s12,h12) : 0.165244515199
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
semimcfvlb	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.204657798702
		(s2,s6) : 0.500872292505
		(s2,s12) : 1.04937441991
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.0520313596066
		(s3,s9) : 0.618028008093
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.433827029744
		(s4,s10) : 0.109326104549
		(s4,s11) : 0.272611143328
		(s4,h4) : 0.01374141445
		(s5,s2) : 0.975986136267
		(s5,s7) : 0.551862593059
		(s5,s8) : 0.784894922452
		(s5,h5) : 0.00424702007066
		(s6,s2) : 0.680597181801
		(s6,s3) : 1.04937441991
		(s6,s7) : 0.486043065222
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.42430281631
		(s7,s5) : 0.233167117085
		(s7,s6) : 0.894708170923
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.112743920593
		(s8,s10) : 0.465483042387
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.115924334215
		(s9,s12) : 0.645513029297
		(s9,h9) : 0.00640324115128
		(s10,s4) : 0.154108303331
		(s10,s8) : 0.166210678847
		(s10,s11) : 0.332324154498
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.299352529055
		(s11,s10) : 0.0938991948098
		(s11,h11) : 0.0552712060473
		(s12,s2) : 0.198328976201
		(s12,s9) : 0.0667503836149
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
semimcfvlb	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.166104757054
		(s2,s6) : 0.539653714633
		(s2,s12) : 1.12603278719
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.0570105693756
		(s3,s9) : 0.664035115031
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.466120718571
		(s4,s10) : 0.209566420372
		(s4,s11) : 0.317366542883
		(s4,h4) : 0.0138971067875
		(s5,s2) : 1.08698628088
		(s5,s7) : 0.58849327317
		(s5,s8) : 0.816789614236
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.636636725944
		(s6,s3) : 1.12603278719
		(s6,s7) : 0.623776083643
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.563880694253
		(s7,s5) : 0.241439610858
		(s7,s6) : 0.96066991485
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.184724055616
		(s8,s10) : 0.474205871567
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.124956806558
		(s9,s12) : 0.69350087387
		(s9,h9) : 0.00687371589032
		(s10,s4) : 0.163410686665
		(s10,s8) : 0.242096640344
		(s10,s11) : 0.356389646533
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.323207456686
		(s11,s10) : 0.125599419848
		(s11,h11) : 0.0593295333691
		(s12,s2) : 0.214861334585
		(s12,s9) : 0.0716265987444
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
semimcfvlb	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.15574332985
		(s2,s6) : 0.86518056022
		(s2,s12) : 1.14909351549
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.0851317121055
		(s3,s9) : 0.715027491498
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.257443886352
		(s4,s10) : 0.0732069013294
		(s4,s11) : 0.346623262709
		(s4,h4) : 0.0142567844605
		(s5,s2) : 1.14909351549
		(s5,s7) : 0.737190972072
		(s5,s8) : 0.815748428583
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.924540331018
		(s6,s3) : 1.14909351549
		(s6,s7) : 0.639930418
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.479439582239
		(s7,s5) : 0.282813421805
		(s7,s6) : 0.921309465857
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.330205653674
		(s8,s10) : 0.434166127737
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.194920766183
		(s9,s12) : 0.747288351977
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.140000571681
		(s10,s8) : 0.35950615247
		(s10,s11) : 0.344475579309
		(s10,h10) : 0.015909857665
		(s11,s4) : 0.117499541342
		(s11,s10) : 0.338703729952
		(s11,h11) : 0.0608802506155
		(s12,s2) : 0.192024613394
		(s12,s9) : 0.126862167525
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
semimcfvlb	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.0974692324579
		(s2,s6) : 0.875078775633
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.0903920640294
		(s3,s9) : 0.697767744088
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.235764742321
		(s4,s10) : 0.129951192001
		(s4,s11) : 0.433709952484
		(s4,h4) : 0.0143409488532
		(s5,s2) : 1.16287508958
		(s5,s7) : 0.812554471392
		(s5,s8) : 0.73365329256
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.871547567386
		(s6,s3) : 1.16287508958
		(s6,s7) : 0.674965407946
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.621423600857
		(s7,s5) : 0.274226966229
		(s7,s6) : 0.881288674883
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.371988741162
		(s8,s10) : 0.416890130528
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.172224515651
		(s9,s12) : 0.733079243076
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.0771168380137
		(s10,s8) : 0.467664564848
		(s10,s11) : 0.320830228724
		(s10,h10) : 0.0205668617294
		(s11,s4) : 0.159585855578
		(s11,s10) : 0.365773064629
		(s11,h11) : 0.0612396548933
		(s12,s2) : 0.194664842949
		(s12,s9) : 0.120959672606
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
semimcfvlb	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.0850996681846
		(s2,s6) : 0.777712683114
		(s2,s12) : 1.03670027862
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.082732610966
		(s3,s9) : 0.620597158804
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.206565062049
		(s4,s10) : 0.114500302335
		(s4,s11) : 0.387785557755
		(s4,h4) : 0.014947922441
		(s5,s2) : 1.03670027862
		(s5,s7) : 0.739537838276
		(s5,s8) : 0.660637325186
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.779925250085
		(s6,s3) : 1.03670027862
		(s6,s7) : 0.611007095632
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.572817497399
		(s7,s5) : 0.246217730077
		(s7,s6) : 0.784296292785
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.323820214346
		(s8,s10) : 0.376458403072
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.155567383571
		(s9,s12) : 0.653479546491
		(s9,h9) : 0.00630178329187
		(s10,s4) : 0.0711949751745
		(s10,s8) : 0.406802464149
		(s10,s11) : 0.287949184479
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.138153813378
		(s11,s10) : 0.314771819184
		(s11,h11) : 0.0549105447708
		(s12,s2) : 0.175238052837
		(s12,s9) : 0.109493418976
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
