# solver	iter	edge-exp-congestion
		(s2,s6) : 0.265278405413
		(s2,s12) : 1.14392342801
		(s2,h2) : 0.0088519551998
		(s3,s6) : 0.0661097623962
		(s3,s9) : 0.192360138045
		(s3,h3) : 0.0374821330304
		(s4,s7) : 0.322733254983
		(s4,s10) : 0.0976853278322
		(s4,s11) : 0.263684770378
		(s4,h4) : 0.0098656260409
		(s5,s2) : 0.90695320026
		(s5,s7) : 0.540579343968
		(s5,s8) : 0.492467036556
		(s5,h5) : 0.00306626307615
		(s6,s2) : 0.625823036335
		(s6,s3) : 0.501784255271
		(s6,s7) : 0.39119882225
		(s6,h6) : 0.0170598102048
		(s7,s4) : 0.404563015287
		(s7,s5) : 0.297278183545
		(s7,s6) : 0.621799615196
		(s7,h7) : 0.0133203380992
		(s8,s5) : 0.0795205541085
		(s8,s10) : 0.225148318724
		(s8,h8) : 0.0328554659619
		(s9,s3) : 0.126467654454
		(s9,s12) : 0.232768280227
		(s9,h9) : 0.00465474700832
		(s10,s4) : 0.0731630716998
		(s10,s8) : 0.112424479182
		(s10,s11) : 0.157190267378
		(s10,h10) : 0.0124447793217
		(s11,s4) : 0.243245904299
		(s11,s10) : 0.0281408780407
		(s11,h11) : 0.0408894333865
		(s12,s2) : 0.206871184429
		(s12,s9) : 0.107624212915
		(s12,h12) : 0.125825419355
		(h1,s1) : 0.00946459102993
		(h2,s2) : 0.00282350955786
		(h3,s3) : 0.000503932102068
		(h4,s4) : 0.00617876223183
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
vlb	2	
		(s1,s2) : 0.0895212101873
		(s1,h1) : 0.0113076001001
		(s2,s1) : 0.113076001001
		(s2,s5) : 0.201768666036
		(s2,s6) : 0.307418894123
		(s2,s12) : 1.16326009056
		(s2,h2) : 0.00882209906096
		(s3,s6) : 0.0672390972902
		(s3,s9) : 0.169770015897
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.239696310646
		(s4,s10) : 0.0989094448083
		(s4,s11) : 0.356957919196
		(s4,h4) : 0.00984098132159
		(s5,s2) : 1.16587301489
		(s5,s7) : 0.4800594102
		(s5,s8) : 0.382791548646
		(s5,h5) : 0.00302165145684
		(s6,s2) : 0.393331529489
		(s6,s3) : 0.47840428911
		(s6,s7) : 0.47254808832
		(s6,h6) : 0.0169487787314
		(s7,s4) : 0.502400456347
		(s7,s5) : 0.355292229797
		(s7,s6) : 0.404050239284
		(s7,h7) : 0.0132684825241
		(s8,s5) : 0.140435004947
		(s8,s10) : 0.132163507736
		(s8,h8) : 0.0327497056023
		(s9,s3) : 0.126028365033
		(s9,s12) : 0.210950619109
		(s9,h9) : 0.00471221546673
		(s10,s4) : 0.0692278527742
		(s10,s8) : 0.191046536017
		(s10,s11) : 0.0674152357085
		(s10,h10) : 0.0124206147339
		(s11,s4) : 0.164222599043
		(s11,s10) : 0.111257378216
		(s11,h11) : 0.0407051674577
		(s12,s2) : 0.198583208718
		(s12,s9) : 0.0993867146499
		(s12,h12) : 0.126042930205
		(h1,s1) : 0.00895212101873
		(h2,s2) : 0.00264356790424
		(h3,s3) : 0.000349144954527
		(h4,s4) : 0.00581225797019
		(h5,s5) : 0.136144458753
		(h6,s6) : 0.0735063463537
		(h7,s7) : 0.0202123941503
		(h8,s8) : 0.00262574840426
		(h9,s9) : 0.0114944408263
		(h10,s10) : 0.0109565441078
		(h11,s11) : 0.0258158496932
		(h12,s12) : 0.0184188515747
vlb	3	
		(s1,s2) : 0.0785369904211
		(s1,h1) : 0.00987578065391
		(s2,s1) : 0.0987578065391
		(s2,s5) : 0.258932462043
		(s2,s6) : 0.246157037742
		(s2,s12) : 1.02520366647
		(s2,h2) : 0.00768741315698
		(s3,s6) : 0.0603124078413
		(s3,s9) : 0.145320308907
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.235437160155
		(s4,s10) : 0.0867845022877
		(s4,s11) : 0.262359188903
		(s4,h4) : 0.00859270062376
		(s5,s2) : 0.968067424464
		(s5,s7) : 0.425811862718
		(s5,s8) : 0.391073201834
		(s5,h5) : 0.00313309310837
		(s6,s2) : 0.457937100702
		(s6,s3) : 0.411578219522
		(s6,s7) : 0.353277596828
		(s6,h6) : 0.0147342370406
		(s7,s4) : 0.38850351487
		(s7,s5) : 0.254435943075
		(s7,s6) : 0.404220297532
		(s7,h7) : 0.0143114724432
		(s8,s5) : 0.110897048579
		(s8,s10) : 0.163509832536
		(s8,h8) : 0.0285128885218
		(s9,s3) : 0.113695947965
		(s9,s12) : 0.181876243359
		(s9,h9) : 0.0041232733295
		(s10,s4) : 0.0598815443005
		(s10,s8) : 0.138576462304
		(s10,s11) : 0.103227148476
		(s10,h10) : 0.0110798312756
		(s11,s4) : 0.17105369282
		(s11,s10) : 0.0660529922474
		(s11,h11) : 0.0355733134156
		(s12,s2) : 0.172321179674
		(s12,s9) : 0.0965521761106
		(s12,h12) : 0.110108908644
		(h1,s1) : 0.00785369904211
		(h2,s2) : 0.00290624090977
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00510691055925
		(h5,s5) : 0.11920179664
		(h6,s6) : 0.0659445544343
		(h7,s7) : 0.0175747860207
		(h8,s8) : 0.00298861021948
		(h9,s9) : 0.00949324396021
		(h10,s10) : 0.00961361407657
		(h11,s11) : 0.0227253481845
		(h12,s12) : 0.0162882532404
vlb	4	
		(s1,s2) : 0.0703487175488
		(s1,h1) : 0.00835838860634
		(s2,s1) : 0.0835838860634
		(s2,s5) : 0.181180945491
		(s2,s6) : 0.331164825048
		(s2,s12) : 0.922504007761
		(s2,h2) : 0.00692221366091
		(s3,s6) : 0.0622435534487
		(s3,s9) : 0.128513021928
		(s3,h3) : 0.0290631605029
		(s4,s7) : 0.186540216926
		(s4,s10) : 0.0919369174248
		(s4,s11) : 0.174868164859
		(s4,h4) : 0.00730587699664
		(s5,s2) : 0.921997359928
		(s5,s7) : 0.23437800521
		(s5,s8) : 0.395749248036
		(s5,h5) : 0.00311131821181
		(s6,s2) : 0.420024545201
		(s6,s3) : 0.370002906504
		(s6,s7) : 0.354939587252
		(s6,h6) : 0.0124672772099
		(s7,s4) : 0.302562573799
		(s7,s5) : 0.214389353328
		(s7,s6) : 0.284464994905
		(s7,h7) : 0.0131328524888
		(s8,s5) : 0.123874032153
		(s8,s10) : 0.195465216608
		(s8,h8) : 0.0256677627332
		(s9,s3) : 0.108644778621
		(s9,s12) : 0.155236296611
		(s9,h9) : 0.00371460320955
		(s10,s4) : 0.0452571542621
		(s10,s8) : 0.152944089561
		(s10,s11) : 0.154874041163
		(s10,h10) : 0.00997685020503
		(s11,s4) : 0.132852551137
		(s11,s10) : 0.0795019925984
		(s11,h11) : 0.0320354650313
		(s12,s2) : 0.14878352055
		(s12,s9) : 0.0876431587574
		(s12,h12) : 0.098960722831
		(h1,s1) : 0.00703487175488
		(h2,s2) : 0.00265016577437
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00457317899783
		(h5,s5) : 0.106379346432
		(h6,s6) : 0.0591766437654
		(h7,s7) : 0.0156887637533
		(h8,s8) : 0.00273235384959
		(h9,s9) : 0.00848709266425
		(h10,s10) : 0.00859396604054
		(h11,s11) : 0.0202966988025
		(h12,s12) : 0.0148293603247
vlb	5	
		(s1,s2) : 0.0746389813042
		(s1,h1) : 0.0111957450861
		(s2,s1) : 0.111957450861
		(s2,s5) : 0.256002253932
		(s2,s6) : 0.194116213902
		(s2,s12) : 0.9858675896
		(s2,h2) : 0.00595039214536
		(s3,s6) : 0.0580470517055
		(s3,s9) : 0.141272646276
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.21586965727
		(s4,s10) : 0.109754298806
		(s4,s11) : 0.242664985714
		(s4,h4) : 0.00786152503105
		(s5,s2) : 0.729473711017
		(s5,s7) : 0.552009687707
		(s5,s8) : 0.374182475651
		(s5,h5) : 0.00334818757553
		(s6,s2) : 0.600365903389
		(s6,s3) : 0.403398372882
		(s6,s7) : 0.233890889123
		(s6,h6) : 0.0134162031128
		(s7,s4) : 0.390758532354
		(s7,s5) : 0.151029769294
		(s7,s6) : 0.486467380809
		(s7,h7) : 0.0141317924078
		(s8,s5) : 0.144206509088
		(s8,s10) : 0.177027305699
		(s8,h8) : 0.0261175028702
		(s9,s3) : 0.105373781196
		(s9,s12) : 0.174710179781
		(s9,h9) : 0.0031554252076
		(s10,s4) : 0.0523289044676
		(s10,s8) : 0.178836788767
		(s10,s11) : 0.119214888222
		(s10,h10) : 0.0107356005394
		(s11,s4) : 0.154903862498
		(s11,s10) : 0.0790693749194
		(s11,h11) : 0.0344722767657
		(s12,s2) : 0.174447510247
		(s12,s9) : 0.0792358363267
		(s12,h12) : 0.106489603681
		(h1,s1) : 0.00746389813042
		(h2,s2) : 0.00285213237914
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00489128927812
		(h5,s5) : 0.113790921782
		(h6,s6) : 0.0633186550105
		(h7,s7) : 0.0167803372435
		(h8,s8) : 0.00293895790711
		(h9,s9) : 0.00911297304511
		(h10,s10) : 0.0091885607425
		(h11,s11) : 0.0216816131139
		(h12,s12) : 0.0158001614004
vlb	6	
		(s1,s2) : 0.0678082053427
		(s1,h1) : 0.0104579776069
		(s2,s1) : 0.104579776069
		(s2,s5) : 0.198086819208
		(s2,s6) : 0.255774336682
		(s2,s12) : 0.91110538048
		(s2,h2) : 0.00544998656422
		(s3,s6) : 0.0613325588866
		(s3,s9) : 0.119320740753
		(s3,h3) : 0.0286226513934
		(s4,s7) : 0.19655772909
		(s4,s10) : 0.072244033051
		(s4,s11) : 0.251279418635
		(s4,h4) : 0.00736140528339
		(s5,s2) : 0.937302139454
		(s5,s7) : 0.354778701197
		(s5,s8) : 0.315660066282
		(s5,h5) : 0.00303960068987
		(s6,s2) : 0.349563095766
		(s6,s3) : 0.355507963879
		(s6,s7) : 0.365615214292
		(s6,h6) : 0.0123138086779
		(s7,s4) : 0.35975877633
		(s7,s5) : 0.279325290016
		(s7,s6) : 0.300958024285
		(s7,h7) : 0.0129494568472
		(s8,s5) : 0.103600751848
		(s8,s10) : 0.131428467306
		(s8,h8) : 0.0239291756129
		(s9,s3) : 0.108625369089
		(s9,s12) : 0.150863156551
		(s9,h9) : 0.00288940192832
		(s10,s4) : 0.0437791364181
		(s10,s8) : 0.13193525046
		(s10,s11) : 0.0743777670989
		(s10,h10) : 0.00983480247348
		(s11,s4) : 0.145713725248
		(s11,s10) : 0.0612160451564
		(s11,h11) : 0.0315921186835
		(s12,s2) : 0.143440055274
		(s12,s9) : 0.0862128273921
		(s12,h12) : 0.0976114507193
		(h1,s1) : 0.00678082053427
		(h2,s2) : 0.00259326822435
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00444435956137
		(h5,s5) : 0.105712405276
		(h6,s6) : 0.0575759440863
		(h7,s7) : 0.0152585014525
		(h8,s8) : 0.00267256585408
		(h9,s9) : 0.00828489767779
		(h10,s10) : 0.00835516331986
		(h11,s11) : 0.0197193771506
		(h12,s12) : 0.0143798852828
vlb	7	
		(s1,s2) : 0.0680501761495
		(s1,h1) : 0.0105327551352
		(s2,s1) : 0.105327551352
		(s2,s5) : 0.164292398577
		(s2,s6) : 0.315879613343
		(s2,s12) : 0.907129285294
		(s2,h2) : 0.00601189051174
		(s3,s6) : 0.0490330100079
		(s3,s9) : 0.128846919215
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.185824308833
		(s4,s10) : 0.0843753158453
		(s4,s11) : 0.279263204192
		(s4,h4) : 0.00741686782183
		(s5,s2) : 0.962879189827
		(s5,s7) : 0.29976885286
		(s5,s8) : 0.288411931371
		(s5,h5) : 0.00289283398085
		(s6,s2) : 0.349076961113
		(s6,s3) : 0.367861518708
		(s6,s7) : 0.401936579214
		(s6,h6) : 0.0123954969478
		(s7,s4) : 0.398513764794
		(s7,s5) : 0.238845841372
		(s7,s6) : 0.300819534678
		(s7,h7) : 0.0104001111214
		(s8,s5) : 0.11566857675
		(s8,s10) : 0.101347528063
		(s8,h8) : 0.0246366056429
		(s9,s3) : 0.0956026859094
		(s9,s12) : 0.159283065894
		(s9,h9) : 0.00319624428195
		(s10,s4) : 0.0459284572083
		(s10,s8) : 0.148242655109
		(s10,s11) : 0.0518490009404
		(s10,h10) : 0.00990810729104
		(s11,s4) : 0.134661642092
		(s11,s10) : 0.0756079243135
		(s11,h11) : 0.0318247327384
		(s12,s2) : 0.152356575802
		(s12,s9) : 0.0749324412709
		(s12,h12) : 0.0982929298597
		(h1,s1) : 0.00680501761495
		(h2,s2) : 0.00203848507924
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00445276429947
		(h5,s5) : 0.106118149717
		(h6,s6) : 0.0577097870483
		(h7,s7) : 0.0154650511152
		(h8,s8) : 0.00267275747619
		(h9,s9) : 0.00830688341371
		(h10,s10) : 0.00837704179465
		(h11,s11) : 0.0197404688657
		(h12,s12) : 0.0143805964482
vlb	8	
		(s1,s2) : 0.0722936965901
		(s1,h1) : 0.0111351856732
		(s2,s1) : 0.111351856732
		(s2,s5) : 0.224096109589
		(s2,s6) : 0.203943420346
		(s2,s12) : 0.940969394669
		(s2,h2) : 0.00596976041652
		(s3,s6) : 0.0587918083534
		(s3,s9) : 0.158307593334
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.20779191437
		(s4,s10) : 0.12667000353
		(s4,s11) : 0.211372256365
		(s4,h4) : 0.00784095174974
		(s5,s2) : 0.729138806798
		(s5,s7) : 0.417662968518
		(s5,s8) : 0.395253025889
		(s5,h5) : 0.00372220678574
		(s6,s2) : 0.556351799225
		(s6,s3) : 0.410487016243
		(s6,s7) : 0.294717421759
		(s6,h6) : 0.0131069922366
		(s7,s4) : 0.370044410542
		(s7,s5) : 0.0879555541789
		(s7,s6) : 0.516656055269
		(s7,h7) : 0.0109951357231
		(s8,s5) : 0.144211358661
		(s8,s10) : 0.187879428845
		(s8,h8) : 0.0260442777356
		(s9,s3) : 0.107178320108
		(s9,s12) : 0.187530472134
		(s9,h9) : 0.00337935588641
		(s10,s4) : 0.0585493560649
		(s10,s8) : 0.168846801663
		(s10,s11) : 0.142293148594
		(s10,h10) : 0.0104744896423
		(s11,s4) : 0.148297268383
		(s11,s10) : 0.0707873312206
		(s11,h11) : 0.0343844910273
		(s12,s2) : 0.160588126938
		(s12,s9) : 0.0819904385171
		(s12,h12) : 0.103922310996
		(h1,s1) : 0.00722936965901
		(h2,s2) : 0.0021685955949
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00473526567726
		(h5,s5) : 0.112301384663
		(h6,s6) : 0.0613234875626
		(h7,s7) : 0.0164435072573
		(h8,s8) : 0.00284337373101
		(h9,s9) : 0.00882043192544
		(h10,s10) : 0.00890974391481
		(h11,s11) : 0.0209264104918
		(h12,s12) : 0.0153301808617
vlb	9	
		(s1,s2) : 0.0753747570438
		(s1,h1) : 0.00919831459033
		(s2,s1) : 0.0919831459033
		(s2,s5) : 0.236165244725
		(s2,s6) : 0.23187109637
		(s2,s12) : 0.988861192724
		(s2,h2) : 0.00623275760511
		(s3,s6) : 0.0552678677532
		(s3,s9) : 0.158804556502
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.194022062281
		(s4,s10) : 0.109241040896
		(s4,s11) : 0.230999389408
		(s4,h4) : 0.00819695336154
		(s5,s2) : 0.825593764982
		(s5,s7) : 0.389740911995
		(s5,s8) : 0.407880691657
		(s5,h5) : 0.00390061806712
		(s6,s2) : 0.517972201898
		(s6,s3) : 0.420291838427
		(s6,s7) : 0.305894727388
		(s6,h6) : 0.0137134347822
		(s7,s4) : 0.378435212598
		(s7,s5) : 0.0944995755039
		(s7,s6) : 0.460349926258
		(s7,h7) : 0.0125697205127
		(s8,s5) : 0.170750259975
		(s8,s10) : 0.195091331433
		(s8,h8) : 0.0271943307422
		(s9,s3) : 0.107190392597
		(s9,s12) : 0.196228863143
		(s9,h9) : 0.00353152966578
		(s10,s4) : 0.0521623271101
		(s10,s8) : 0.197918733216
		(s10,s11) : 0.139784244921
		(s10,h10) : 0.010298725573
		(s11,s4) : 0.136656916402
		(s11,s10) : 0.0961528422874
		(s11,h11) : 0.0358754705829
		(s12,s2) : 0.167602686373
		(s12,s9) : 0.0887114096072
		(s12,h12) : 0.108631668122
		(h1,s1) : 0.00753747570438
		(h2,s2) : 0.00246648454766
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00489775700916
		(h5,s5) : 0.11608064691
		(h6,s6) : 0.0633804225155
		(h7,s7) : 0.0169324217823
		(h8,s8) : 0.00319854739565
		(h9,s9) : 0.00912185862884
		(h10,s10) : 0.00923673463597
		(h11,s11) : 0.0220780830189
		(h12,s12) : 0.0157540721334
vlb	10	
		(s1,s2) : 0.07655805301
		(s1,h1) : 0.00932937090641
		(s2,s1) : 0.0932937090641
		(s2,s5) : 0.163382014557
		(s2,s6) : 0.353744875379
		(s2,s12) : 1.0086127075
		(s2,h2) : 0.00632556736276
		(s3,s6) : 0.0591573559722
		(s3,s9) : 0.151854288429
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.219838334379
		(s4,s10) : 0.081609881195
		(s4,s11) : 0.254793709222
		(s4,h4) : 0.00831447443729
		(s5,s2) : 1.12291993015
		(s5,s7) : 0.246166284796
		(s5,s8) : 0.390302418157
		(s5,h5) : 0.00395179556586
		(s6,s2) : 0.294373253109
		(s6,s3) : 0.426305793659
		(s6,s7) : 0.508421670036
		(s6,h6) : 0.0139027648851
		(s7,s4) : 0.375308118614
		(s7,s5) : 0.34040530394
		(s7,s6) : 0.311492878864
		(s7,h7) : 0.0119678891525
		(s8,s5) : 0.11652353849
		(s8,s10) : 0.177772338322
		(s8,h8) : 0.0276044696939
		(s9,s3) : 0.110707538455
		(s9,s12) : 0.189192406142
		(s9,h9) : 0.00358180063241
		(s10,s4) : 0.0579266796654
		(s10,s8) : 0.149464136773
		(s10,s11) : 0.122156975532
		(s10,h10) : 0.0104453691678
		(s11,s4) : 0.156425481024
		(s11,s10) : 0.0808365735092
		(s11,h11) : 0.0363824841749
		(s12,s2) : 0.165029707762
		(s12,s9) : 0.0911795973538
		(s12,h12) : 0.110163010132
		(h1,s1) : 0.007655805301
		(h2,s2) : 0.00234080360963
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00497263898656
		(h5,s5) : 0.117859573177
		(h6,s6) : 0.0643733255439
		(h7,s7) : 0.0172458903733
		(h8,s8) : 0.00305740188208
		(h9,s9) : 0.00926840651383
		(h10,s10) : 0.00937826906212
		(h11,s11) : 0.0224136211528
		(h12,s12) : 0.0160034292802
vlb	11	
		(s1,s2) : 0.0773645885783
		(s1,h1) : 0.0103708106416
		(s2,s1) : 0.103708106416
		(s2,s5) : 0.246685649285
		(s2,s6) : 0.20771880355
		(s2,s12) : 1.02692882609
		(s2,h2) : 0.00640641130844
		(s3,s6) : 0.061097316026
		(s3,s9) : 0.163301012464
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.239085970582
		(s4,s10) : 0.0919484503374
		(s4,s11) : 0.220521943913
		(s4,h4) : 0.00916094296669
		(s5,s2) : 0.892667352923
		(s5,s7) : 0.423892021592
		(s5,s8) : 0.438548085305
		(s5,h5) : 0.00283134671377
		(s6,s2) : 0.482558345188
		(s6,s3) : 0.439206928862
		(s6,s7) : 0.322074710265
		(s6,h6) : 0.0140804492422
		(s7,s4) : 0.352844339472
		(s7,s5) : 0.223083338358
		(s7,s6) : 0.462755302138
		(s7,h7) : 0.0121208448205
		(s8,s5) : 0.110555261912
		(s8,s10) : 0.209985789741
		(s8,h8) : 0.0279572687587
		(s9,s3) : 0.115350990581
		(s9,s12) : 0.198970284255
		(s9,h9) : 0.00426882743419
		(s10,s4) : 0.0606684921556
		(s10,s8) : 0.130578725227
		(s10,s11) : 0.150717684569
		(s10,h10) : 0.0105788662614
		(s11,s4) : 0.179376447255
		(s11,s10) : 0.0507407985855
		(s11,h11) : 0.0368474706982
		(s12,s2) : 0.172779436247
		(s12,s9) : 0.0999142811684
		(s12,h12) : 0.111570949042
		(h1,s1) : 0.00773645885783
		(h2,s2) : 0.00237357754889
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00502765156168
		(h5,s5) : 0.12030966774
		(h6,s6) : 0.0653073055023
		(h7,s7) : 0.0174838725734
		(h8,s8) : 0.00309869287076
		(h9,s9) : 0.00937942555447
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
vlb	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.0111321075972
		(s2,s1) : 0.111321075972
		(s2,s5) : 0.29491607854
		(s2,s6) : 0.271511121455
		(s2,s12) : 1.10479133623
		(s2,h2) : 0.00687664588219
		(s3,s6) : 0.0721184249833
		(s3,s9) : 0.172967026129
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.186272656604
		(s4,s10) : 0.133235973975
		(s4,s11) : 0.341462302118
		(s4,h4) : 0.00926473785836
		(s5,s2) : 0.814538379934
		(s5,s7) : 0.692105662551
		(s5,s8) : 0.359254631563
		(s5,h5) : 0.00303975543228
		(s6,s2) : 0.743268416199
		(s6,s3) : 0.471996664144
		(s6,s7) : 0.248970403157
		(s6,h6) : 0.0151161003064
		(s7,s4) : 0.519543502658
		(s7,s5) : 0.0983403109229
		(s7,s6) : 0.567865005117
		(s7,h7) : 0.0130107565046
		(s8,s5) : 0.205975121416
		(s8,s10) : 0.136328203606
		(s8,h8) : 0.0300083803241
		(s9,s3) : 0.126384726528
		(s9,s12) : 0.203275764271
		(s9,h9) : 0.00458247726021
		(s10,s4) : 0.0591399770085
		(s10,s8) : 0.249686245057
		(s10,s11) : 0.0691192334548
		(s10,h10) : 0.0133462360166
		(s11,s4) : 0.120584223549
		(s11,s10) : 0.140031103435
		(s11,h11) : 0.0395530222461
		(s12,s2) : 0.184540461783
		(s12,s9) : 0.101496153568
		(s12,h12) : 0.119767116065
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
vlb	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114264672615
		(s2,s1) : 0.114264672615
		(s2,s5) : 0.241815717185
		(s2,s6) : 0.386981110651
		(s2,s12) : 1.13693436026
		(s2,h2) : 0.00703496929124
		(s3,s6) : 0.0699810589712
		(s3,s9) : 0.160556705664
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.233083177349
		(s4,s10) : 0.0887703484699
		(s4,s11) : 0.221628823737
		(s4,h4) : 0.00950452297364
		(s5,s2) : 1.28087211843
		(s5,s7) : 0.25426483887
		(s5,s8) : 0.500207569353
		(s5,h5) : 0.00312596594122
		(s6,s2) : 0.361866530559
		(s6,s3) : 0.467153744368
		(s6,s7) : 0.43136421975
		(s6,h6) : 0.0155271264677
		(s7,s4) : 0.358015168415
		(s7,s5) : 0.351234555702
		(s7,s6) : 0.242127307504
		(s7,h7) : 0.0157569172668
		(s8,s5) : 0.153447246555
		(s8,s10) : 0.253616940204
		(s8,h8) : 0.0307898616954
		(s9,s3) : 0.125954072315
		(s9,s12) : 0.206332726567
		(s9,h9) : 0.00363553658692
		(s10,s4) : 0.0596181042874
		(s10,s8) : 0.180778483835
		(s10,s11) : 0.188114720158
		(s10,h10) : 0.0106065717767
		(s11,s4) : 0.165626173434
		(s11,s10) : 0.0875203233119
		(s11,h11) : 0.0405868337436
		(s12,s2) : 0.186753242006
		(s12,s9) : 0.104850453793
		(s12,h12) : 0.122963405131
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
vlb	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114939229827
		(s2,s1) : 0.114939229827
		(s2,s5) : 0.235907899247
		(s2,s6) : 0.259966959618
		(s2,s12) : 1.15848910766
		(s2,h2) : 0.00707649996875
		(s3,s6) : 0.0724677284524
		(s3,s9) : 0.162707820581
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.254343689911
		(s4,s10) : 0.104727172964
		(s4,s11) : 0.214816501984
		(s4,h4) : 0.00956063256879
		(s5,s2) : 1.01330978266
		(s5,s7) : 0.44010042695
		(s5,s8) : 0.518164378321
		(s5,h5) : 0.0034612103797
		(s6,s2) : 0.512196859966
		(s6,s3) : 0.465741060981
		(s6,s7) : 0.41517827641
		(s6,h6) : 0.0156187902769
		(s7,s4) : 0.365598131785
		(s7,s5) : 0.29419819932
		(s7,s6) : 0.48559580904
		(s7,h7) : 0.0158499376373
		(s8,s5) : 0.131203213571
		(s8,s10) : 0.270157227908
		(s8,h8) : 0.0309716284899
		(s9,s3) : 0.134061019463
		(s9,s12) : 0.201818032086
		(s9,h9) : 0.00470903837958
		(s10,s4) : 0.0585142193621
		(s10,s8) : 0.158155386971
		(s10,s11) : 0.196058491647
		(s10,h10) : 0.013711241153
		(s11,s4) : 0.188908618808
		(s11,s10) : 0.0691788674888
		(s11,h11) : 0.0408264365955
		(s12,s2) : 0.191300258728
		(s12,s9) : 0.115453669613
		(s12,h12) : 0.123689314985
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
vlb	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.0102555373729
		(s2,s1) : 0.102555373729
		(s2,s5) : 0.217922405075
		(s2,s6) : 0.359172399252
		(s2,s12) : 1.02236328322
		(s2,h2) : 0.00633095604317
		(s3,s6) : 0.0557884366634
		(s3,s9) : 0.147402839709
		(s3,h3) : 0.0330344961471
		(s4,s7) : 0.197872899834
		(s4,s10) : 0.0858114679789
		(s4,s11) : 0.29484878848
		(s4,h4) : 0.00996528162731
		(s5,s2) : 1.00064350472
		(s5,s7) : 0.404881934118
		(s5,s8) : 0.366885353349
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.480993631725
		(s6,s3) : 0.423100001255
		(s6,s7) : 0.407222325089
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.431612683131
		(s7,s5) : 0.234751061607
		(s7,s6) : 0.374427763838
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.131912105853
		(s8,s10) : 0.158368718009
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.106049870065
		(s9,s12) : 0.183282137494
		(s9,h9) : 0.00420118886124
		(s10,s4) : 0.0609355310406
		(s10,s8) : 0.168169585124
		(s10,s11) : 0.0857270216411
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.134861851329
		(s11,s10) : 0.0971745523439
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.179388252188
		(s12,s9) : 0.0892915996622
