# solver	iter	edge-exp-congestion
		(s3,s6) : 0.0295595518499
		(s3,s9) : 0.0780740874708
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.0986567436435
		(s4,s10) : 0.04302845467
		(s4,s11) : 0.113787734389
		(s4,h4) : 0.00429635031188
		(s5,s2) : 0.501695258102
		(s5,s7) : 0.188413473878
		(s5,s8) : 0.208717635834
		(s5,h5) : 0.00156654655418
		(s6,s2) : 0.185702707292
		(s6,s3) : 0.21313903098
		(s6,s7) : 0.195419292875
		(s6,h6) : 0.00736711852031
		(s7,s4) : 0.177549275925
		(s7,s5) : 0.133357861625
		(s7,s6) : 0.187898940735
		(s7,h7) : 0.00715573622159
		(s8,s5) : 0.07098891413
		(s8,s10) : 0.095718208031
		(s8,h8) : 0.0142564442609
		(s9,s3) : 0.0543153337105
		(s9,s12) : 0.0940872324954
		(s9,h9) : 0.00206163666475
		(s10,s4) : 0.0286529332227
		(s10,s8) : 0.085610877839
		(s10,s11) : 0.0646714423532
		(s10,h10) : 0.00553991563778
		(s11,s4) : 0.0666996738776
		(s11,s10) : 0.047519676709
		(s11,h11) : 0.0177866567078
		(s12,s2) : 0.0871684637256
		(s12,s9) : 0.0434786255816
		(s12,h12) : 0.0550544543222
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00145312045489
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0596008983201
		(h6,s6) : 0.0329722772171
		(h7,s7) : 0.00878739301037
		(h8,s8) : 0.00149430510974
		(h9,s9) : 0.0047466219801
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00814412662022
vlb	4	
		(s1,s2) : 0.0351743587744
		(s1,h1) : 0.00417919430317
		(s2,s1) : 0.0417919430317
		(s2,s5) : 0.0958016895851
		(s2,s6) : 0.15672181877
		(s2,s12) : 0.459840276111
		(s2,h2) : 0.00346110683046
		(s3,s6) : 0.0279670071488
		(s3,s9) : 0.0661697660823
		(s3,h3) : 0.0145315802514
		(s4,s7) : 0.105767915035
		(s4,s10) : 0.0361636469835
		(s4,s11) : 0.0874426085602
		(s4,h4) : 0.00365293849832
		(s5,s2) : 0.473149900467
		(s5,s7) : 0.114236583033
		(s5,s8) : 0.206050622784
		(s5,h5) : 0.0015556591059
		(s6,s2) : 0.189801880869
		(s6,s3) : 0.186256477991
		(s6,s7) : 0.201829229368
		(s6,h6) : 0.00623363860496
		(s7,s4) : 0.141229835004
		(s7,s5) : 0.133731519222
		(s7,s6) : 0.159651929531
		(s7,h7) : 0.00656642624441
		(s8,s5) : 0.0475637563755
		(s8,s10) : 0.104529611125
		(s8,h8) : 0.0128338813666
		(s9,s3) : 0.0518258501144
		(s9,s12) : 0.0820084558966
		(s9,h9) : 0.00185730160478
		(s10,s4) : 0.028541782594
		(s10,s8) : 0.0607197891341
		(s10,s11) : 0.0749872611305
		(s10,h10) : 0.00498842510252
		(s11,s4) : 0.0732660429743
		(s11,s10) : 0.0304699955728
		(s11,h11) : 0.0160177325156
		(s12,s2) : 0.0773898268206
		(s12,s9) : 0.0438020926552
		(s12,h12) : 0.0494803614155
		(h1,s1) : 0.00351743587744
		(h2,s2) : 0.00132508288718
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00228658949892
		(h5,s5) : 0.053189673216
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00784438187663
		(h8,s8) : 0.00136617692479
		(h9,s9) : 0.00424354633212
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00741468016234
vlb	5	
		(s1,s2) : 0.0373194906521
		(s1,h1) : 0.00559787254304
		(s2,s1) : 0.0559787254304
		(s2,s5) : 0.121797723757
		(s2,s6) : 0.117788548295
		(s2,s12) : 0.484542599775
		(s2,h2) : 0.00297519607268
		(s3,s6) : 0.0276104547508
		(s3,s9) : 0.0784458165587
		(s3,h3) : 0.015634939552
		(s4,s7) : 0.0954390001599
		(s4,s10) : 0.0376554954749
		(s4,s11) : 0.0927427164201
		(s4,h4) : 0.00393076251552
		(s5,s2) : 0.4211861384
		(s5,s7) : 0.205187155541
		(s5,s8) : 0.21487037435
		(s5,h5) : 0.00167409378776
		(s6,s2) : 0.251340434473
		(s6,s3) : 0.207206387803
		(s6,s7) : 0.144976461509
		(s6,h6) : 0.0067081015564
		(s7,s4) : 0.149755964344
		(s7,s5) : 0.100477355792
		(s7,s6) : 0.208612021252
		(s7,h7) : 0.0070658962039
		(s8,s5) : 0.0667549177103
		(s8,s10) : 0.112483337094
		(s8,h8) : 0.0130587514351
		(s9,s3) : 0.0535761115547
		(s9,s12) : 0.0974114110452
		(s9,h9) : 0.0015777126038
		(s10,s4) : 0.0297393352154
		(s10,s8) : 0.0802606052694
		(s10,s11) : 0.0817561000865
		(s10,h10) : 0.00536780026972
		(s11,s4) : 0.0611930912599
		(s11,s10) : 0.0493524069875
		(s11,h11) : 0.0172361383829
		(s12,s2) : 0.0857528325627
		(s12,s9) : 0.0427539668537
		(s12,h12) : 0.0532448018406
		(h1,s1) : 0.00373194906521
		(h2,s2) : 0.00142606618957
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0568954608909
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00839016862176
		(h8,s8) : 0.00146947895356
		(h9,s9) : 0.00455648652255
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00790008070022
vlb	6	
		(s1,s2) : 0.0339041026714
		(s1,h1) : 0.00522898880343
		(s2,s1) : 0.0522898880343
		(s2,s5) : 0.0895620999158
		(s2,s6) : 0.139403176783
		(s2,s12) : 0.452352613706
		(s2,h2) : 0.00272499328211
		(s3,s6) : 0.0270935347924
		(s3,s9) : 0.0637038240106
		(s3,h3) : 0.0143113256967
		(s4,s7) : 0.0822712036673
		(s4,s10) : 0.0393810872966
		(s4,s11) : 0.110331237491
		(s4,h4) : 0.00368070264169
		(s5,s2) : 0.378567812324
		(s5,s7) : 0.209622866509
		(s5,s8) : 0.169958454594
		(s5,h5) : 0.00151980034494
		(s6,s2) : 0.257929845272
		(s6,s3) : 0.183150896057
		(s6,s7) : 0.153688551795
		(s6,h6) : 0.00615690433897
		(s7,s4) : 0.168681752982
		(s7,s5) : 0.0864841875092
		(s7,s6) : 0.201961904506
		(s7,h7) : 0.00647472842362
		(s8,s5) : 0.0687388230725
		(s8,s10) : 0.0794744482454
		(s8,h8) : 0.0119645878064
		(s9,s3) : 0.0493864794106
		(s9,s12) : 0.0785022321132
		(s9,h9) : 0.00144470096416
		(s10,s4) : 0.0229356341509
		(s10,s8) : 0.0845378655177
		(s10,s11) : 0.0524433431445
		(s10,h10) : 0.00491740123674
		(s11,s4) : 0.0549513699317
		(s11,s10) : 0.0484595030391
		(s11,h11) : 0.0157960593417
		(s12,s2) : 0.0774896098712
		(s12,s9) : 0.0372074087659
		(s12,h12) : 0.0488057253596
		(h1,s1) : 0.00339041026714
		(h2,s2) : 0.00129663411218
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00222217978069
		(h5,s5) : 0.0528562026379
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00762925072625
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00414244883889
		(h10,s10) : 0.00417758165993
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00718994264141
vlb	7	
		(s1,s2) : 0.0340250880748
		(s1,h1) : 0.00526637756762
		(s2,s1) : 0.0526637756762
		(s2,s5) : 0.0884855670977
		(s2,s6) : 0.108246787846
		(s2,s12) : 0.440897948695
		(s2,h2) : 0.00300594525587
		(s3,s6) : 0.026512989671
		(s3,s9) : 0.0745086123845
		(s3,h3) : 0.0144168652211
		(s4,s7) : 0.0994108427937
		(s4,s10) : 0.0386370690809
		(s4,s11) : 0.0815787189663
		(s4,h4) : 0.00370843391091
		(s5,s2) : 0.473845174531
		(s5,s7) : 0.143400502634
		(s5,s8) : 0.204131629172
		(s5,h5) : 0.00144641699043
		(s6,s2) : 0.128573564412
		(s6,s3) : 0.196132929532
		(s6,s7) : 0.180095586573
		(s6,h6) : 0.00619774847391
		(s7,s4) : 0.138418707657
		(s7,s5) : 0.166342071815
		(s7,s6) : 0.143470852498
		(s7,h7) : 0.00520005556069
		(s8,s5) : 0.0504230887445
		(s8,s10) : 0.110193670818
		(s8,h8) : 0.0123183028214
		(s9,s3) : 0.0476808102205
		(s9,s12) : 0.0925198241355
		(s9,h9) : 0.00159812214097
		(s10,s4) : 0.0270686053996
		(s10,s8) : 0.066304371224
		(s10,s11) : 0.0829231322478
		(s10,h10) : 0.00495405364552
		(s11,s4) : 0.0689598353957
		(s11,s10) : 0.0351206964546
		(s11,h11) : 0.0159123663692
		(s12,s2) : 0.0737172794598
		(s12,s9) : 0.0401388263127
		(s12,h12) : 0.0491464649299
		(h1,s1) : 0.00340250880748
		(h2,s2) : 0.00101924253962
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00222638214973
		(h5,s5) : 0.0530590748583
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
vlb	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.00556759283661
		(s2,s1) : 0.0556759283661
		(s2,s5) : 0.0939684025192
		(s2,s6) : 0.112826439659
		(s2,s12) : 0.484248411807
		(s2,h2) : 0.00298488020826
		(s3,s6) : 0.0276600440364
		(s3,s9) : 0.0648161203325
		(s3,h3) : 0.0152342532103
		(s4,s7) : 0.0961066908933
		(s4,s10) : 0.0393882487453
		(s4,s11) : 0.109560838135
		(s4,h4) : 0.00392047587487
		(s5,s2) : 0.455774999684
		(s5,s7) : 0.185736602712
		(s5,s8) : 0.19727631231
		(s5,h5) : 0.00186110339287
		(s6,s2) : 0.19224154962
		(s6,s3) : 0.1910114789
		(s6,s7) : 0.185284852367
		(s6,h6) : 0.00655349611832
		(s7,s4) : 0.167475522451
		(s7,s5) : 0.139925560631
		(s7,s6) : 0.186968920562
		(s7,h7) : 0.00549756786154
		(s8,s5) : 0.0619980621681
		(s8,s10) : 0.0929382561073
		(s8,h8) : 0.0130221388678
		(s9,s3) : 0.0517476528007
		(s9,s12) : 0.0822269255232
		(s9,h9) : 0.0016896779432
		(s10,s4) : 0.0259812794808
		(s10,s8) : 0.0736645259877
		(s10,s11) : 0.0648001009023
		(s10,h10) : 0.00523724482114
		(s11,s4) : 0.0671274062045
		(s11,s10) : 0.0399431301556
		(s11,h11) : 0.0171922455136
		(s12,s2) : 0.0815616088601
		(s12,s9) : 0.0419530777962
		(s12,h12) : 0.0519611554982
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
vlb	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459915729517
		(s2,s1) : 0.0459915729517
		(s2,s5) : 0.114769777341
		(s2,s6) : 0.149987449794
		(s2,s12) : 0.507129852414
		(s2,h2) : 0.00311637880256
		(s3,s6) : 0.0281826671217
		(s3,s9) : 0.0684279495358
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.100410511494
		(s4,s10) : 0.0357982900542
		(s4,s11) : 0.0806070686193
		(s4,h4) : 0.00409847668077
		(s5,s2) : 0.49124583547
		(s5,s7) : 0.139725299309
		(s5,s8) : 0.23922432229
		(s5,h5) : 0.00195030903356
		(s6,s2) : 0.222772868039
		(s6,s3) : 0.199197988977
		(s6,s7) : 0.18494496666
		(s6,h6) : 0.0068567173911
		(s7,s4) : 0.137443616783
		(s7,s5) : 0.129039898933
		(s7,s6) : 0.180410768094
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.0654856365796
		(s8,s10) : 0.132935027179
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.0541175310649
		(s9,s12) : 0.0872206572012
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.0255488900189
		(s10,s8) : 0.0791752582014
		(s10,s11) : 0.101617768317
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.0703193451272
		(s11,s10) : 0.0429185539888
		(s11,h11) : 0.0179377352914
		(s12,s2) : 0.0850039357569
		(s12,s9) : 0.0449585939149
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
vlb	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.0972613849204
		(s2,s6) : 0.133776139399
		(s2,s12) : 0.508812433605
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.0290494588505
		(s3,s9) : 0.0721571399576
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.11525768659
		(s4,s10) : 0.0456577133699
		(s4,s11) : 0.148116349508
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.445525764611
		(s5,s7) : 0.220506409391
		(s5,s8) : 0.175016129656
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.239256259084
		(s6,s3) : 0.208962324978
		(s6,s7) : 0.176062143773
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.213273386011
		(s7,s5) : 0.115840533556
		(s7,s6) : 0.209102326291
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.0584074971252
		(s8,s10) : 0.0693373336291
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.0552451176866
		(s9,s12) : 0.0886257802763
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.0246366563206
		(s10,s8) : 0.0754640401578
		(s10,s11) : 0.0430351916518
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.0878308843894
		(s11,s10) : 0.0334763416594
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0833595810228
		(s12,s9) : 0.0432807285982
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
vlb	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.0818104602454
		(s2,s6) : 0.162988209571
		(s2,s12) : 0.511484046712
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.0337871832592
		(s3,s9) : 0.0824901709584
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.134016858087
		(s4,s10) : 0.0426310803151
		(s4,s11) : 0.115657854808
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.461178055736
		(s5,s7) : 0.177578760495
		(s5,s8) : 0.215587902538
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.246999170391
		(s6,s3) : 0.219874056005
		(s6,s7) : 0.212674815931
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.180803141787
		(s7,s5) : 0.143644063294
		(s7,s6) : 0.226638368197
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.0414985900961
		(s8,s10) : 0.101805558307
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.0614830936889
		(s9,s12) : 0.0966151241718
		(s9,h9) : 0.00213441371709
		(s10,s4) : 0.0281848252436
		(s10,s8) : 0.0520091253051
		(s10,s11) : 0.0699011545573
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.103984283205
		(s11,s10) : 0.0110135348403
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.0814414181178
		(s12,s9) : 0.0500550563008
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
vlb	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.130911266199
		(s2,s6) : 0.106886585725
		(s2,s12) : 0.557709841188
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.033346917325
		(s3,s9) : 0.0799801369329
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.121828462016
		(s4,s10) : 0.0496715775349
		(s4,s11) : 0.154241222186
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.404853195892
		(s5,s7) : 0.318296249507
		(s5,s8) : 0.20452753905
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.334072556857
		(s6,s3) : 0.227847934149
		(s6,s7) : 0.153460543756
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.225973981263
		(s7,s5) : 0.098034256469
		(s7,s6) : 0.29877706574
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.0653978801959
		(s8,s10) : 0.0894010774364
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.0621270898886
		(s9,s12) : 0.0950165054086
		(s9,h9) : 0.00229123863011
		(s10,s4) : 0.0290269222849
		(s10,s8) : 0.0835901943809
		(s10,s11) : 0.0523557061091
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.0898887434489
		(s11,s10) : 0.0417250805519
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.092146301207
		(s12,s9) : 0.0495648028135
		(s12,h12) : 0.0598835580324
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
vlb	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.127696725797
		(s2,s6) : 0.194002685443
		(s2,s12) : 0.575316515915
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.0351156210942
		(s3,s9) : 0.0761065105673
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.113939551456
		(s4,s10) : 0.0421260194546
		(s4,s11) : 0.122730690927
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.56882449294
		(s5,s7) : 0.164287891284
		(s5,s8) : 0.236366485499
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.266832028718
		(s6,s3) : 0.22671576395
		(s6,s7) : 0.192373124678
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.188848600943
		(s7,s5) : 0.121929262267
		(s7,s6) : 0.176155102034
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.0754293780536
		(s8,s10) : 0.11389116833
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0657913937349
		(s9,s12) : 0.0940219555267
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.0284097099099
		(s10,s8) : 0.0899149940988
		(s10,s11) : 0.0835602565564
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.0814264992761
		(s11,s10) : 0.0465659246331
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.0932397569436
		(s12,s9) : 0.0502670189818
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
vlb	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.127311522745
		(s2,s6) : 0.0993167967076
		(s2,s12) : 0.573638300401
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.0367285685457
		(s3,s9) : 0.0831147925008
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.11913871941
		(s4,s10) : 0.0517549474037
		(s4,s11) : 0.176262760752
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.461840986061
		(s5,s7) : 0.335872191284
		(s5,s8) : 0.190003676813
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.274740445359
		(s6,s3) : 0.238228014724
		(s6,s7) : 0.192634053913
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.250012832533
		(s7,s5) : 0.133502706892
		(s7,s6) : 0.282014298619
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.0717699866245
		(s8,s10) : 0.0712404668482
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.0639286120283
		(s9,s12) : 0.101020130422
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.0358192219227
		(s10,s8) : 0.090486438566
		(s10,s11) : 0.0357744415663
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.080891175657
		(s11,s10) : 0.0547522729939
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.0949066558499
		(s12,s9) : 0.0529751692723
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
vlb	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.11183756345
		(s2,s6) : 0.159427434042
		(s2,s12) : 0.506818696129
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.0284706101797
		(s3,s9) : 0.076987161827
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.104886073739
		(s4,s10) : 0.0473969606129
		(s4,s11) : 0.1428580984
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.4998252846
		(s5,s7) : 0.191631653668
		(s5,s8) : 0.189092785854
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.22174681231
		(s6,s3) : 0.214090459116
		(s6,s7) : 0.197681974873
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.214979544358
		(s7,s5) : 0.109969809769
		(s7,s6) : 0.18465752292
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.0648297410765
		(s8,s10) : 0.081804474228
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.0543466103644
		(s9,s12) : 0.0954012265992
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.0306219611598
		(s10,s8) : 0.0799284867565
		(s10,s11) : 0.0489568280072
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.0739780818377
		(s11,s10) : 0.0435671413455
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.0872952472524
		(s12,s9) : 0.0464418910425
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
vlb	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.110690637633
		(s2,s6) : 0.0967592622057
		(s2,s12) : 0.511062709472
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.0336024157232
		(s3,s9) : 0.0727251397026
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.111112879129
		(s4,s10) : 0.047491485575
		(s4,s11) : 0.117634489317
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.477552713188
		(s5,s7) : 0.227979734615
		(s5,s8) : 0.208014249289
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.187887562345
		(s6,s3) : 0.210104177245
		(s6,s7) : 0.194098392708
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.18171357706
		(s7,s5) : 0.161530367949
		(s7,s6) : 0.204615420565
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.055031233713
		(s8,s10) : 0.0997353031422
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.0592735937465
		(s9,s12) : 0.0870927842482
		(s9,h9) : 0.00208748231568
		(s10,s4) : 0.0287322478507
		(s10,s8) : 0.0685206710263
		(s10,s11) : 0.0700900854965
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.079221698271
		(s11,s10) : 0.0336726390935
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.0839827525346
		(s12,s9) : 0.0477494892989
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
vlb	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.107381947
		(s2,s6) : 0.141243100723
		(s2,s12) : 0.591267369723
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.0413138569839
		(s3,s9) : 0.0853455333437
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.115680665634
		(s4,s10) : 0.0605446631702
		(s4,s11) : 0.148348857912
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.554390694872
		(s5,s7) : 0.250298240258
		(s5,s8) : 0.220969656319
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.226060280877
		(s6,s3) : 0.243508859244
		(s6,s7) : 0.253352740208
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.227742973837
		(s7,s5) : 0.165996510175
		(s7,s6) : 0.242627310433
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.0734713564811
		(s8,s10) : 0.101109077142
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.071816896443
		(s9,s12) : 0.101814055887
		(s9,h9) : 0.00241546607774
		(s10,s4) : 0.0339695708667
		(s10,s8) : 0.0944812331834
		(s10,s11) : 0.0713615183141
