# solver	iter	edge-exp-congestion
		(s2,s6) : 0.255576364895
		(s2,s12) : 1.02814708497
		(s2,h2) : 0.00768741315698
		(s3,s6) : 0.0878933754294
		(s3,s9) : 0.170915635865
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.251525489497
		(s4,s10) : 0.130574970708
		(s4,s11) : 0.294331178177
		(s4,h4) : 0.00859270062376
		(s5,s2) : 0.863483368475
		(s5,s7) : 0.508036905465
		(s5,s8) : 0.381754247945
		(s5,h5) : 0.00313309310837
		(s6,s2) : 0.562120030584
		(s6,s3) : 0.44403240612
		(s6,s7) : 0.351657259057
		(s6,h6) : 0.0147342370406
		(s7,s4) : 0.460670027741
		(s7,s5) : 0.180945980554
		(s7,s6) : 0.502236781501
		(s7,h7) : 0.0143114724432
		(s8,s5) : 0.157656278218
		(s8,s10) : 0.172955520027
		(s8,h8) : 0.0285128885218
		(s9,s3) : 0.134418055913
		(s9,s12) : 0.203968683195
		(s9,h9) : 0.0041232733295
		(s10,s4) : 0.0936800985823
		(s10,s8) : 0.204100333324
		(s10,s11) : 0.100701829091
		(s10,h10) : 0.0110798312756
		(s11,s4) : 0.156939412705
		(s11,s10) : 0.109613942252
		(s11,h11) : 0.0355733134156
		(s12,s2) : 0.180137817191
		(s12,s9) : 0.113771396935
		(s12,h12) : 0.110108908644
		(h1,s1) : 0.00785369904211
		(h2,s2) : 0.00290624090977
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00510691055925
		(h5,s5) : 0.11920179664
		(h6,s6) : 0.0659445544343
		(h7,s7) : 0.0175747860207
		(h8,s8) : 0.00298861021948
		(h9,s9) : 0.00949324396021
		(h10,s10) : 0.00961361407657
		(h11,s11) : 0.0227253481845
		(h12,s12) : 0.0162882532404
vlb	4	
		(s1,s2) : 0.0703487175488
		(s1,h1) : 0.00835838860634
		(s2,s1) : 0.0835838860634
		(s2,s5) : 0.21403476883
		(s2,s6) : 0.256756820865
		(s2,s12) : 0.929572388155
		(s2,h2) : 0.00692221366091
		(s3,s6) : 0.0846677944123
		(s3,s9) : 0.150532478882
		(s3,h3) : 0.0290631605029
		(s4,s7) : 0.207009688809
		(s4,s10) : 0.123722870362
		(s4,s11) : 0.299532801902
		(s4,h4) : 0.00730587699664
		(s5,s2) : 0.848675416636
		(s5,s7) : 0.380299195613
		(s5,s8) : 0.335952756401
		(s5,h5) : 0.00311131821181
		(s6,s2) : 0.448648442584
		(s6,s3) : 0.395571012534
		(s6,s7) : 0.349635137506
		(s6,h6) : 0.0124672772099
		(s7,s4) : 0.4509016888
		(s7,s5) : 0.126265133981
		(s7,s6) : 0.385336311791
		(s7,h7) : 0.0131328524888
		(s8,s5) : 0.191947183636
		(s8,s10) : 0.147889952119
		(s8,h8) : 0.0256677627332
		(s9,s3) : 0.127520370509
		(s9,s12) : 0.175995225569
		(s9,h9) : 0.00371460320955
		(s10,s4) : 0.0792664593475
		(s10,s8) : 0.23323846819
		(s10,s11) : 0.0851967526627
		(s10,h10) : 0.00997685020503
		(s11,s4) : 0.127424192914
		(s11,s10) : 0.139917699364
		(s11,h11) : 0.0320354650313
		(s12,s2) : 0.158995766011
		(s12,s9) : 0.10525822265
		(s12,h12) : 0.098960722831
		(h1,s1) : 0.00703487175488
		(h2,s2) : 0.00265016577437
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00457317899783
		(h5,s5) : 0.106379346432
		(h6,s6) : 0.0591766437654
		(h7,s7) : 0.0156887637533
		(h8,s8) : 0.00273235384959
		(h9,s9) : 0.00848709266425
		(h10,s10) : 0.00859396604054
		(h11,s11) : 0.0202966988025
		(h12,s12) : 0.0148293603247
vlb	5	
		(s1,s2) : 0.0746389813042
		(s1,h1) : 0.0111957450861
		(s2,s1) : 0.111957450861
		(s2,s5) : 0.210832418362
		(s2,s6) : 0.170078937331
		(s2,s12) : 0.986426647206
		(s2,h2) : 0.00595039214536
		(s3,s6) : 0.079317074199
		(s3,s9) : 0.16177164423
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.248085387997
		(s4,s10) : 0.116857160549
		(s4,s11) : 0.284779824565
		(s4,h4) : 0.00786152503105
		(s5,s2) : 0.789931438851
		(s5,s7) : 0.523342454991
		(s5,s8) : 0.392043417151
		(s5,h5) : 0.00334818757553
		(s6,s2) : 0.466877077883
		(s6,s3) : 0.428492380907
		(s6,s7) : 0.391733129993
		(s6,h6) : 0.0134162031128
		(s7,s4) : 0.431105907997
		(s7,s5) : 0.219858455064
		(s7,s6) : 0.538682058277
		(s7,h7) : 0.0141317924078
		(s8,s5) : 0.170199095503
		(s8,s10) : 0.192423331996
		(s8,h8) : 0.0261175028702
		(s9,s3) : 0.122048793619
		(s9,s12) : 0.20064740257
		(s9,h9) : 0.0031554252076
		(s10,s4) : 0.0871904861169
		(s10,s8) : 0.202364459979
		(s10,s11) : 0.111374873813
		(s10,h10) : 0.0107356005394
		(s11,s4) : 0.161128336525
		(s11,s10) : 0.107119725333
		(s11,h11) : 0.0344722767657
		(s12,s2) : 0.178830553383
		(s12,s9) : 0.101349073584
		(s12,h12) : 0.106489603681
		(h1,s1) : 0.00746389813042
		(h2,s2) : 0.00285213237914
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00489128927812
		(h5,s5) : 0.113790921782
		(h6,s6) : 0.0633186550105
		(h7,s7) : 0.0167803372435
		(h8,s8) : 0.00293895790711
		(h9,s9) : 0.00911297304511
		(h10,s10) : 0.0091885607425
		(h11,s11) : 0.0216816131139
		(h12,s12) : 0.0158001614004
vlb	6	
		(s1,s2) : 0.0678082053427
		(s1,h1) : 0.0104579776069
		(s2,s1) : 0.104579776069
		(s2,s5) : 0.165540507939
		(s2,s6) : 0.317450922708
		(s2,s12) : 0.913873791326
		(s2,h2) : 0.00544998656422
		(s3,s6) : 0.0807565122135
		(s3,s9) : 0.146131022263
		(s3,h3) : 0.0286226513934
		(s4,s7) : 0.240704283157
		(s4,s10) : 0.111010494612
		(s4,s11) : 0.257938514133
		(s4,h4) : 0.00736140528339
		(s5,s2) : 0.910229992709
		(s5,s7) : 0.255864995866
		(s5,s8) : 0.367155193555
		(s5,h5) : 0.00303960068987
		(s6,s2) : 0.394007574739
		(s6,s3) : 0.386689859736
		(s6,s7) : 0.443651454067
		(s6,h6) : 0.0123138086779
		(s7,s4) : 0.398220719823
		(s7,s5) : 0.191570359784
		(s7,s6) : 0.373520099537
		(s7,h7) : 0.0129494568472
		(s8,s5) : 0.149411268547
		(s8,s10) : 0.18287198103
		(s8,h8) : 0.0239291756129
		(s9,s3) : 0.123677708069
		(s9,s12) : 0.172146094645
		(s9,h9) : 0.00288940192832
		(s10,s4) : 0.0727107051461
		(s10,s8) : 0.17769415361
		(s10,s11) : 0.108434600522
		(s10,h10) : 0.00983480247348
		(s11,s4) : 0.167892324154
		(s11,s10) : 0.0797533751716
		(s11,h11) : 0.0315921186835
		(s12,s2) : 0.15796640865
		(s12,s9) : 0.0957378229569
		(s12,h12) : 0.0976114507193
		(h1,s1) : 0.00678082053427
		(h2,s2) : 0.00259326822435
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00444435956137
		(h5,s5) : 0.105712405276
		(h6,s6) : 0.0575759440863
		(h7,s7) : 0.0152585014525
		(h8,s8) : 0.00267256585408
		(h9,s9) : 0.00828489767779
		(h10,s10) : 0.00835516331986
		(h11,s11) : 0.0197193771506
		(h12,s12) : 0.0143798852828
vlb	7	
		(s1,s2) : 0.0680501761495
		(s1,h1) : 0.0105327551352
		(s2,s1) : 0.105327551352
		(s2,s5) : 0.214041601502
		(s2,s6) : 0.133534738545
		(s2,s12) : 0.911295438244
		(s2,h2) : 0.00601189051174
		(s3,s6) : 0.0713557238532
		(s3,s9) : 0.153166177323
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.203403394574
		(s4,s10) : 0.107316379031
		(s4,s11) : 0.235658782438
		(s4,h4) : 0.00741686782183
		(s5,s2) : 0.747453708167
		(s5,s7) : 0.476672180195
		(s5,s8) : 0.363386502918
		(s5,h5) : 0.00289283398085
		(s6,s2) : 0.425028977997
		(s6,s3) : 0.397062025456
		(s6,s7) : 0.323048508413
		(s6,h6) : 0.0123954969478
		(s7,s4) : 0.3756869882
		(s7,s5) : 0.190980346456
		(s7,s6) : 0.487106148463
		(s7,h7) : 0.0104001111214
		(s8,s5) : 0.150237285963
		(s8,s10) : 0.185470125923
		(s8,h8) : 0.0246366056429
		(s9,s3) : 0.113044151115
		(s9,s12) : 0.184584860631
		(s9,h9) : 0.00319624428195
		(s10,s4) : 0.0803101960426
		(s10,s8) : 0.191959390635
		(s10,s11) : 0.116388185777
		(s10,h10) : 0.00990810729104
		(s11,s4) : 0.120022407023
		(s11,s10) : 0.111181922465
		(s11,h11) : 0.0318247327384
		(s12,s2) : 0.163400521655
		(s12,s9) : 0.0933564431058
		(s12,h12) : 0.0982929298597
		(h1,s1) : 0.00680501761495
		(h2,s2) : 0.00203848507924
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00445276429947
		(h5,s5) : 0.106118149717
		(h6,s6) : 0.0577097870483
		(h7,s7) : 0.0154650511152
		(h8,s8) : 0.00267275747619
		(h9,s9) : 0.00830688341371
		(h10,s10) : 0.00837704179465
		(h11,s11) : 0.0197404688657
		(h12,s12) : 0.0143805964482
vlb	8	
		(s1,s2) : 0.0722936965901
		(s1,h1) : 0.0111351856732
		(s2,s1) : 0.111351856732
		(s2,s5) : 0.182517577592
		(s2,s6) : 0.315930635935
		(s2,s12) : 0.975510072751
		(s2,h2) : 0.00596976041652
		(s3,s6) : 0.0857834933722
		(s3,s9) : 0.155125618498
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.244322917476
		(s4,s10) : 0.120422766413
		(s4,s11) : 0.261052872085
		(s4,h4) : 0.00784095174974
		(s5,s2) : 1.00587575663
		(s5,s7) : 0.254429825247
		(s5,s8) : 0.40592545645
		(s5,h5) : 0.00372220678574
		(s6,s2) : 0.376524280096
		(s6,s3) : 0.410977954147
		(s6,s7) : 0.443610421402
		(s6,h6) : 0.0131069922366
		(s7,s4) : 0.413477360953
		(s7,s5) : 0.236135945436
		(s7,s6) : 0.347233573078
		(s7,h7) : 0.0109951357231
		(s8,s5) : 0.161785736528
		(s8,s10) : 0.207997126929
		(s8,h8) : 0.0260442777356
		(s9,s3) : 0.130497092387
		(s9,s12) : 0.184092884248
		(s9,h9) : 0.00337935588641
		(s10,s4) : 0.0740250830062
		(s10,s8) : 0.195866447053
		(s10,s11) : 0.13395490417
		(s10,h10) : 0.0104744896423
		(s11,s4) : 0.169352972739
		(s11,s10) : 0.0910739981613
		(s11,h11) : 0.0343844910273
		(s12,s2) : 0.168628057905
		(s12,s9) : 0.105053597746
		(s12,h12) : 0.103922310996
		(h1,s1) : 0.00722936965901
		(h2,s2) : 0.0021685955949
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00473526567726
		(h5,s5) : 0.112301384663
		(h6,s6) : 0.0613234875626
		(h7,s7) : 0.0164435072573
		(h8,s8) : 0.00284337373101
		(h9,s9) : 0.00882043192544
		(h10,s10) : 0.00890974391481
		(h11,s11) : 0.0209264104918
		(h12,s12) : 0.0153301808617
vlb	9	
		(s1,s2) : 0.0753747570438
		(s1,h1) : 0.00919831459033
		(s2,s1) : 0.0919831459033
		(s2,s5) : 0.208811204495
		(s2,s6) : 0.26950713515
		(s2,s12) : 1.0078415781
		(s2,h2) : 0.00623275760511
		(s3,s6) : 0.0809194946585
		(s3,s9) : 0.168699974276
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.310023987897
		(s4,s10) : 0.115861487024
		(s4,s11) : 0.264673128532
		(s4,h4) : 0.00819695336154
		(s5,s2) : 0.866912464883
		(s5,s7) : 0.315909778937
		(s5,s8) : 0.475643924994
		(s5,h5) : 0.00390061806712
		(s6,s2) : 0.495261865113
		(s6,s3) : 0.437617100767
		(s6,s7) : 0.373361560306
		(s6,h6) : 0.0137134347822
		(s7,s4) : 0.411935354208
		(s7,s5) : 0.171842966582
		(s7,s6) : 0.459144019044
		(s7,h7) : 0.0125697205127
		(s8,s5) : 0.156011709307
		(s8,s10) : 0.266120399752
		(s8,h8) : 0.0271943307422
		(s9,s3) : 0.125412174936
		(s9,s12) : 0.203034483109
		(s9,h9) : 0.00353152966578
		(s10,s4) : 0.0895566550127
		(s10,s8) : 0.18644601753
		(s10,s11) : 0.18623459181
		(s10,h10) : 0.010298725573
		(s11,s4) : 0.222058557755
		(s11,s10) : 0.0908752869463
		(s11,h11) : 0.0358754705829
		(s12,s2) : 0.178256707181
		(s12,s9) : 0.103843394138
		(s12,h12) : 0.108631668122
		(h1,s1) : 0.00753747570438
		(h2,s2) : 0.00246648454766
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00489775700916
		(h5,s5) : 0.11608064691
		(h6,s6) : 0.0633804225155
		(h7,s7) : 0.0169324217823
		(h8,s8) : 0.00319854739565
		(h9,s9) : 0.00912185862884
		(h10,s10) : 0.00923673463597
		(h11,s11) : 0.0220780830189
		(h12,s12) : 0.0157540721334
vlb	10	
		(s1,s2) : 0.07655805301
		(s1,h1) : 0.00932937090641
		(s2,s1) : 0.0932937090641
		(s2,s5) : 0.17606773152
		(s2,s6) : 0.280766642009
		(s2,s12) : 1.0349439441
		(s2,h2) : 0.00632556736276
		(s3,s6) : 0.0900181303092
		(s3,s9) : 0.163437516386
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.339380212719
		(s4,s10) : 0.124362730121
		(s4,s11) : 0.272558549685
		(s4,h4) : 0.00831447443729
		(s5,s2) : 0.885515186718
		(s5,s7) : 0.349597798727
		(s5,s8) : 0.476963789103
		(s5,h5) : 0.00395179556586
		(s6,s2) : 0.487933764736
		(s6,s3) : 0.44071828339
		(s6,s7) : 0.452445064382
		(s6,h6) : 0.0139027648851
		(s7,s4) : 0.429491765014
		(s7,s5) : 0.259104589421
		(s7,s6) : 0.505606733601
		(s7,h7) : 0.0119678891525
		(s8,s5) : 0.137826677494
		(s8,s10) : 0.26240779522
		(s8,h8) : 0.0276044696939
		(s9,s3) : 0.138739051018
		(s9,s12) : 0.19368797804
		(s9,h9) : 0.00358180063241
		(s10,s4) : 0.0789012089952
		(s10,s8) : 0.16874136173
		(s10,s11) : 0.185116875119
		(s10,h10) : 0.0104453691678
		(s11,s4) : 0.261326873024
		(s11,s10) : 0.0566599215593
		(s11,h11) : 0.0363824841749
		(s12,s2) : 0.174912659757
		(s12,s9) : 0.112123453858
		(s12,h12) : 0.110163010132
		(h1,s1) : 0.007655805301
		(h2,s2) : 0.00234080360963
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00497263898656
		(h5,s5) : 0.117859573177
		(h6,s6) : 0.0643733255439
		(h7,s7) : 0.0172458903733
		(h8,s8) : 0.00305740188208
		(h9,s9) : 0.00926840651383
		(h10,s10) : 0.00937826906212
		(h11,s11) : 0.0224136211528
		(h12,s12) : 0.0160034292802
vlb	11	
		(s1,s2) : 0.0773645885783
		(s1,h1) : 0.0103708106416
		(s2,s1) : 0.103708106416
		(s2,s5) : 0.193343637257
		(s2,s6) : 0.194648527477
		(s2,s12) : 1.05179393234
		(s2,h2) : 0.00640641130844
		(s3,s6) : 0.091430076345
		(s3,s9) : 0.168069423829
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.250854950977
		(s4,s10) : 0.12583531036
		(s4,s11) : 0.31203864139
		(s4,h4) : 0.00916094296669
		(s5,s2) : 0.911734846697
		(s5,s7) : 0.468133305885
		(s5,s8) : 0.431676393481
		(s5,h5) : 0.00283134671377
		(s6,s2) : 0.417997681615
		(s6,s3) : 0.448620570879
		(s6,s7) : 0.432132259603
		(s6,h6) : 0.0140804492422
		(s7,s4) : 0.476417407386
		(s7,s5) : 0.227930040934
		(s7,s6) : 0.500403345675
		(s7,h7) : 0.0121208448205
		(s8,s5) : 0.215487657607
		(s8,s10) : 0.218423716975
		(s8,h8) : 0.0279572687587
		(s9,s3) : 0.141038520248
		(s9,s12) : 0.195819912285
		(s9,h9) : 0.00426882743419
		(s10,s4) : 0.0811970409912
		(s10,s8) : 0.250820739981
		(s10,s11) : 0.138418934962
		(s10,h10) : 0.0105788662614
		(s11,s4) : 0.172447368399
		(s11,s10) : 0.136887825311
		(s11,h11) : 0.0368474706982
		(s12,s2) : 0.176725424198
		(s12,s9) : 0.117683027501
		(s12,h12) : 0.111570949042
		(h1,s1) : 0.00773645885783
		(h2,s2) : 0.00237357754889
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00502765156168
		(h5,s5) : 0.12030966774
		(h6,s6) : 0.0653073055023
		(h7,s7) : 0.0174838725734
		(h8,s8) : 0.00309869287076
		(h9,s9) : 0.00937942555447
		(h10,s10) : 0.00950785259014
		(h11,s11) : 0.0227352324341
		(h12,s12) : 0.0162504097486
vlb	12	
		(s1,s2) : 0.0833793582712
		(s1,h1) : 0.0111321075972
		(s2,s1) : 0.111321075972
		(s2,s5) : 0.258087224512
		(s2,s6) : 0.177040729982
		(s2,s12) : 1.12318158346
		(s2,h2) : 0.00687664588219
		(s3,s6) : 0.0953982331819
		(s3,s9) : 0.181534293083
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.317753244602
		(s4,s10) : 0.1470945645
		(s4,s11) : 0.226961665333
		(s4,h4) : 0.00926473785836
		(s5,s2) : 0.963548405207
		(s5,s7) : 0.44611699841
		(s5,s8) : 0.548162914757
		(s5,h5) : 0.00303975543228
		(s6,s2) : 0.473887024033
		(s6,s3) : 0.484348593734
		(s6,s7) : 0.442531896473
		(s6,h6) : 0.0151161003064
		(s7,s4) : 0.408226573455
		(s7,s5) : 0.280988043285
		(s7,s6) : 0.575587619131
		(s7,h7) : 0.0130107565046
		(s8,s5) : 0.152085887409
		(s8,s10) : 0.31421802338
		(s8,h8) : 0.0300083803241
		(s9,s3) : 0.14587987209
		(s9,s12) : 0.219509271572
		(s9,h9) : 0.00458247726021
		(s10,s4) : 0.096818647461
		(s10,s8) : 0.184778547629
		(s10,s11) : 0.229042545107
		(s10,h10) : 0.0133462360166
		(s11,s4) : 0.225061024038
		(s11,s10) : 0.0809769778141
		(s11,h11) : 0.0395530222461
		(s12,s2) : 0.192002830405
		(s12,s9) : 0.128657539479
		(s12,h12) : 0.119767116065
		(h1,s1) : 0.00833793582712
		(h2,s2) : 0.00255794548365
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.0054350608065
		(h5,s5) : 0.129706471749
		(h6,s6) : 0.0703901935008
		(h7,s7) : 0.0188507661431
		(h8,s8) : 0.00334462516428
		(h9,s9) : 0.0101022083704
		(h10,s10) : 0.0101812534669
		(h11,s11) : 0.0245564013872
		(h12,s12) : 0.0175640675496
vlb	13	
		(s1,s2) : 0.0848523950329
		(s1,h1) : 0.0114264672615
		(s2,s1) : 0.114264672615
		(s2,s5) : 0.174271326258
		(s2,s6) : 0.290092244422
		(s2,s12) : 1.15631060463
		(s2,h2) : 0.00703496929124
		(s3,s6) : 0.107719670037
		(s3,s9) : 0.17937459072
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.249128178005
		(s4,s10) : 0.142232181423
		(s4,s11) : 0.406482485189
		(s4,h4) : 0.00950452297364
		(s5,s2) : 0.924410286363
		(s5,s7) : 0.557061504381
		(s5,s8) : 0.371461489405
		(s5,h5) : 0.00312596594122
		(s6,s2) : 0.570433955311
		(s6,s3) : 0.488353505592
		(s6,s7) : 0.520275311248
		(s6,h6) : 0.0155271264677
		(s7,s4) : 0.588804529136
		(s7,s5) : 0.150369420007
		(s7,s6) : 0.619955840141
		(s7,h7) : 0.0157569172668
		(s8,s5) : 0.239445526672
		(s8,s10) : 0.146838730712
		(s8,h8) : 0.0307898616954
		(s9,s3) : 0.161310807212
		(s9,s12) : 0.211303611005
		(s9,h9) : 0.00363553658692
		(s10,s4) : 0.091874847553
		(s10,s8) : 0.288744634408
		(s10,s11) : 0.0732912007889
		(s10,h10) : 0.0106065717767
		(s11,s4) : 0.156940564508
		(s11,s10) : 0.16623607432
		(s11,h11) : 0.0405868337436
		(s12,s2) : 0.189590636534
		(s12,s9) : 0.126360188072
		(s12,h12) : 0.122963405131
		(h1,s1) : 0.00848523950329
		(h2,s2) : 0.00360012675995
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00552681331552
		(h5,s5) : 0.132010666662
		(h6,s6) : 0.0716566282228
		(h7,s7) : 0.019023396832
		(h8,s8) : 0.00339767505253
		(h9,s9) : 0.0103235005294
		(h10,s10) : 0.0104669414061
		(h11,s11) : 0.0249271290287
		(h12,s12) : 0.0177970660276
vlb	14	
		(s1,s2) : 0.0865481755415
		(s1,h1) : 0.0114939229827
		(s2,s1) : 0.114939229827
		(s2,s5) : 0.324622398454
		(s2,s6) : 0.206165150688
		(s2,s12) : 1.16328976894
		(s2,h2) : 0.00707649996875
		(s3,s6) : 0.103966000807
		(s3,s9) : 0.190907630249
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.28747894464
		(s4,s10) : 0.145353451619
		(s4,s11) : 0.307382045482
		(s4,h4) : 0.00956063256879
		(s5,s2) : 1.11634775096
		(s5,s7) : 0.414292150307
		(s5,s8) : 0.535346995979
		(s5,h5) : 0.0034612103797
		(s6,s2) : 0.4396409568
		(s6,s3) : 0.50166995848
		(s6,s7) : 0.405701681622
		(s6,h6) : 0.0156187902769
		(s7,s4) : 0.490294239485
		(s7,s5) : 0.191152538797
		(s7,s6) : 0.46179574516
		(s7,h7) : 0.0158499376373
		(s8,s5) : 0.239946684201
		(s8,s10) : 0.297462641855
		(s8,h8) : 0.0309716284899
		(s9,s3) : 0.157830203987
		(s9,s12) : 0.218221002289
		(s9,h9) : 0.00470903837958
		(s10,s4) : 0.0931885122675
		(s10,s8) : 0.277021653889
		(s10,s11) : 0.195341955735
		(s10,h10) : 0.013711241153
		(s11,s4) : 0.195865295083
		(s11,s10) : 0.1540711988
		(s11,h11) : 0.0408264365955
		(s12,s2) : 0.200531545155
		(s12,s9) : 0.127426014673
		(s12,h12) : 0.123689314985
		(h1,s1) : 0.00865481755415
		(h2,s2) : 0.0036713119143
		(h3,s3) : 0.000553378770967
		(h4,s4) : 0.00564727205926
		(h5,s5) : 0.134487737959
		(h6,s6) : 0.0731273603016
		(h7,s7) : 0.0194269123247
		(h8,s8) : 0.00347569610871
		(h9,s9) : 0.0104807945151
		(h10,s10) : 0.0105777241148
		(h11,s11) : 0.0255476858621
		(h12,s12) : 0.0183339938443
vlb	15	
		(s1,s2) : 0.0781678991657
		(s1,h1) : 0.0102555373729
		(s2,s1) : 0.102555373729
		(s2,s5) : 0.208164416087
		(s2,s6) : 0.294165369307
		(s2,s12) : 1.04604752293
		(s2,h2) : 0.00633095604317
		(s3,s6) : 0.0998976246744
		(s3,s9) : 0.161903422753
		(s3,h3) : 0.0330344961471
		(s4,s7) : 0.296303021944
		(s4,s10) : 0.141172635628
		(s4,s11) : 0.272273331109
		(s4,h4) : 0.00996528162731
		(s5,s2) : 0.920417159129
		(s5,s7) : 0.390716565167
		(s5,s8) : 0.450445130407
		(s5,h5) : 0.00286753504575
		(s6,s2) : 0.514443869149
		(s6,s3) : 0.439220278499
		(s6,s7) : 0.463827448605
		(s6,h6) : 0.0138925963293
		(s7,s4) : 0.455681071223
		(s7,s5) : 0.224479070073
		(s7,s6) : 0.501501243956
		(s7,h7) : 0.0141482318124
		(s8,s5) : 0.141110148893
		(s8,s10) : 0.233999860585
		(s8,h8) : 0.0276191396499
		(s9,s3) : 0.148539363876
		(s9,s12) : 0.190047770424
		(s9,h9) : 0.00420118886124
		(s10,s4) : 0.0831133827195
		(s10,s8) : 0.169438993681
		(s10,s11) : 0.152544933019
		(s10,h10) : 0.0122167766902
		(s11,s4) : 0.219831443947
		(s11,s10) : 0.0564474137325
		(s11,h11) : 0.0366070298472
		(s12,s2) : 0.17508358113
		(s12,s9) : 0.124046143359
		(s12,h12) : 0.110290778442
		(h1,s1) : 0.00781678991657
		(h2,s2) : 0.0026129733912
		(h3,s3) : 0.000438636652345
		(h4,s4) : 0.00507759070648
		(h5,s5) : 0.121650057011
		(h6,s6) : 0.0660853321609
		(h7,s7) : 0.017229666766
		(h8,s8) : 0.00314172818876
		(h9,s9) : 0.00946494568006
		(h10,s10) : 0.00956451663758
		(h11,s11) : 0.0217530892024
		(h12,s12) : 0.0165942215548
vlb	16	
		(s1,s2) : 0.0772168593871
		(s1,h1) : 0.0101928630958
		(s2,s1) : 0.101928630958
		(s2,s5) : 0.222341814073
		(s2,s6) : 0.209765289179
		(s2,s12) : 1.02780388575
		(s2,h2) : 0.00629235018572
		(s3,s6) : 0.0878684946953
		(s3,s9) : 0.169441361859
		(s3,h3) : 0.0328556281247
		(s4,s7) : 0.240354998645
		(s4,s10) : 0.130110147198
		(s4,s11) : 0.272040293471
		(s4,h4) : 0.0077358315023
		(s5,s2) : 0.920038971144
		(s5,s7) : 0.476907489058
		(s5,s8) : 0.410412859513
		(s5,h5) : 0.00284887550401
		(s6,s2) : 0.422693378758
		(s6,s3) : 0.446227522477
		(s6,s7) : 0.411551124784
		(s6,h6) : 0.0138037306903
		(s7,s4) : 0.433487986718
		(s7,s5) : 0.256050169478
		(s7,s6) : 0.468612174537
		(s7,h7) : 0.0140614294305
		(s8,s5) : 0.15637842057
		(s8,s10) : 0.211056565592
		(s8,h8) : 0.0274525884537
		(s9,s3) : 0.137182765209
		(s9,s12) : 0.197370536926
		(s9,h9) : 0.00417496463136
		(s10,s4) : 0.0874014239908
		(s10,s8) : 0.20055889357
		(s10,s11) : 0.131193027124
		(s10,h10) : 0.0121426585975
		(s11,s4) : 0.148473366928
		(s11,s10) : 0.105099478769
		(s11,h11) : 0.0363821464139
		(s12,s2) : 0.178999476611
		(s12,s9) : 0.113328442289
		(s12,h12) : 0.10960512008
		(h1,s1) : 0.00772168593871
		(h2,s2) : 0.00258144359136
		(h3,s3) : 0.000245585011486
		(h4,s4) : 0.00505009767001
		(h5,s5) : 0.120107767064
		(h6,s6) : 0.0652263374511
		(h7,s7) : 0.016995101255
		(h8,s8) : 0.00309891176158
		(h9,s9) : 0.00935331443002
		(h10,s10) : 0.00943137391009
		(h11,s11) : 0.021416098924
		(h12,s12) : 0.0163204697026
vlb	17	
		(s1,s2) : 0.0893990041349
		(s1,h1) : 0.0117940757954
		(s2,s1) : 0.117940757954
		(s2,s5) : 0.226804611784
		(s2,s6) : 0.261523466053
		(s2,s12) : 1.19425732878
		(s2,h2) : 0.00728090631711
		(s3,s6) : 0.103461879342
		(s3,s9) : 0.189974459801
		(s3,h3) : 0.0380176028883
		(s4,s7) : 0.258757035513
		(s4,s10) : 0.154274530816
		(s4,s11) : 0.306271946509
		(s4,h4) : 0.00895003998931
		(s5,s2) : 0.85060774585
		(s5,s7) : 0.614277935867
		(s5,s8) : 0.479181801119
		(s5,h5) : 0.00329485525839
		(s6,s2) : 0.698598782839
		(s6,s3) : 0.510625289064
		(s6,s7) : 0.457775527387
		(s6,h6) : 0.0159692708865
		(s7,s4) : 0.497316736012
		(s7,s5) : 0.161025029929
		(s7,s6) : 0.706539029516
		(s7,h7) : 0.0162693096618
		(s8,s5) : 0.198620285536
		(s8,s10) : 0.248703145921
		(s8,h8) : 0.0317619038322
		(s9,s3) : 0.160143780798
		(s9,s12) : 0.227124352337
		(s9,h9) : 0.00483093215549
		(s10,s4) : 0.0961216811132
		(s10,s8) : 0.249882542097
		(s10,s11) : 0.162142961967
		(s10,h10) : 0.0140583493655
		(s11,s4) : 0.156897214707
		(s11,s10) : 0.138587148494
		(s11,h11) : 0.0420878717664
		(s12,s2) : 0.204842635518
		(s12,s9) : 0.137313561462
		(s12,h12) : 0.12681782271
		(h1,s1) : 0.00893990041349
