# solver	iter	edge-exp-congestion
		(s8,h8) : 0.0251570757543
		(s9,s3) : 0.0618903135145
		(s9,s12) : 0.0506823128186
		(s9,h9) : 0.00286420244751
		(s10,s4) : 0.0223265223555
		(s10,s8) : 0.0764153749373
		(s10,s11) : 0.0175409273673
		(s10,h10) : 0.0095730180579
		(s11,s4) : 0.165817206132
		(s11,s10) : 0.0353265581918
		(s11,h11) : 0.0313026272414
		(s12,s2) : 0.130076783241
		(s12,s9) : 0.0456156104378
		(s12,h12) : 0.0964528237347
		(h1,s1) : 0.0066738556908
		(h2,s2) : 0.00218112217588
		(h3,s3) : 0.000313608718478
		(h4,s4) : 0.0043663842702
		(h5,s5) : 0.104815933929
		(h6,s6) : 0.0566109858267
		(h7,s7) : 0.0154778119304
		(h8,s8) : 0.00251193100907
		(h9,s9) : 0.00815643283643
		(h10,s10) : 0.00823676060922
		(h11,s11) : 0.0201143764324
		(h12,s12) : 0.0150275980541
spf	1	
		(s1,s2) : 0.0709844327245
		(s1,h1) : 0.0100369671237
		(s2,s1) : 0.100369671237
		(s2,s5) : 0.178652213217
		(s2,s6) : 0.20631815052
		(s2,s12) : 0.921858077504
		(s2,h2) : 0.00663896639985
		(s3,s6) : 0.0234901787676
		(s3,s9) : 0.0171373932358
		(s3,h3) : 0.0281115997728
		(s4,s7) : 0.204279526736
		(s4,s10) : 0.0359268284801
		(s4,s11) : 0.288984780539
		(s4,h4) : 0.00739921953067
		(s5,s2) : 0.916470112381
		(s5,s7) : 0.269480721906
		(s5,s8) : 0.259073594489
		(s5,h5) : 0.00229969730711
		(s6,s2) : 0.338017613079
		(s6,s3) : 0.258116450213
		(s6,s7) : 0.154866016288
		(s6,h6) : 0.0127948576536
		(s7,s4) : 0.373254848236
		(s7,s5) : 0.21024045916
		(s7,s6) : 0.0969780021534
		(s7,h7) : 0.00999025357441
		(s8,s5) : 0.0569667339255
		(s8,s10) : 0.0558704802891
		(s8,h8) : 0.0246415994714
		(s9,s3) : 0.0598476287528
		(s9,s12) : 0.0500174568928
		(s9,h9) : 0.00349106025624
		(s10,s4) : 0.0231574100209
		(s10,s8) : 0.078930601905
		(s10,s11) : 0.0176859698592
		(s10,h10) : 0.00933358449129
		(s11,s4) : 0.160430356067
		(s11,s10) : 0.0341242027688
		(s11,h11) : 0.0306670750399
		(s12,s2) : 0.126939296609
		(s12,s9) : 0.0482890046194
		(s12,h12) : 0.0943690645159
		(h1,s1) : 0.00709844327245
		(h2,s2) : 0.0021176321684
		(h3,s3) : 0.000377949076551
		(h4,s4) : 0.00463407167387
		(h5,s5) : 0.102216199555
		(h6,s6) : 0.0552162324674
		(h7,s7) : 0.0151749580363
		(h8,s8) : 0.00212490125353
		(h9,s9) : 0.00793492903528
		(h10,s10) : 0.008718831516
		(h11,s11) : 0.0194554558835
		(h12,s12) : 0.014704341199
spf	2	
		(s1,s2) : 0.0671409076404
		(s1,h1) : 0.00848070007507
		(s2,s1) : 0.0848070007507
		(s2,s5) : 0.173912381359
		(s2,s6) : 0.204454015811
		(s2,s12) : 0.920982575001
		(s2,h2) : 0.00661657429572
		(s3,s6) : 0.0249136687374
		(s3,s9) : 0.0168583669146
		(s3,h3) : 0.0278186242876
		(s4,s7) : 0.200199807656
		(s4,s10) : 0.0359115847017
		(s4,s11) : 0.288562190351
		(s4,h4) : 0.00738073599119
		(s5,s2) : 0.906846482277
		(s5,s7) : 0.267437928182
		(s5,s8) : 0.25859149584
		(s5,h5) : 0.00226623859263
		(s6,s2) : 0.336053917764
		(s6,s3) : 0.256266297899
		(s6,s7) : 0.156916135872
		(s6,h6) : 0.0127115840486
		(s7,s4) : 0.373564861053
		(s7,s5) : 0.207381438034
		(s7,s6) : 0.0956869098203
		(s7,h7) : 0.00995136189311
		(s8,s5) : 0.0531610321866
		(s8,s10) : 0.055158103822
		(s8,h8) : 0.0245622792017
		(s9,s3) : 0.06107339347
		(s9,s12) : 0.0534935776567
		(s9,h9) : 0.00353416160005
		(s10,s4) : 0.0219130235209
		(s10,s8) : 0.0756573191538
		(s10,s11) : 0.0167265655823
		(s10,h10) : 0.0093154610504
		(s11,s4) : 0.15941112327
		(s11,s10) : 0.0342077494287
		(s11,h11) : 0.0305288755933
		(s12,s2) : 0.120453648914
		(s12,s9) : 0.0468419140157
		(s12,h12) : 0.0945321976538
		(h1,s1) : 0.00671409076404
		(h2,s2) : 0.00198267592818
		(h3,s3) : 0.000261858715895
		(h4,s4) : 0.00435919347764
		(h5,s5) : 0.102108344065
		(h6,s6) : 0.0551297597653
		(h7,s7) : 0.0151592956127
		(h8,s8) : 0.00196931130319
		(h9,s9) : 0.0086208306197
		(h10,s10) : 0.00821740808086
		(h11,s11) : 0.0193618872699
		(h12,s12) : 0.0138141386811
spf	3	
		(s1,s2) : 0.0589027428158
		(s1,h1) : 0.00740683549043
		(s2,s1) : 0.0740683549043
		(s2,s5) : 0.157913493426
		(s2,s6) : 0.178482973874
		(s2,s12) : 0.806808357747
		(s2,h2) : 0.00576555986774
		(s3,s6) : 0.0211017703903
		(s3,s9) : 0.0147693879949
		(s3,h3) : 0.0242032379068
		(s4,s7) : 0.177134271313
		(s4,s10) : 0.0319560033157
		(s4,s11) : 0.251496192897
		(s4,h4) : 0.00644452546782
		(s5,s2) : 0.789016861254
		(s5,s7) : 0.244352870572
		(s5,s8) : 0.226174027974
		(s5,h5) : 0.00234981983128
		(s6,s2) : 0.298792690279
		(s6,s3) : 0.223824313954
		(s6,s7) : 0.143802648292
		(s6,h6) : 0.0110506777805
		(s7,s4) : 0.326276882131
		(s7,s5) : 0.180730232069
		(s7,s6) : 0.0827575278084
		(s7,h7) : 0.0107336043324
		(s8,s5) : 0.0503847578152
		(s8,s10) : 0.0501214184716
		(s8,h8) : 0.0213846663914
		(s9,s3) : 0.0517779324851
		(s9,s12) : 0.0439166834187
		(s9,h9) : 0.00309245499713
		(s10,s4) : 0.0198467377526
		(s10,s8) : 0.0657642355806
		(s10,s11) : 0.01530365772
		(s10,h10) : 0.00830987345667
		(s11,s4) : 0.140606273125
		(s11,s10) : 0.0298338382583
		(s11,h11) : 0.0266799850617
		(s12,s2) : 0.106419677457
		(s12,s9) : 0.0406504481787
		(s12,h12) : 0.0825816814833
		(h1,s1) : 0.00589027428158
		(h2,s2) : 0.00217968068233
		(h3,s3) : 0.000230129101417
		(h4,s4) : 0.00383018291943
		(h5,s5) : 0.0894013474802
		(h6,s6) : 0.0494584158257
		(h7,s7) : 0.0131810895156
		(h8,s8) : 0.00224145766461
		(h9,s9) : 0.00711993297015
		(h10,s10) : 0.00721021055743
		(h11,s11) : 0.0170440111383
		(h12,s12) : 0.0122161899303
spf	4	
		(s1,s2) : 0.0527615381616
		(s1,h1) : 0.00626879145476
		(s2,s1) : 0.0626879145476
		(s2,s5) : 0.144572786706
		(s2,s6) : 0.15652755236
		(s2,s12) : 0.725142543084
		(s2,h2) : 0.00519166024568
		(s3,s6) : 0.0186607287356
		(s3,s9) : 0.0132673827639
		(s3,h3) : 0.0217973703772
		(s4,s7) : 0.158284435188
		(s4,s10) : 0.0287061676314
		(s4,s11) : 0.226445808835
		(s4,h4) : 0.00547940774748
		(s5,s2) : 0.703449673073
		(s5,s7) : 0.219752196658
		(s5,s8) : 0.203738755329
		(s5,h5) : 0.00233348865886
		(s6,s2) : 0.268233973547
		(s6,s3) : 0.201154036916
		(s6,s7) : 0.128852039105
		(s6,h6) : 0.00935045790745
		(s7,s4) : 0.291008640142
		(s7,s5) : 0.162317845985
		(s7,s6) : 0.0727315193065
		(s7,h7) : 0.00984963936661
		(s8,s5) : 0.0455397807162
		(s8,s10) : 0.0452531220306
		(s8,h8) : 0.0192508220499
		(s9,s3) : 0.0466924068949
		(s9,s12) : 0.0394282833242
		(s9,h9) : 0.00278595240716
		(s10,s4) : 0.017497586277
		(s10,s8) : 0.0590697140449
		(s10,s11) : 0.0138201788995
		(s10,h10) : 0.00748263765377
		(s11,s4) : 0.125425420226
		(s11,s10) : 0.0267998207931
		(s11,h11) : 0.0240265987734
		(s12,s2) : 0.0965259710655
		(s12,s9) : 0.037059636545
		(s12,h12) : 0.0742205421233
		(h1,s1) : 0.00527615381616
		(h2,s2) : 0.00198762433078
		(h3,s3) : 0.00020553714599
		(h4,s4) : 0.00342988424837
		(h5,s5) : 0.079784509824
		(h6,s6) : 0.0443824828241
		(h7,s7) : 0.0117665728149
		(h8,s8) : 0.00204926538719
		(h9,s9) : 0.00636531949819
		(h10,s10) : 0.0064454745304
		(h11,s11) : 0.0152225241019
		(h12,s12) : 0.0111220202435
spf	5	
		(s1,s2) : 0.0559792359781
		(s1,h1) : 0.00839680881457
		(s2,s1) : 0.0839680881457
		(s2,s5) : 0.151457192644
		(s2,s6) : 0.168412435332
		(s2,s12) : 0.777385031294
		(s2,h2) : 0.00446279410902
		(s3,s6) : 0.0201938272111
		(s3,s9) : 0.0116032923084
		(s3,h3) : 0.0234524093279
		(s4,s7) : 0.170011778306
		(s4,s10) : 0.0306932567683
		(s4,s11) : 0.243672553093
		(s4,h4) : 0.00589614377329
		(s5,s2) : 0.757656146299
		(s5,s7) : 0.236437624244
		(s5,s8) : 0.209670076127
		(s5,h5) : 0.00251114068165
		(s6,s2) : 0.287562883666
		(s6,s3) : 0.213648776034
		(s6,s7) : 0.138698142041
		(s6,h6) : 0.0100621523346
		(s7,s4) : 0.313153652476
		(s7,s5) : 0.174822828418
		(s7,s6) : 0.0770351499649
		(s7,h7) : 0.0105988443059
		(s8,s5) : 0.0491633190615
		(s8,s10) : 0.0486891181311
		(s8,h8) : 0.0195881271526
		(s9,s3) : 0.0502376855586
		(s9,s12) : 0.0423951814669
		(s9,h9) : 0.0023665689057
		(s10,s4) : 0.0186358734372
		(s10,s8) : 0.0620214482882
		(s10,s11) : 0.0148695226502
		(s10,h10) : 0.00805170040458
		(s11,s4) : 0.134864830401
		(s11,s10) : 0.0277472679532
		(s11,h11) : 0.0258542075743
		(s12,s2) : 0.103261429719
		(s12,s9) : 0.0363479659358
		(s12,h12) : 0.0798672027609
		(h1,s1) : 0.00559792359781
		(h2,s2) : 0.00213909928436
		(h3,s3) : 0.00024347512066
		(h4,s4) : 0.00366846695859
		(h5,s5) : 0.0853431913363
		(h6,s6) : 0.0474889912579
		(h7,s7) : 0.0125852529326
		(h8,s8) : 0.00220421843034
		(h9,s9) : 0.00683472978383
		(h10,s10) : 0.00689142055688
		(h11,s11) : 0.0162612098354
		(h12,s12) : 0.0118501210503
spf	6	
		(s1,s2) : 0.050856154007
		(s1,h1) : 0.00784348320515
		(s2,s1) : 0.0784348320515
		(s2,s5) : 0.137642714739
		(s2,s6) : 0.155648078171
		(s2,s12) : 0.713016372415
		(s2,h2) : 0.00408748992317
		(s3,s6) : 0.0182930725834
		(s3,s9) : 0.010460197672
		(s3,h3) : 0.0214669885451
		(s4,s7) : 0.154511412971
		(s4,s10) : 0.0278622004044
		(s4,s11) : 0.223439998539
		(s4,h4) : 0.00552105396254
		(s5,s2) : 0.69982215992
		(s5,s7) : 0.21888892788
		(s5,s8) : 0.192649446108
		(s5,h5) : 0.0022797005174
		(s6,s2) : 0.261430329977
		(s6,s3) : 0.195715988839
		(s6,s7) : 0.126205474007
		(s6,h6) : 0.00923535650846
		(s7,s4) : 0.28800954992
		(s7,s5) : 0.158969472971
		(s7,s6) : 0.0699446265053
		(s7,h7) : 0.00971209263542
		(s8,s5) : 0.0447023118018
		(s8,s10) : 0.0448826418419
		(s8,h8) : 0.0179468817097
		(s9,s3) : 0.0456473064132
		(s9,s12) : 0.0384668153725
		(s9,h9) : 0.00216705144624
		(s10,s4) : 0.0169799106787
		(s10,s8) : 0.0563600807269
		(s10,s11) : 0.0135008915871
		(s10,h10) : 0.00737610185511
		(s11,s4) : 0.122701994231
		(s11,s10) : 0.0251933343987
		(s11,h11) : 0.0236940890126
		(s12,s2) : 0.0940587410216
		(s12,s9) : 0.0331877059928
		(s12,h12) : 0.0732085880395
		(h1,s1) : 0.0050856154007
		(h2,s2) : 0.00194495116826
		(h3,s3) : 0.000205986045401
		(h4,s4) : 0.00333326967103
		(h5,s5) : 0.0792843039569
		(h6,s6) : 0.0431819580648
		(h7,s7) : 0.0114438760894
		(h8,s8) : 0.00200442439056
		(h9,s9) : 0.00621367325834
		(h10,s10) : 0.0062663724899
		(h11,s11) : 0.0147895328629
		(h12,s12) : 0.0107849139621
spf	7	
		(s1,s2) : 0.0510376321121
		(s1,h1) : 0.00789956635142
		(s2,s1) : 0.0789956635142
		(s2,s5) : 0.135705286748
		(s2,s6) : 0.156405711002
		(s2,s12) : 0.718861635969
		(s2,h2) : 0.0045089178838
		(s3,s6) : 0.0178594455744
		(s3,s9) : 0.0115003299524
		(s3,h3) : 0.0216252978316
		(s4,s7) : 0.153402699747
		(s4,s10) : 0.0281975405782
		(s4,s11) : 0.225056340485
		(s4,h4) : 0.00556265086637
		(s5,s2) : 0.709682629009
		(s5,s7) : 0.208825520954
		(s5,s8) : 0.197332123005
		(s5,h5) : 0.00216962548564
		(s6,s2) : 0.265190480731
		(s6,s3) : 0.198056819375
		(s6,s7) : 0.121895507236
		(s6,h6) : 0.00929662271086
		(s7,s4) : 0.290130774979
		(s7,s5) : 0.1609595279
		(s7,s6) : 0.0710204750112
		(s7,h7) : 0.00780008334103
		(s8,s5) : 0.0449855903012
		(s8,s10) : 0.0451580727074
		(s8,h8) : 0.0184774542321
		(s9,s3) : 0.0454911626978
		(s9,s12) : 0.0389966454382
		(s9,h9) : 0.00239718321146
		(s10,s4) : 0.0165165691558
		(s10,s8) : 0.0575404012534
		(s10,s11) : 0.0136291550537
		(s10,h10) : 0.00743108046828
		(s11,s4) : 0.122240013093
		(s11,s10) : 0.0258135034001
		(s11,h11) : 0.0238685495538
		(s12,s2) : 0.0938580961257
		(s12,s9) : 0.0346576846953
		(s12,h12) : 0.0737196973948
		(h1,s1) : 0.00510376321121
		(h2,s2) : 0.00152886380943
		(h3,s3) : 0.000206477177043
		(h4,s4) : 0.0033395732246
		(h5,s5) : 0.0795886122875
		(h6,s6) : 0.0432823402863
		(h7,s7) : 0.0115987883364
		(h8,s8) : 0.00200456810714
		(h9,s9) : 0.00623016256028
		(h10,s10) : 0.00628278134599
		(h11,s11) : 0.0148053516493
		(h12,s12) : 0.0107854473362
spf	8	
		(s1,s2) : 0.0542202724426
		(s1,h1) : 0.00835138925491
		(s2,s1) : 0.0835138925491
		(s2,s5) : 0.147377533449
		(s2,s6) : 0.165273391157
		(s2,s12) : 0.759618683921
		(s2,h2) : 0.00447732031239
		(s3,s6) : 0.0195084420988
		(s3,s9) : 0.0125903328671
		(s3,h3) : 0.0228513798154
		(s4,s7) : 0.16270023921
		(s4,s10) : 0.0298309405291
		(s4,s11) : 0.243165588025
		(s4,h4) : 0.0058807138123
		(s5,s2) : 0.748161311934
		(s5,s7) : 0.223804391662
		(s5,s8) : 0.208601636481
		(s5,h5) : 0.0027916550893
		(s6,s2) : 0.281571789831
		(s6,s3) : 0.209285977923
		(s6,s7) : 0.130594878608
		(s6,h6) : 0.00983024417748
		(s7,s4) : 0.311865373909
		(s7,s5) : 0.171049823917
		(s7,s6) : 0.0750470981618
		(s7,h7) : 0.00824635179231
		(s8,s5) : 0.0477961486298
		(s8,s10) : 0.0477930946305
		(s8,h8) : 0.0195332083017
		(s9,s3) : 0.0482372480404
		(s9,s12) : 0.0417838145003
		(s9,h9) : 0.00253451691481
		(s10,s4) : 0.0174530033281
		(s10,s8) : 0.0609943868134
		(s10,s11) : 0.0147180946792
		(s10,h10) : 0.0078558672317
		(s11,s4) : 0.129671036071
		(s11,s10) : 0.0272770426172
		(s11,h11) : 0.0257883682705
		(s12,s2) : 0.10033886303
		(s12,s9) : 0.0366226593809
		(s12,h12) : 0.0779417332473
		(h1,s1) : 0.00542202724426
		(h2,s2) : 0.00162644669618
		(h3,s3) : 0.000308934715645
		(h4,s4) : 0.00355144925794
		(h5,s5) : 0.0842260384975
		(h6,s6) : 0.0459926156719
		(h7,s7) : 0.012332630443
		(h8,s8) : 0.00213253029826
		(h9,s9) : 0.00661532394408
		(h10,s10) : 0.00668230793611
		(h11,s11) : 0.0156948078688
		(h12,s12) : 0.0114976356463
spf	9	
		(s1,s2) : 0.0565310677828
		(s1,h1) : 0.00689873594275
		(s2,s1) : 0.0689873594275
		(s2,s5) : 0.15446567816
		(s2,s6) : 0.172685495376
		(s2,s12) : 0.793949723917
		(s2,h2) : 0.00467456820383
		(s3,s6) : 0.0206308331714
		(s3,s9) : 0.0133848629303
		(s3,h3) : 0.0238718476628
		(s4,s7) : 0.171519676453
		(s4,s10) : 0.0294340156287
		(s4,s11) : 0.253421491375
		(s4,h4) : 0.00614771502116
		(s5,s2) : 0.770612307152
		(s5,s7) : 0.237997900708
		(s5,s8) : 0.214767677299
		(s5,h5) : 0.00292546355034
		(s6,s2) : 0.288836420347
		(s6,s3) : 0.218748476552
		(s6,s7) : 0.137084688656
		(s6,h6) : 0.0102850760866
		(s7,s4) : 0.323476246077
		(s7,s5) : 0.176995430253
		(s7,s6) : 0.0788508490091
		(s7,h7) : 0.00942729038455
		(s8,s5) : 0.0505665604234
		(s8,s10) : 0.0475736444164
		(s8,h8) : 0.0203957480566
		(s9,s3) : 0.0503245746261
		(s9,s12) : 0.0431601406213
		(s9,h9) : 0.00264864724933
		(s10,s4) : 0.0185112490721
		(s10,s8) : 0.0633409026402
		(s10,s11) : 0.0156445379964
		(s10,h10) : 0.00772404417971
		(s11,s4) : 0.137131660951
		(s11,s10) : 0.028453961691
		(s11,h11) : 0.0269066029372
		(s12,s2) : 0.102355509529
		(s12,s9) : 0.0381723850941
		(s12,h12) : 0.0814737510916
		(h1,s1) : 0.00565310677828
		(h2,s2) : 0.00184986341074
		(h3,s3) : 0.000366112155178
		(h4,s4) : 0.00367331775687
		(h5,s5) : 0.0870604851826
		(h6,s6) : 0.0475353168866
		(h7,s7) : 0.0126993163367
		(h8,s8) : 0.00239891054673
		(h9,s9) : 0.00684139397163
		(h10,s10) : 0.00692755097698
		(h11,s11) : 0.0165585622642
		(h12,s12) : 0.0118155541001
spf	10	
		(s1,s2) : 0.0574185397575
		(s1,h1) : 0.00699702817981
		(s2,s1) : 0.0699702817981
		(s2,s5) : 0.155701515622
		(s2,s6) : 0.177209467381
		(s2,s12) : 0.805412141969
		(s2,h2) : 0.00474417552207
		(s3,s6) : 0.0204124430729
		(s3,s9) : 0.0132438481303
		(s3,h3) : 0.0247492384736
		(s4,s7) : 0.174062677918
		(s4,s10) : 0.0298772156591
		(s4,s11) : 0.257208918687
		(s4,h4) : 0.00623585582797
		(s5,s2) : 0.783980986538
		(s5,s7) : 0.23815032395
		(s5,s8) : 0.217974385954
		(s5,h5) : 0.0029638466744
		(s6,s2) : 0.293320070194
		(s6,s3) : 0.226508417597
		(s6,s7) : 0.137460125951
		(s6,h6) : 0.0104270736638
		(s7,s4) : 0.328301305025
		(s7,s5) : 0.179819333602
		(s7,s6) : 0.0811374983474
		(s7,h7) : 0.00897591686439
		(s8,s5) : 0.0502765151337
		(s8,s10) : 0.0479463479519
		(s8,h8) : 0.0207033522704
		(s9,s3) : 0.0516491393905
		(s9,s12) : 0.0435056879359
		(s9,h9) : 0.00268635047431
		(s10,s4) : 0.0187170496804
		(s10,s8) : 0.0643514857206
		(s10,s11) : 0.0156597126241
		(s10,h10) : 0.00783402687583
		(s11,s4) : 0.139194223439
		(s11,s10) : 0.0289079352064
		(s11,h11) : 0.0272868631311
		(s12,s2) : 0.103459538428
		(s12,s9) : 0.0392614350855
		(s12,h12) : 0.0826222575993
		(h1,s1) : 0.00574185397575
		(h2,s2) : 0.00175560270722
		(h3,s3) : 0.000299111895174
		(h4,s4) : 0.00372947923992
		(h5,s5) : 0.0883946798828
		(h6,s6) : 0.048279994158
		(h7,s7) : 0.01293441778
		(h8,s8) : 0.00229305141156
		(h9,s9) : 0.00695130488537
		(h10,s10) : 0.00703370179659
		(h11,s11) : 0.0168102158646
		(h12,s12) : 0.0120025719602
spf	11	
		(s1,s2) : 0.0580234414337
		(s1,h1) : 0.00777810798117
		(s2,s1) : 0.0777810798117
		(s2,s5) : 0.152732497427
		(s2,s6) : 0.179474293877
		(s2,s12) : 0.817864836504
		(s2,h2) : 0.00480480848133
		(s3,s6) : 0.0208245622556
		(s3,s9) : 0.0155279781992
		(s3,h3) : 0.0250655462414
		(s4,s7) : 0.176038577545
		(s4,s10) : 0.0302590615655
		(s4,s11) : 0.260496178576
		(s4,h4) : 0.00687070722502
		(s5,s2) : 0.800277764071
		(s5,s7) : 0.244080742649
		(s5,s8) : 0.220760208698
		(s5,h5) : 0.00212351003533
		(s6,s2) : 0.295442149663
		(s6,s3) : 0.23150958341
		(s6,s7) : 0.140651679915
		(s6,h6) : 0.0105603369317
		(s7,s4) : 0.337184483439
		(s7,s5) : 0.180706089913
		(s7,s6) : 0.0831031349046
		(s7,h7) : 0.00909063361536
		(s8,s5) : 0.0505927203795
		(s8,s10) : 0.0486246877978
		(s8,h8) : 0.020967951569
		(s9,s3) : 0.0524626502597
		(s9,s12) : 0.0438525347514
		(s9,h9) : 0.00320162057564
		(s10,s4) : 0.0193721697484
		(s10,s8) : 0.0648965186388
		(s10,s11) : 0.0158598516606
		(s10,h10) : 0.00793414969604
		(s11,s4) : 0.141236850037
		(s11,s10) : 0.0292773932189
		(s11,h11) : 0.0276356030237
		(s12,s2) : 0.104355605648
		(s12,s9) : 0.0424577209097
		(s12,h12) : 0.0836782117812
		(h1,s1) : 0.00580234414337
		(h2,s2) : 0.00178018316167
		(h3,s3) : 0.000303576919903
		(h4,s4) : 0.00377073867126
		(h5,s5) : 0.0902322508053
		(h6,s6) : 0.0489804791267
		(h7,s7) : 0.0131129044301
		(h8,s8) : 0.00232401965307
		(h9,s9) : 0.00703456916585
		(h10,s10) : 0.00713088944261
		(h11,s11) : 0.0170514243256
		(h12,s12) : 0.0121878073115
spf	12	
		(s1,s2) : 0.0625345187034
		(s1,h1) : 0.00834908069794
		(s2,s1) : 0.0834908069794
		(s2,s5) : 0.165271324959
		(s2,s6) : 0.19258515886
		(s2,s12) : 0.877611083246
		(s2,h2) : 0.00515748441164
		(s3,s6) : 0.0230079552204
		(s3,s9) : 0.0170189325711
		(s3,h3) : 0.0268966217977
		(s4,s7) : 0.188898458323
		(s4,s10) : 0.0374942356611
		(s4,s11) : 0.279629229355
		(s4,h4) : 0.00694855339377
		(s5,s2) : 0.858739248929
		(s5,s7) : 0.259694532534
		(s5,s8) : 0.245033449407
		(s5,h5) : 0.00227981657421
		(s6,s2) : 0.317146862642
		(s6,s3) : 0.248421703942
		(s6,s7) : 0.153754189372
		(s6,h6) : 0.0113370752298
		(s7,s4) : 0.363066370166
		(s7,s5) : 0.193906939435
		(s7,s6) : 0.0891739429177
		(s7,h7) : 0.00975806737843
		(s8,s5) : 0.0542885940986
		(s8,s10) : 0.0604039977747
		(s8,h8) : 0.0225062852431
		(s9,s3) : 0.0565771385192
		(s9,s12) : 0.0473990981568
		(s9,h9) : 0.00343685794516
		(s10,s4) : 0.0205782777641
		(s10,s8) : 0.0696373061651
		(s10,s11) : 0.0170184374909
		(s10,h10) : 0.0100096770124
		(s11,s4) : 0.151099853298
		(s11,s10) : 0.0330731571066
		(s11,h11) : 0.0296647666846
		(s12,s2) : 0.11292799676
		(s12,s9) : 0.0455593207786
		(s12,h12) : 0.0898253370487
		(h1,s1) : 0.00625345187034
		(h2,s2) : 0.00191845911273
		(h3,s3) : 0.0003994263307
		(h4,s4) : 0.00407629560487
		(h5,s5) : 0.0972798538119
		(h6,s6) : 0.0527926451256
		(h7,s7) : 0.0141380746074
		(h8,s8) : 0.00250846887321
		(h9,s9) : 0.00757665627779
		(h10,s10) : 0.0076359401002
		(h11,s11) : 0.0184173010404
		(h12,s12) : 0.0131730506622
spf	13	
		(s1,s2) : 0.0636392962747
		(s1,h1) : 0.0085698504461
		(s2,s1) : 0.085698504461
		(s2,s5) : 0.171037833462
		(s2,s6) : 0.198323852352
		(s2,s12) : 0.897613749306
		(s2,h2) : 0.00527622696843
		(s3,s6) : 0.0234475380496
		(s3,s9) : 0.0138997140252
		(s3,h3) : 0.0275990937186
		(s4,s7) : 0.194948572867
		(s4,s10) : 0.0306312739784
		(s4,s11) : 0.286990994183
		(s4,h4) : 0.00712839223023
		(s5,s2) : 0.875216692463
		(s5,s7) : 0.277396704481
		(s5,s8) : 0.239094536065
		(s5,h5) : 0.00234447445591
		(s6,s2) : 0.324448645127
		(s6,s3) : 0.251479766185
		(s6,s7) : 0.15650091237
		(s6,h6) : 0.0116453448508
		(s7,s4) : 0.365286790019
		(s7,s5) : 0.19837132632
		(s7,s6) : 0.0896866701174
		(s7,h7) : 0.0118176879501
		(s8,s5) : 0.0556635178192
		(s8,s10) : 0.0492302085008
		(s8,h8) : 0.0230923962715
		(s9,s3) : 0.0577950249254
		(s9,s12) : 0.0484903840735
		(s9,h9) : 0.00272665244019
		(s10,s4) : 0.0214366691135
		(s10,s8) : 0.0712405900768
		(s10,s11) : 0.0174102588943
		(s10,h10) : 0.00795492883252
		(s11,s4) : 0.155680204331
		(s11,s10) : 0.0312732633844
		(s11,h11) : 0.0304401253077
		(s12,s2) : 0.1151306247
		(s12,s9) : 0.0422259654049
		(s12,h12) : 0.0922225538481
		(h1,s1) : 0.00636392962747
		(h2,s2) : 0.00270009506996
		(h3,s3) : 0.000406339815032
		(h4,s4) : 0.00414510998664
		(h5,s5) : 0.0990079999967
		(h6,s6) : 0.0537424711671
		(h7,s7) : 0.014267547624
		(h8,s8) : 0.0025482562894
		(h9,s9) : 0.00774262539706
		(h10,s10) : 0.0078502060546
		(h11,s11) : 0.0186953467716
		(h12,s12) : 0.0133477995207
spf	14	
		(s1,s2) : 0.0649111316561
		(s1,h1) : 0.00862044223701
		(s2,s1) : 0.0862044223701
		(s2,s5) : 0.176370865991
		(s2,s6) : 0.199494649781
		(s2,s12) : 0.906467542106
		(s2,h2) : 0.00530737497656
		(s3,s6) : 0.024240857617
		(s3,s9) : 0.0174420969039
		(s3,h3) : 0.027762023934
		(s4,s7) : 0.197560637366
		(s4,s10) : 0.038426686934
		(s4,s11) : 0.288685234761
		(s4,h4) : 0.00717047442659
		(s5,s2) : 0.883629526698
		(s5,s7) : 0.27903430553
		(s5,s8) : 0.252882223087
		(s5,h5) : 0.00259590778477
		(s6,s2) : 0.327248136429
		(s6,s3) : 0.256407547478
		(s6,s7) : 0.163128332337
		(s6,h6) : 0.0117140927077
		(s7,s4) : 0.374599292489
		(s7,s5) : 0.200217059238
		(s7,s6) : 0.0917342336602
		(s7,h7) : 0.011887453228
		(s8,s5) : 0.0562591732431
		(s8,s10) : 0.0621973147263
		(s8,h8) : 0.0232287213675
		(s9,s3) : 0.0587453056015
		(s9,s12) : 0.04889017723
		(s9,h9) : 0.00353177878468
		(s10,s4) : 0.0217980545177
		(s10,s8) : 0.0717937577416
		(s10,s11) : 0.0175130397052
		(s10,h10) : 0.0102834308647
		(s11,s4) : 0.157625415876
		(s11,s10) : 0.0339822280904
		(s11,h11) : 0.0306198274466
		(s12,s2) : 0.118287595872
		(s12,s9) : 0.0469052149114
		(s12,h12) : 0.0927669862384
		(h1,s1) : 0.00649111316561
		(h2,s2) : 0.00275348393572
		(h3,s3) : 0.000415034078225
		(h4,s4) : 0.00423545404444
		(h5,s5) : 0.100865803469
		(h6,s6) : 0.0548455202262
		(h7,s7) : 0.0145701842435
		(h8,s8) : 0.00260677208153
		(h9,s9) : 0.00786059588629
		(h10,s10) : 0.0079332930861
		(h11,s11) : 0.0191607643966
		(h12,s12) : 0.0137504953832
spf	15	
		(s1,s2) : 0.0586259243743
		(s1,h1) : 0.00769165302964
		(s2,s1) : 0.0769165302964
