# solver	iter	edge-exp-congestion
		(s12,s9) : 0.117285849753
		(s12,h12) : 0.148441084247
		(h1,s1) : 0.0105523076323
		(h2,s2) : 0.00397524866155
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00685976849675
		(h5,s5) : 0.159569019648
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
vlb	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.341964028579
		(s2,s6) : 0.493073604687
		(s2,s12) : 1.47020909141
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.0858042244675
		(s3,s9) : 0.211629500077
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.327254976287
		(s4,s10) : 0.164889913925
		(s4,s11) : 0.409871639592
		(s4,h4) : 0.0117922875466
		(s5,s2) : 1.32651466839
		(s5,s7) : 0.606664926961
		(s5,s8) : 0.519032368749
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.826049961725
		(s6,s3) : 0.605885929245
		(s6,s7) : 0.448246296819
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.629437003855
		(s7,s5) : 0.23968978858
		(s7,s6) : 0.552767580168
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.213917133845
		(s8,s10) : 0.22409537598
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.155726479445
		(s9,s12) : 0.260264361637
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.0859719119821
		(s10,s8) : 0.266658315523
		(s10,s11) : 0.131191080254
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.231161150261
		(s11,s10) : 0.118041614807
		(s11,h11) : 0.0517084151486
		(s12,s2) : 0.255133695395
		(s12,s9) : 0.114998123443
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
vlb	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.279886596178
		(s2,s6) : 0.462757340867
		(s2,s12) : 1.34900959762
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.0773772355303
		(s3,s9) : 0.188786403777
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.302792755843
		(s4,s10) : 0.114449660124
		(s4,s11) : 0.409019965586
		(s4,h4) : 0.0110421079251
		(s5,s2) : 1.29411048388
		(s5,s7) : 0.539862285065
		(s5,s8) : 0.442245416923
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.667002124394
		(s6,s3) : 0.549677790787
		(s6,s7) : 0.513923386899
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.573127481747
		(s7,s5) : 0.306549920581
		(s7,s6) : 0.511536694558
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.149689600316
		(s8,s10) : 0.164794059927
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.141705898513
		(s9,s12) : 0.240206914454
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.0827321099677
		(s10,s8) : 0.191087389703
		(s10,s11) : 0.0846577469246
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.214158475669
		(s11,s10) : 0.101428113848
		(s11,h11) : 0.0473881780252
		(s12,s2) : 0.228549057581
		(s12,s9) : 0.112193972948
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
vlb	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.259992843061
		(s2,s6) : 0.316902951929
		(s2,s12) : 1.36678402214
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.0721132812325
		(s3,s9) : 0.188483127174
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.291205273172
		(s4,s10) : 0.102198006116
		(s4,s11) : 0.381684137538
		(s4,h4) : 0.0111253017327
		(s5,s2) : 1.30573483517
		(s5,s7) : 0.620807818098
		(s5,s8) : 0.4909437626
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.517062971357
		(s6,s3) : 0.552130241278
		(s6,s7) : 0.500949568517
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.537421598808
		(s7,s5) : 0.450102964404
		(s7,s6) : 0.501412196482
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.159010872363
		(s8,s10) : 0.209088828522
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.136842580221
		(s9,s12) : 0.235729402334
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.0707696947951
		(s10,s8) : 0.206613660785
		(s10,s11) : 0.123403496049
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.211357676058
		(s11,s10) : 0.112465999438
		(s11,h11) : 0.0477370991077
		(s12,s2) : 0.236399154893
		(s12,s9) : 0.107429268405
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
vlb	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.384284611797
		(s2,s6) : 0.277060489135
		(s2,s12) : 1.43587874193
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.0885635212978
		(s3,s9) : 0.205911368687
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.295266369637
		(s4,s10) : 0.115720331269
		(s4,s11) : 0.413903896295
		(s4,h4) : 0.0117614276246
		(s5,s2) : 1.2637541366
		(s5,s7) : 0.714808004871
		(s5,s8) : 0.517430594153
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.712334069598
		(s6,s3) : 0.587539841998
		(s6,s7) : 0.386176298507
		(s6,h6) : 0.019660488355
		(s7,s4) : 0.586820163795
		(s7,s5) : 0.293977312452
		(s7,s6) : 0.597178769782
		(s7,h7) : 0.0164927035846
		(s8,s5) : 0.189043143211
		(s8,s10) : 0.215722270958
		(s8,h8) : 0.0390664166033
		(s9,s3) : 0.157783949981
		(s9,s12) : 0.263599381735
		(s9,h9) : 0.00506903382961
		(s10,s4) : 0.0721571282697
		(s10,s8) : 0.235348380084
		(s10,s11) : 0.124924500103
		(s10,h10) : 0.0157117344634
		(s11,s4) : 0.212498596224
		(s11,s10) : 0.124458592142
		(s11,h11) : 0.0515767365409
		(s12,s2) : 0.236740349201
		(s12,s9) : 0.133855822444
		(s12,h12) : 0.155883466495
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
vlb	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0137974718855
		(s2,s1) : 0.137974718855
		(s2,s5) : 0.329540703143
		(s2,s6) : 0.295531177374
		(s2,s12) : 1.49304414879
		(s2,h2) : 0.00934913640767
		(s3,s6) : 0.0919834485304
		(s3,s9) : 0.225476532456
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.317221475678
		(s4,s10) : 0.134885595509
		(s4,s11) : 0.434196047035
		(s4,h4) : 0.0122954300423
		(s5,s2) : 1.19471580336
		(s5,s7) : 0.808572791073
		(s5,s8) : 0.514786707988
		(s5,h5) : 0.00585092710067
		(s6,s2) : 0.756683094272
		(s6,s3) : 0.626486826103
		(s6,s7) : 0.461824616084
		(s6,h6) : 0.0205701521733
		(s7,s4) : 0.626038478652
		(s7,s5) : 0.314545828671
		(s7,s6) : 0.712475094555
		(s7,h7) : 0.0188545807691
		(s8,s5) : 0.191288337965
		(s8,s10) : 0.205201720419
		(s8,h8) : 0.0407914961132
		(s9,s3) : 0.161087865036
		(s9,s12) : 0.273679102926
		(s9,h9) : 0.00529729449867
		(s10,s4) : 0.0872496683502
		(s10,s8) : 0.241640100593
		(s10,s11) : 0.12578961446
		(s10,h10) : 0.0154480883594
		(s11,s4) : 0.222502916505
		(s11,s10) : 0.13052193153
		(s11,h11) : 0.0538132058743
		(s12,s2) : 0.248123810826
		(s12,s9) : 0.12543550106
		(s12,h12) : 0.162947502183
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
vlb	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0139940563596
		(s2,s1) : 0.139940563596
		(s2,s5) : 0.322680777627
		(s2,s6) : 0.4574121944
		(s2,s12) : 1.52626440779
		(s2,h2) : 0.00948835104413
		(s3,s6) : 0.0807163211107
		(s3,s9) : 0.22132248032
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.341065182029
		(s4,s10) : 0.129027372165
		(s4,s11) : 0.476445865629
		(s4,h4) : 0.0124717116559
		(s5,s2) : 1.27400153573
		(s5,s7) : 0.759410706906
		(s5,s8) : 0.488666231701
		(s5,h5) : 0.0059276933488
		(s6,s2) : 0.854739590799
		(s6,s3) : 0.633040263122
		(s6,s7) : 0.510956378301
		(s6,h6) : 0.0208541473277
		(s7,s4) : 0.66306005308
		(s7,s5) : 0.32399292564
		(s7,s6) : 0.703549306828
		(s7,h7) : 0.0179518337288
		(s8,s5) : 0.166788106898
		(s8,s10) : 0.170694988259
		(s8,h8) : 0.0414067045408
		(s9,s3) : 0.158001069878
		(s9,s12) : 0.274387569257
		(s9,h9) : 0.00537270094862
		(s10,s4) : 0.0852604342231
		(s10,s8) : 0.217022880633
		(s10,s11) : 0.090882363918
		(s10,h10) : 0.0156680537517
		(s11,s4) : 0.24834546428
		(s11,s10) : 0.109449819935
		(s11,h11) : 0.0545737262623
		(s12,s2) : 0.262491193675
		(s12,s9) : 0.125767070594
		(s12,h12) : 0.165244515199
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
vlb	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.329541719171
		(s2,s6) : 0.426883578746
		(s2,s12) : 1.54626454227
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.0935401792249
		(s3,s9) : 0.233805350551
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.31656772908
		(s4,s10) : 0.173269557315
		(s4,s11) : 0.431721829582
		(s4,h4) : 0.01374141445
		(s5,s2) : 1.11597137308
		(s5,s7) : 0.861969734816
		(s5,s8) : 0.550268369694
		(s5,h5) : 0.00424702007066
		(s6,s2) : 1.03245857021
		(s6,s3) : 0.649931821024
		(s6,s7) : 0.401277400628
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.674722402377
		(s7,s5) : 0.190696688451
		(s7,s6) : 0.79484118999
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.245796254567
		(s8,s10) : 0.23323344276
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.17265309518
		(s9,s12) : 0.276522289359
		(s9,h9) : 0.00640324115128
		(s10,s4) : 0.0857099839377
		(s10,s8) : 0.301639965952
		(s10,s11) : 0.146189405032
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.223126100737
		(s11,s10) : 0.143101559916
		(s11,h11) : 0.0552712060473
		(s12,s2) : 0.254267680049
		(s12,s9) : 0.138711062184
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
vlb	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.391173697264
		(s2,s6) : 0.328213374696
		(s2,s12) : 1.63263347681
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.102929610403
		(s3,s9) : 0.270745516609
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.376091808414
		(s4,s10) : 0.148615029782
		(s4,s11) : 0.508459971008
		(s4,h4) : 0.0138971067875
		(s5,s2) : 1.66158017681
		(s5,s7) : 0.765087975807
		(s5,s8) : 0.568217037021
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.524823377239
		(s6,s3) : 0.722799881256
		(s6,s7) : 0.620550246735
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.715885683852
		(s7,s5) : 0.525525369467
		(s7,s6) : 0.607919122216
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.178185378156
		(s8,s10) : 0.220148828701
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.180819155095
		(s9,s12) : 0.318522416984
		(s9,h9) : 0.00687371589032
		(s10,s4) : 0.0989756826725
		(s10,s8) : 0.230073497234
		(s10,s11) : 0.10311513884
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.275750598457
		(s11,s10) : 0.110875198508
		(s11,h11) : 0.0593295333691
		(s12,s2) : 0.272310077242
		(s12,s9) : 0.145800088818
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
vlb	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.385197864086
		(s2,s6) : 0.257224063677
		(s2,s12) : 1.73080586169
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.13300160388
		(s3,s9) : 0.245057167525
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.358233671463
		(s4,s10) : 0.144008431899
		(s4,s11) : 0.451679905128
		(s4,h4) : 0.0142567844605
		(s5,s2) : 1.31070584252
		(s5,s7) : 0.97458337023
		(s5,s8) : 0.625454910025
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.881060172074
		(s6,s3) : 0.700329276871
		(s6,s7) : 0.499065615639
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.665353662177
		(s7,s5) : 0.367239317931
		(s7,s6) : 0.848286870702
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.225036429943
		(s8,s10) : 0.257107759474
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.221584572604
		(s9,s12) : 0.300502395252
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.0982602471974
		(s10,s8) : 0.267572079034
		(s10,s11) : 0.172138172087
		(s10,h10) : 0.015909857665
		(s11,s4) : 0.249973743988
		(s11,s10) : 0.138948762504
		(s11,h11) : 0.0608802506155
		(s12,s2) : 0.277102829204
		(s12,s9) : 0.176710341194
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
vlb	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.389684655067
		(s2,s6) : 0.365110177667
		(s2,s12) : 1.70316250563
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.116099012512
		(s3,s9) : 0.278364167211
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.455390105015
		(s4,s10) : 0.210312364704
		(s4,s11) : 0.498878971469
		(s4,h4) : 0.0143409488532
		(s5,s2) : 1.16219153669
		(s5,s7) : 1.06446536596
		(s5,s8) : 0.601921420352
		(s5,h5) : 0.00519181556955
		(s6,s2) : 1.10289943169
		(s6,s3) : 0.740160551297
		(s6,s7) : 0.488856531656
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.774235412829
		(s7,s5) : 0.300052436021
		(s7,s6) : 0.988078774094
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.173443318231
		(s8,s10) : 0.244239812681
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.201242425543
		(s9,s12) : 0.325054326129
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.101509714449
		(s10,s8) : 0.228200696278
		(s10,s11) : 0.140233645658
		(s10,h10) : 0.0205668617294
		(s11,s4) : 0.347536721553
		(s11,s10) : 0.0623946345727
		(s11,h11) : 0.0612396548933
		(s12,s2) : 0.286530772227
		(s12,s9) : 0.161356242429
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
vlb	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.307998140254
		(s2,s6) : 0.42995078291
		(s2,s12) : 1.54386659941
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.0868897730486
		(s3,s9) : 0.215618865538
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.295034034088
		(s4,s10) : 0.139637176251
		(s4,s11) : 0.412781331567
		(s4,h4) : 0.014947922441
		(s5,s2) : 1.33598511872
		(s5,s7) : 0.712956444688
		(s5,s8) : 0.571186651371
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.766210782032
		(s6,s3) : 0.630423640521
		(s6,s7) : 0.553205221043
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.632175099889
		(s7,s5) : 0.325134074071
		(s7,s6) : 0.650108050164
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.205258170983
		(s8,s10) : 0.25461997498
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.161022890488
		(s9,s12) : 0.269090314871
		(s9,h9) : 0.00630178329187
		(s10,s4) : 0.0833321682402
		(s10,s8) : 0.255852666508
		(s10,s11) : 0.153330539617
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.205260637589
		(s11,s10) : 0.138042123923
		(s11,h11) : 0.0549105447708
		(s12,s2) : 0.271970573439
		(s12,s9) : 0.135537987539
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
vlb	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0152892946437
		(s2,s1) : 0.152892946437
		(s2,s5) : 0.32395402606
		(s2,s6) : 0.524386691064
		(s2,s12) : 1.50873110425
		(s2,h2) : 0.00943852527858
		(s3,s6) : 0.103246348953
		(s3,s9) : 0.239217757065
		(s3,h3) : 0.049283442187
		(s4,s7) : 0.342157711849
		(s4,s10) : 0.180656082834
		(s4,s11) : 0.423254780469
		(s4,h4) : 0.0116037472534
		(s5,s2) : 1.23740000727
		(s5,s7) : 0.634536840052
		(s5,s8) : 0.556787897406
		(s5,h5) : 0.00427331325602
		(s6,s2) : 0.968219427496
		(s6,s3) : 0.649444042964
		(s6,s7) : 0.537922607178
		(s6,h6) : 0.0207055960354
		(s7,s4) : 0.654152488838
		(s7,s5) : 0.147855811402
		(s7,s6) : 0.756613936208
		(s7,h7) : 0.0210921441457
		(s8,s5) : 0.198031533871
		(s8,s10) : 0.239930288774
		(s8,h8) : 0.0411788826805
		(s9,s3) : 0.182170709752
		(s9,s12) : 0.27816130915
		(s9,h9) : 0.00626244694703
		(s10,s4) : 0.0942137837319
		(s10,s8) : 0.24647907562
		(s10,s11) : 0.143267791424
		(s10,h10) : 0.0182139878963
		(s11,s4) : 0.237988310066
		(s11,s10) : 0.104043549479
		(s11,h11) : 0.0545732196208
		(s12,s2) : 0.244183642882
		(s12,s9) : 0.143439014857
		(s12,h12) : 0.16440768012
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
vlb	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.017691113693
		(s2,s1) : 0.17691113693
		(s2,s5) : 0.336501234886
		(s2,s6) : 0.494058488829
		(s2,s12) : 1.76380382397
		(s2,h2) : 0.0109213594757
		(s3,s6) : 0.105169411483
		(s3,s9) : 0.257269615335
		(s3,h3) : 0.0570264043325
		(s4,s7) : 0.384974117309
		(s4,s10) : 0.159330241814
		(s4,s11) : 0.501065541328
		(s4,h4) : 0.013425059984
		(s5,s2) : 1.58175535382
		(s5,s7) : 0.756757798849
		(s5,s8) : 0.6345310331
		(s5,h5) : 0.00494228288759
		(s6,s2) : 0.824802811365
		(s6,s3) : 0.73123376087
		(s6,s7) : 0.669082827566
		(s6,h6) : 0.0239539063297
		(s7,s4) : 0.719455078413
		(s7,s5) : 0.409786447426
		(s7,s6) : 0.732678662922
		(s7,h7) : 0.0244039644927
		(s8,s5) : 0.19033017008
		(s8,s10) : 0.267963418717
		(s8,h8) : 0.0476428557483
		(s9,s3) : 0.197204362026
		(s9,s12) : 0.305193740595
		(s9,h9) : 0.00724639823323
		(s10,s4) : 0.09727581651
		(s10,s8) : 0.246373923336
		(s10,s11) : 0.160455348435
		(s10,h10) : 0.0210875240482
		(s11,s4) : 0.27518718402
		(s11,s10) : 0.12693788783
		(s11,h11) : 0.0631318076495
		(s12,s2) : 0.295001018881
		(s12,s9) : 0.155158319478
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
vlb	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.348302132275
		(s2,s6) : 0.435477013529
		(s2,s12) : 1.81264008395
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.0929732579541
		(s3,s9) : 0.26103356752
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.404604135112
		(s4,s10) : 0.151833143045
		(s4,s11) : 0.525028511304
		(s4,h4) : 0.013807147608
		(s5,s2) : 1.52268941905
		(s5,s7) : 0.855237467248
		(s5,s8) : 0.644681350608
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.869749007113
		(s6,s3) : 0.74336517252
		(s6,s7) : 0.707295249355
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.73771881033
		(s7,s5) : 0.402342342943
		(s7,s6) : 0.878358015412
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.203583894123
		(s8,s10) : 0.24308677581
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.192503139681
		(s9,s12) : 0.327457438702
		(s9,h9) : 0.00639015344111
		(s10,s4) : 0.0921720488434
		(s10,s8) : 0.236757327894
		(s10,s11) : 0.140487427718
		(s10,h10) : 0.0186064225991
		(s11,s4) : 0.30163831113
		(s11,s10) : 0.0949157369513
		(s11,h11) : 0.0648973896366
		(s12,s2) : 0.314855884679
		(s12,s9) : 0.159185736684
		(s12,h12) : 0.195536234545
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
vlb	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0188475020742
		(s2,s1) : 0.188475020742
		(s2,s5) : 0.435922563789
		(s2,s6) : 0.485707506274
		(s2,s12) : 1.86870561627
		(s2,h2) : 0.0116239965411
		(s3,s6) : 0.0994212623857
		(s3,s9) : 0.273569384728
		(s3,h3) : 0.0606937530725
		(s4,s7) : 0.338152228524
		(s4,s10) : 0.210878758241
		(s4,s11) : 0.403815665912
		(s4,h4) : 0.0142959193762
		(s5,s2) : 1.49751668954
		(s5,s7) : 0.840592404648
		(s5,s8) : 0.772610044147
		(s5,h5) : 0.00627086456371
		(s6,s2) : 1.09099732817
		(s6,s3) : 0.782424054838
		(s6,s7) : 0.527551653219
		(s6,h6) : 0.0249686288432
		(s7,s4) : 0.686750125536
		(s7,s5) : 0.237038643053
		(s7,s6) : 0.87298624652
		(s7,h7) : 0.0222221596429
		(s8,s5) : 0.313320869719
