# solver	iter	edge-exp-congestion
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.050847833198
		(s3,s9) : 0.100041277251
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.15478311561
		(s4,s10) : 0.0724353322589
		(s4,s11) : 0.188675655494
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.533505557146
		(s5,s7) : 0.267758352776
		(s5,s8) : 0.207459610027
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.237245908152
		(s6,s3) : 0.257773563913
		(s6,s7) : 0.263883552995
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.28071774414
		(s7,s5) : 0.157119499398
		(s7,s6) : 0.283152474255
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.0860061171821
		(s8,s10) : 0.0853157385018
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.0780065511776
		(s9,s12) : 0.114075601048
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.0530892021751
		(s10,s8) : 0.113973567109
		(s10,s11) : 0.0405255606273
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.100521476093
		(s11,s10) : 0.0539356123198
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.10731642657
		(s12,s9) : 0.0624150831147
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
vlb	2	
		(s1,s2) : 0.0447606050936
		(s1,h1) : 0.00565380005004
		(s2,s1) : 0.0565380005004
		(s2,s5) : 0.108428701548
		(s2,s6) : 0.202368879322
		(s2,s12) : 0.584567394358
		(s2,h2) : 0.00441104953048
		(s3,s6) : 0.0473608529306
		(s3,s9) : 0.0995685878923
		(s3,h3) : 0.018545749525
		(s4,s7) : 0.152947362415
		(s4,s10) : 0.0686539258008
		(s4,s11) : 0.186661098686
		(s4,h4) : 0.00492049066079
		(s5,s2) : 0.580321602958
		(s5,s7) : 0.200386619219
		(s5,s8) : 0.208992458157
		(s5,h5) : 0.00151082572842
		(s6,s2) : 0.252276616803
		(s6,s3) : 0.256151302062
		(s6,s7) : 0.271561568261
		(s6,h6) : 0.00847438936571
		(s7,s4) : 0.275605540285
		(s7,s5) : 0.136537650978
		(s7,s6) : 0.247471916762
		(s7,h7) : 0.00663424126207
		(s8,s5) : 0.0791202913267
		(s8,s10) : 0.0865732365771
		(s8,h8) : 0.0163748528011
		(s9,s3) : 0.0744899092389
		(s9,s12) : 0.120509738608
		(s9,h9) : 0.00235610773337
		(s10,s4) : 0.0525199483018
		(s10,s8) : 0.107320855737
		(s10,s11) : 0.0401621385896
		(s10,h10) : 0.00621030736693
		(s11,s4) : 0.100280515071
		(s11,s10) : 0.0520961333811
		(s11,h11) : 0.0203525837289
		(s12,s2) : 0.105436806658
		(s12,s9) : 0.0615199331567
		(s12,h12) : 0.0630214651025
		(h1,s1) : 0.00447606050936
		(h2,s2) : 0.00132178395212
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0680722293764
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0101061970752
		(h8,s8) : 0.00131287420213
		(h9,s9) : 0.00574722041314
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00920942578737
vlb	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00493789032695
		(s2,s1) : 0.0493789032695
		(s2,s5) : 0.125310636286
		(s2,s6) : 0.124880436946
		(s2,s12) : 0.520629296112
		(s2,h2) : 0.00384370657849
		(s3,s6) : 0.0486690165343
		(s3,s9) : 0.0814143861466
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.14581368193
		(s4,s10) : 0.0688052863217
		(s4,s11) : 0.134170411388
		(s4,h4) : 0.00429635031188
		(s5,s2) : 0.408709165852
		(s5,s7) : 0.210432542257
		(s5,s8) : 0.234535242276
		(s5,h5) : 0.00156654655418
		(s6,s2) : 0.309164386982
		(s6,s3) : 0.217076955463
		(s6,s7) : 0.170415736958
		(s6,h6) : 0.00736711852031
		(s7,s4) : 0.220729350889
		(s7,s5) : 0.055193139189
		(s7,s6) : 0.267056038955
		(s7,h7) : 0.00715573622159
		(s8,s5) : 0.0928296572502
		(s8,s10) : 0.127211961001
		(s8,h8) : 0.0142564442609
		(s9,s3) : 0.0728271725872
		(s9,s12) : 0.0957553564703
		(s9,h9) : 0.00206163666475
		(s10,s4) : 0.0406802329457
		(s10,s8) : 0.113127767487
		(s10,s11) : 0.0922984454095
		(s10,h10) : 0.00553991563778
		(s11,s4) : 0.104808746128
		(s11,s10) : 0.0574202845144
		(s11,h11) : 0.0177866567078
		(s12,s2) : 0.0869630858053
		(s12,s9) : 0.0603182897574
		(s12,h12) : 0.0550544543222
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00145312045489
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0596008983201
		(h6,s6) : 0.0329722772171
		(h7,s7) : 0.00878739301037
		(h8,s8) : 0.00149430510974
		(h9,s9) : 0.0047466219801
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00814412662022
vlb	4	
		(s1,s2) : 0.0351743587744
		(s1,h1) : 0.00417919430317
		(s2,s1) : 0.0417919430317
		(s2,s5) : 0.104504478436
		(s2,s6) : 0.128166322738
		(s2,s12) : 0.464741566562
		(s2,h2) : 0.00346110683046
		(s3,s6) : 0.0403393107392
		(s3,s9) : 0.0746937354369
		(s3,h3) : 0.0145315802514
		(s4,s7) : 0.108965885994
		(s4,s10) : 0.0587026178405
		(s4,s11) : 0.133055940769
		(s4,h4) : 0.00365293849832
		(s5,s2) : 0.394236636599
		(s5,s7) : 0.212504502414
		(s5,s8) : 0.169563095844
		(s5,h5) : 0.0015556591059
		(s6,s2) : 0.250212929113
		(s6,s3) : 0.197278290023
		(s6,s7) : 0.176121008068
		(s6,h6) : 0.00623363860496
		(s7,s4) : 0.207031909757
		(s7,s5) : 0.0817792820922
		(s7,s6) : 0.22155976095
		(s7,h7) : 0.00656642624441
		(s8,s5) : 0.0736803332291
		(s8,s10) : 0.0762888353446
		(s8,h8) : 0.0128338813666
		(s9,s3) : 0.0617003110274
		(s9,s12) : 0.0894602988906
		(s9,h9) : 0.00185730160478
		(s10,s4) : 0.0379761921387
		(s10,s8) : 0.0950831171473
		(s10,s11) : 0.0442196887437
		(s10,h10) : 0.00498842510252
		(s11,s4) : 0.0693798327021
		(s11,s10) : 0.049201965667
		(s11,h11) : 0.0160177325156
		(s12,s2) : 0.0809406257132
		(s12,s9) : 0.0526044272076
		(s12,h12) : 0.0494803614155
		(h1,s1) : 0.00351743587744
		(h2,s2) : 0.00132508288718
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00228658949892
		(h5,s5) : 0.053189673216
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00784438187663
		(h8,s8) : 0.00136617692479
		(h9,s9) : 0.00424354633212
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00741468016234
vlb	5	
		(s1,s2) : 0.0373194906521
		(s1,h1) : 0.00559787254304
		(s2,s1) : 0.0559787254304
		(s2,s5) : 0.128091892836
		(s2,s6) : 0.109839743103
		(s2,s12) : 0.494430392143
		(s2,h2) : 0.00297519607268
		(s3,s6) : 0.0396585370995
		(s3,s9) : 0.0808858221152
		(s3,h3) : 0.015634939552
		(s4,s7) : 0.16334136003
		(s4,s10) : 0.0584285802743
		(s4,s11) : 0.0833095169602
		(s4,h4) : 0.00393076251552
		(s5,s2) : 0.433320579162
		(s5,s7) : 0.1470658533
		(s5,s8) : 0.272964412547
		(s5,h5) : 0.00167409378776
		(s6,s2) : 0.243776705837
		(s6,s3) : 0.213029121913
		(s6,s7) : 0.162999859382
		(s6,h6) : 0.0067081015564
		(s7,s4) : 0.157175317762
		(s7,s5) : 0.108679331687
		(s7,s6) : 0.220795147442
		(s7,h7) : 0.0070658962039
		(s8,s5) : 0.0643659494548
		(s8,s10) : 0.171889617897
		(s8,h8) : 0.0130587514351
		(s9,s3) : 0.0622414653498
		(s9,s12) : 0.100323701285
		(s9,h9) : 0.0015777126038
		(s10,s4) : 0.0435952430585
		(s10,s8) : 0.0791838796204
		(s10,s11) : 0.133061683857
		(s10,h10) : 0.00536780026972
		(s11,s4) : 0.119160075209
		(s11,s10) : 0.0332578073493
		(s11,h11) : 0.0172361383829
		(s12,s2) : 0.0894152766917
		(s12,s9) : 0.0518916053321
		(s12,h12) : 0.0532448018406
		(h1,s1) : 0.00373194906521
		(h2,s2) : 0.00142606618957
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0568954608909
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00839016862176
		(h8,s8) : 0.00146947895356
		(h9,s9) : 0.00455648652255
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00790008070022
vlb	6	
		(s1,s2) : 0.0339041026714
		(s1,h1) : 0.00522898880343
		(s2,s1) : 0.0522898880343
		(s2,s5) : 0.0891407184644
		(s2,s6) : 0.11661909949
		(s2,s12) : 0.458380089887
		(s2,h2) : 0.00272499328211
		(s3,s6) : 0.0397345718951
		(s3,s9) : 0.0701545359082
		(s3,h3) : 0.0143113256967
		(s4,s7) : 0.125456458051
		(s4,s10) : 0.0574045462443
		(s4,s11) : 0.120290797344
		(s4,h4) : 0.00368070264169
		(s5,s2) : 0.430194086714
		(s5,s7) : 0.145644005666
		(s5,s8) : 0.199734178694
		(s5,h5) : 0.00151980034494
		(s6,s2) : 0.188038510776
		(s6,s3) : 0.190851534521
		(s6,s7) : 0.193482915032
		(s6,h6) : 0.00615690433897
		(s7,s4) : 0.191314213105
		(s7,s5) : 0.0951057767677
		(s7,s6) : 0.189708611903
		(s7,h7) : 0.00647472842362
		(s8,s5) : 0.0779617529115
		(s8,s10) : 0.106383949429
		(s8,h8) : 0.0119645878064
		(s9,s3) : 0.0607775899463
		(s9,s12) : 0.0877081552563
		(s9,h9) : 0.00144470096416
		(s10,s4) : 0.0364049403762
		(s10,s8) : 0.0908945724408
		(s10,s11) : 0.0719979977111
		(s10,h10) : 0.00491740123674
		(s11,s4) : 0.0900178767673
		(s11,s10) : 0.0429072106229
		(s11,h11) : 0.0157960593417
		(s12,s2) : 0.078576687414
		(s12,s9) : 0.051353730547
		(s12,h12) : 0.0488057253596
		(h1,s1) : 0.00339041026714
		(h2,s2) : 0.00129663411218
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00222217978069
		(h5,s5) : 0.0528562026379
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00762925072625
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00414244883889
		(h10,s10) : 0.00417758165993
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00718994264141
vlb	7	
		(s1,s2) : 0.0340250880748
		(s1,h1) : 0.00526637756762
		(s2,s1) : 0.0526637756762
		(s2,s5) : 0.106573338106
		(s2,s6) : 0.0763077608555
		(s2,s12) : 0.460410942472
		(s2,h2) : 0.00300594525587
		(s3,s6) : 0.0391431110151
		(s3,s9) : 0.0727896567951
		(s3,h3) : 0.0144168652211
		(s4,s7) : 0.108008012022
		(s4,s10) : 0.0577865675533
		(s4,s11) : 0.120805654814
		(s4,h4) : 0.00370843391091
		(s5,s2) : 0.36632484221
		(s5,s7) : 0.213975996188
		(s5,s8) : 0.192612711565
		(s5,h5) : 0.00144641699043
		(s6,s2) : 0.236628241929
		(s6,s3) : 0.194377449697
		(s6,s7) : 0.150992959864
		(s6,h6) : 0.00619774847391
		(s7,s4) : 0.194012045131
		(s7,s5) : 0.0643132937943
		(s7,s6) : 0.239976329118
		(s7,h7) : 0.00520005556069
		(s8,s5) : 0.0859003393831
		(s8,s10) : 0.101674862203
		(s8,h8) : 0.0123183028214
		(s9,s3) : 0.0603474558101
		(s9,s12) : 0.0884279663132
		(s9,h9) : 0.00159812214097
		(s10,s4) : 0.0366646639402
		(s10,s8) : 0.104781730854
		(s10,s11) : 0.0694993546522
		(s10,h10) : 0.00495405364552
		(s11,s4) : 0.0707440429303
		(s11,s10) : 0.0591396471723
		(s11,h11) : 0.0159123663692
		(s12,s2) : 0.0788446720582
		(s12,s9) : 0.0504325696694
		(s12,h12) : 0.0491464649299
		(h1,s1) : 0.00340250880748
		(h2,s2) : 0.00101924253962
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00222638214973
		(h5,s5) : 0.0530590748583
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
vlb	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.00556759283661
		(s2,s1) : 0.0556759283661
		(s2,s5) : 0.101409755662
		(s2,s6) : 0.103826642489
		(s2,s12) : 0.486893467018
		(s2,h2) : 0.00298488020826
		(s3,s6) : 0.0422009169159
		(s3,s9) : 0.077147967387
		(s3,h3) : 0.0152342532103
		(s4,s7) : 0.135665585872
		(s4,s10) : 0.0613290866785
		(s4,s11) : 0.145222618787
		(s4,h4) : 0.00392047587487
		(s5,s2) : 0.480471845936
		(s5,s7) : 0.170815223358
		(s5,s8) : 0.206742717251
		(s5,h5) : 0.00186110339287
		(s6,s2) : 0.16602158958
		(s6,s3) : 0.20551702154
		(s6,s7) : 0.192044002208
		(s6,h6) : 0.00655349611832
		(s7,s4) : 0.220444020094
		(s7,s5) : 0.128850071721
		(s7,s6) : 0.176472577293
		(s7,h7) : 0.00549756786154
		(s8,s5) : 0.0848740697731
		(s8,s10) : 0.104594802159
		(s8,h8) : 0.0130221388678
		(s9,s3) : 0.064114830094
		(s9,s12) : 0.0937815076841
		(s9,h9) : 0.0016896779432
		(s10,s4) : 0.0388491192122
		(s10,s8) : 0.0987306747041
		(s10,s11) : 0.067278315713
		(s10,h10) : 0.00523724482114
		(s11,s4) : 0.0984525823931
		(s11,s10) : 0.0467579494291
		(s11,h11) : 0.0171922455136
		(s12,s2) : 0.084171333833
		(s12,s9) : 0.0535429901959
		(s12,h12) : 0.0519611554982
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
vlb	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459915729517
		(s2,s1) : 0.0459915729517
		(s2,s5) : 0.103751673063
		(s2,s6) : 0.157492211921
		(s2,s12) : 0.509058249162
		(s2,h2) : 0.00311637880256
		(s3,s6) : 0.0463101794786
		(s3,s9) : 0.0810832896969
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.153464221902
		(s4,s10) : 0.065563698963
		(s4,s11) : 0.134946476507
		(s4,h4) : 0.00409847668077
		(s5,s2) : 0.44146311735
		(s5,s7) : 0.156174986854
		(s5,s8) : 0.227462359607
		(s5,h5) : 0.00195030903356
		(s6,s2) : 0.271376571809
		(s6,s3) : 0.214991173533
		(s6,s7) : 0.204780273112
		(s6,h6) : 0.0068567173911
		(s7,s4) : 0.216046704422
		(s7,s5) : 0.081175595405
		(s7,s6) : 0.239010688388
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.079273051128
		(s8,s10) : 0.124041819504
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.0691071990265
		(s9,s12) : 0.0958065076354
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.0429523304004
		(s10,s8) : 0.0958314277575
		(s10,s11) : 0.0911533201781
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.111471344311
		(s11,s10) : 0.0456415145541
		(s11,h11) : 0.0179377352914
		(s12,s2) : 0.0845980047039
		(s12,s9) : 0.0558787721496
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
vlb	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.0771292778335
		(s2,s6) : 0.146422426632
		(s2,s12) : 0.517471972048
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.0449851016738
		(s3,s9) : 0.0817427216739
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.129906566967
		(s4,s10) : 0.0621791865622
		(s4,s11) : 0.170544858723
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.580478405432
		(s5,s7) : 0.145391744187
		(s5,s8) : 0.198703042481
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.101356624515
		(s6,s3) : 0.220359141695
		(s6,s7) : 0.269207317563
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.248264410656
		(s7,s5) : 0.175468471992
		(s7,s6) : 0.147162752173
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.102436554219
		(s8,s10) : 0.0920309640985
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.0693695255091
		(s9,s12) : 0.0968679525008
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.0394506044976
		(s10,s8) : 0.118499814895
		(s10,s11) : 0.0516731099825
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.091624774353
		(s11,s10) : 0.0607488792424
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0874802933595
		(s12,s9) : 0.0560617269289
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
vlb	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.119664163834
		(s2,s6) : 0.122830071486
		(s2,s12) : 0.520875296309
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.0410863071592
		(s3,s9) : 0.0863250978753
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.137275276437
		(s4,s10) : 0.05998381139
		(s4,s11) : 0.118403457805
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.436725182798
		(s5,s7) : 0.226906554853
		(s5,s8) : 0.228804789201
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.268793804831
		(s6,s3) : 0.227526983907
		(s6,s7) : 0.174135289933
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.198933661106
		(s7,s5) : 0.115793180158
		(s7,s6) : 0.250405418725
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.0695875777273
		(s8,s10) : 0.124908071576
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.0649642166039
		(s9,s12) : 0.104055307698
		(s9,h9) : 0.00213441371709
		(s10,s4) : 0.0455321695922
		(s10,s8) : 0.0899837395425
		(s10,s11) : 0.0870467415095
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.0918631719595
		(s11,s10) : 0.0430258360344
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.0911864717171
		(s12,s9) : 0.0571414358249
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
vlb	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.127149096594
		(s2,s6) : 0.135269194582
		(s2,s12) : 0.563257592746
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.0490009513611
		(s3,s9) : 0.090192767306
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.154955213578
		(s4,s10) : 0.0729275237981
		(s4,s11) : 0.164347964345
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.540464195061
		(s5,s7) : 0.210665705633
		(s5,s8) : 0.223028300711
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.225322855976
		(s6,s3) : 0.241261109149
		(s6,s7) : 0.217006045925
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.254672409345
		(s7,s5) : 0.134205204849
		(s7,s6) : 0.222949399135
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.079470318377
		(s8,s10) : 0.107366175161
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.0745805792983
		(s9,s12) : 0.10732790052
		(s9,h9) : 0.00229123863011
		(s10,s4) : 0.0453389409281
		(s10,s8) : 0.0971269686261
		(s10,s11) : 0.0624145428314
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.111367736708
		(s11,s10) : 0.0404116661745
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.0954531937279
		(s12,s9) : 0.064117056962
		(s12,h12) : 0.0598835580324
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
vlb	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.130344235099
		(s2,s6) : 0.156256624932
		(s2,s12) : 0.576213405332
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.0500857362817
		(s3,s9) : 0.08968729536
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.180329335325
		(s4,s10) : 0.0679046330528
		(s4,s11) : 0.152224033275
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.416168173622
		(s5,s7) : 0.236107515311
		(s5,s8) : 0.258490253279
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.381371563353
		(s6,s3) : 0.244704112613
		(s6,s7) : 0.177614781787
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.239315799428
		(s7,s5) : 0.0543676430574
		(s7,s6) : 0.316700587764
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.0816305604505
		(s8,s10) : 0.139978074708
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0763539450522
		(s9,s12) : 0.109953264056
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.0470274246719
		(s10,s8) : 0.100079315094
		(s10,s11) : 0.101584304589
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.134003325843
		(s11,s10) : 0.0415064884462
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.0971548798358
		(s12,s9) : 0.0631800940361
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
vlb	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.147796872893
		(s2,s6) : 0.151774068553
		(s2,s12) : 0.578749616233
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.0501369287888
		(s3,s9) : 0.0955978419726
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.13152824483
		(s4,s10) : 0.0751221547238
		(s4,s11) : 0.188427240037
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.585874006611
		(s5,s7) : 0.234578752419
		(s5,s8) : 0.212187998055
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.223268860407
		(s6,s3) : 0.252017561361
		(s6,s7) : 0.210752646927
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.282176900308
		(s7,s5) : 0.115982396075
		(s7,s6) : 0.196585221229
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.113728850223
		(s8,s10) : 0.09877787919
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.0760304751058
		(s9,s12) : 0.113410611575
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.0520980768565
		(s10,s8) : 0.137798393263
		(s10,s11) : 0.0538996930945
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.0803694649738
		(s11,s10) : 0.0855637144911
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.100399158076
		(s12,s9) : 0.064984464031
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
vlb	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.133709465443
		(s2,s6) : 0.107942674863
		(s2,s12) : 0.521265400853
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.0464826019233
		(s3,s9) : 0.0809517113765
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.161487846927
		(s4,s10) : 0.0676463127205
		(s4,s11) : 0.106575613908
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.402999356309
		(s5,s7) : 0.211064142131
		(s5,s8) : 0.270273164759
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.300974678072
		(s6,s3) : 0.220087656202
		(s6,s7) : 0.160018925176
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.196825125874
		(s7,s5) : 0.0854606596219
		(s7,s6) : 0.265692303507
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.0712539283091
		(s8,s10) : 0.164421476779
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.0703259545713
		(s9,s12) : 0.0989676125787
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.0425604136328
		(s10,s8) : 0.0877892976343
		(s10,s11) : 0.124651752737
		(s10,h10) : 0.00610838834509
